in s,C1 in V,C3 in V
-2.0600E-07,1.737243422307E-02,7.05409951042E-05
-2.0580E-07,1.828993410803E-02,5.28600222897E-05
-2.0560E-07,1.770662256516E-02,7.12666700129E-05
-2.0540E-07,1.729954519309E-02,1.07858566800E-04
-2.0520E-07,1.690968890674E-02,7.68581910525E-05
-2.0500E-07,1.547682677396E-02,8.21390694473E-05
-2.0480E-07,1.645083838142E-02,8.81428986322E-05
-2.0460E-07,1.746773040853E-02,7.18672217336E-05
-2.0440E-07,1.639888874255E-02,4.19578321744E-05
-2.0420E-07,1.634340194054E-02,4.54443197232E-05
-2.0400E-07,1.678525303490E-02,5.79460680019E-05
-2.0380E-07,1.701902152039E-02,7.79666977469E-05
-2.0360E-07,1.776738763787E-02,1.04858660372E-04
-2.0340E-07,1.825082275085E-02,8.30774235074E-05
-2.0320E-07,1.833251650445E-02,7.99693788868E-05
-2.0300E-07,1.867012466304E-02,8.54617839214E-05
-2.0280E-07,1.908036806621E-02,6.94199388381E-05
-2.0260E-07,1.849825466983E-02,6.29087251145E-05
-2.0240E-07,1.786201466806E-02,1.01563210366E-04
-2.0220E-07,1.887976909988E-02,1.30833130563E-04
-2.0200E-07,1.734185890295E-02,1.03945894400E-04
-2.0180E-07,1.667802707292E-02,5.31181150582E-05
-2.0160E-07,1.758062952198E-02,5.63807592262E-05
-2.0140E-07,1.739371820353E-02,9.21424285043E-05
-2.0120E-07,1.749402537011E-02,8.91010432970E-05
-2.0100E-07,1.770218295045E-02,1.00352328038E-04
-2.0080E-07,1.654828312807E-02,9.98044891749E-05
-2.0060E-07,1.687012539245E-02,9.91080112290E-05
-2.0040E-07,1.730259527452E-02,7.68776556943E-05
-2.0020E-07,1.734110965393E-02,7.95506678987E-05
-2.0000E-07,1.711969935335E-02,8.83070558775E-05
-1.9980E-07,1.757819644175E-02,1.19562753709E-04
-1.9960E-07,1.823954583146E-02,8.47357132007E-05
-1.9940E-07,1.754941438325E-02,6.01389368530E-05
-1.9920E-07,1.694151219912E-02,7.12333752308E-05
-1.9900E-07,1.682819445617E-02,1.08833789593E-04
-1.9880E-07,1.726960317232E-02,8.35531314369E-05
-1.9860E-07,1.802501893602E-02,8.40200383682E-05
-1.9840E-07,1.740773693658E-02,8.74461994972E-05
-1.9820E-07,1.728285822086E-02,7.96316463966E-05
-1.9800E-07,1.696286370046E-02,7.92020389345E-05
-1.9780E-07,1.727492707781E-02,1.08865221730E-04
-1.9760E-07,1.710262029432E-02,1.17928364081E-04
-1.9740E-07,1.737601143308E-02,9.10838174168E-05
-1.9720E-07,1.800689865835E-02,9.13271021564E-05
-1.9700E-07,1.771190828644E-02,8.08766151313E-05
-1.9680E-07,1.662431257777E-02,6.85071961489E-05
-1.9660E-07,1.711771656759E-02,7.85254912917E-05
-1.9640E-07,1.700327518396E-02,7.41662264336E-05
-1.9620E-07,1.725688968785E-02,7.20132298302E-05
-1.9600E-07,1.850622725673E-02,7.12626653258E-05
-1.9580E-07,1.784142172895E-02,6.68302217964E-05
-1.9560E-07,1.625223523937E-02,8.02900914569E-05
-1.9540E-07,1.752726194449E-02,7.68702400383E-05
-1.9520E-07,1.884084354155E-02,2.85682308022E-05
-1.9500E-07,1.853317740373E-02,4.64130581822E-05
-1.9480E-07,1.807880141772E-02,8.38208168279E-05
-1.9460E-07,1.790283686481E-02,7.03202949371E-05
-1.9440E-07,1.756695351563E-02,5.34440779593E-05
-1.9420E-07,1.674985579215E-02,7.91810143273E-05
-1.9400E-07,1.736084437929E-02,1.03303177049E-04
-1.9380E-07,1.822971199639E-02,9.55063307192E-05
-1.9360E-07,1.890185867436E-02,6.37363099959E-05
-1.9340E-07,1.820556047373E-02,2.98624199349E-05
-1.9320E-07,1.852832847275E-02,-7.93948536734E-07
-1.9300E-07,1.913138591684E-02,4.02639193926E-05
-1.9280E-07,1.895284718834E-02,7.99610784743E-05
-1.9260E-07,1.764597856440E-02,1.02134984219E-04
-1.9240E-07,1.773864981718E-02,6.88335432205E-05
-1.9220E-07,1.832030360587E-02,5.91371480841E-05
-1.9200E-07,1.760917502455E-02,5.80509582069E-05
-1.9180E-07,1.685632132925E-02,6.43478047568E-05
-1.9160E-07,1.695003519766E-02,6.58179905731E-05
-1.9140E-07,1.703145653941E-02,5.29826425482E-05
-1.9120E-07,1.817265358753E-02,3.50668949541E-05
-1.9100E-07,1.884853067808E-02,3.38908673730E-05
-1.9080E-07,1.810785868205E-02,1.31493241061E-05
-1.9060E-07,1.846599039622E-02,1.47248315625E-06
-1.9040E-07,1.895852499641E-02,3.77423525788E-06
-1.9020E-07,1.902425634675E-02,9.64840105735E-06
-1.9000E-07,1.801006841473E-02,3.53199818637E-05
-1.8980E-07,1.668308415450E-02,5.84626493510E-05
-1.8960E-07,1.683088225313E-02,3.92458906863E-05
-1.8940E-07,1.859854926355E-02,3.33353334572E-05
-1.8920E-07,1.931269905530E-02,2.57664166857E-05
-1.8900E-07,1.913513169624E-02,1.28685769159E-05
-1.8880E-07,1.887980728410E-02,2.34193208162E-05
-1.8860E-07,1.750467085280E-02,3.32388018724E-05
-1.8840E-07,1.636050102301E-02,2.94466775376E-05
-1.8820E-07,1.739478084259E-02,2.59620642755E-05
-1.8800E-07,1.904534707777E-02,4.26185938995E-05
-1.8780E-07,1.813413455151E-02,6.08849844430E-05
-1.8760E-07,1.693988564424E-02,3.29120357055E-05
-1.8740E-07,1.642576857470E-02,3.26746648643E-05
-1.8720E-07,1.751242783852E-02,2.37254116219E-05
-1.8700E-07,1.864090953954E-02,2.86285455804E-05
-1.8680E-07,1.861440037377E-02,9.39654815011E-06
-1.8660E-07,1.820197255351E-02,2.57605842780E-05
-1.8640E-07,1.780696465634E-02,3.11179708224E-05
-1.8620E-07,1.677199938335E-02,2.83171928022E-05
-1.8600E-07,1.725328127854E-02,-2.50393368769E-05
-1.8580E-07,1.862760093994E-02,-4.18663101736E-05
-1.8560E-07,1.890491154976E-02,-1.54245255981E-05
-1.8540E-07,1.839137376286E-02,-1.72906625084E-06
-1.8520E-07,1.857466409914E-02,-2.03442720231E-05
-1.8500E-07,1.835974418558E-02,-1.90314215142E-05
-1.8480E-07,1.765510878526E-02,2.45788064786E-06
-1.8460E-07,1.745160735212E-02,1.41290405300E-05
-1.8440E-07,1.836624388583E-02,1.85019026976E-05
-1.8420E-07,1.936079069041E-02,-1.74373458139E-06
-1.8400E-07,1.890107729472E-02,-1.33030193392E-05
-1.8380E-07,1.841324121691E-02,-3.60821799841E-05
-1.8360E-07,1.823182982393E-02,-2.61911384296E-05
-1.8340E-07,1.739345324226E-02,2.37203824800E-05
-1.8320E-07,1.617103136145E-02,9.61814471521E-06
-1.8300E-07,1.674374491908E-02,2.53115936648E-05
-1.8280E-07,1.707575070672E-02,3.48896409851E-05
-1.8260E-07,1.694701305591E-02,2.45024838951E-05
-1.8240E-07,1.660740581341E-02,3.27928380575E-05
-1.8220E-07,1.685553063638E-02,2.37182520796E-05
-1.8200E-07,1.678598552011E-02,-3.95175495651E-05
-1.8180E-07,1.629246371798E-02,-5.00800863374E-05
-1.8160E-07,1.684485488571E-02,1.28689454874E-07
-1.8140E-07,1.693279688247E-02,4.62653511204E-06
-1.8120E-07,1.774266288616E-02,-2.44856888894E-05
-1.8100E-07,1.791247698478E-02,2.81018903484E-07
-1.8080E-07,1.815623017959E-02,3.32752398681E-05
-1.8060E-07,1.792459116317E-02,-4.25859657116E-06
-1.8040E-07,1.810315457173E-02,-2.95287191402E-05
-1.8020E-07,1.726967814378E-02,8.27165017836E-06
-1.8000E-07,1.598001710139E-02,9.21767600813E-06
-1.7980E-07,1.686012298800E-02,-2.70824716426E-06
-1.7960E-07,1.839432186447E-02,-1.64834044408E-05
-1.7940E-07,1.974539198913E-02,2.38513271325E-06
-1.7920E-07,1.893688292243E-02,1.02344125044E-05
-1.7900E-07,1.861225274391E-02,-2.83633086365E-05
-1.7880E-07,1.869642334990E-02,-2.85402948502E-05
-1.7860E-07,1.772543202154E-02,1.30045500118E-05
-1.7840E-07,1.750010690652E-02,-1.72924094368E-05
-1.7820E-07,1.857574350201E-02,-2.50315486919E-05
-1.7800E-07,1.832429804839E-02,-1.16498169955E-05
-1.7780E-07,1.789872088470E-02,-3.28324695583E-05
