in s,C1 in V,C3 in V
-2.0600E-07,1.716244333424E-02,8.43434059062E-06
-2.0580E-07,1.689027362503E-02,-3.32959655207E-05
-2.0560E-07,1.564834984951E-02,-6.14601264242E-05
-2.0540E-07,1.563831205480E-02,-5.76038572472E-05
-2.0520E-07,1.572048171423E-02,-2.58255826775E-05
-2.0500E-07,1.579392255284E-02,1.21602595318E-05
-2.0480E-07,1.609461680986E-02,3.54870611336E-05
-2.0460E-07,1.635912499391E-02,1.84594350867E-06
-2.0440E-07,1.721895598806E-02,-2.29343266692E-05
-2.0420E-07,1.792270337231E-02,-3.56011635158E-05
-2.0400E-07,1.781207296066E-02,-2.33408606145E-05
-2.0380E-07,1.757406323217E-02,-2.73734640796E-05
-2.0360E-07,1.770653082989E-02,-2.27724744473E-05
-2.0340E-07,1.762442217208E-02,-2.64477061573E-05
-2.0320E-07,1.709645074792E-02,-2.40107609425E-05
-2.0300E-07,1.720373352058E-02,1.30717216525E-05
-2.0280E-07,1.779037267901E-02,9.77489794605E-06
-2.0260E-07,1.669843840413E-02,-3.16132053267E-05
-2.0240E-07,1.527895239182E-02,-2.61387049686E-05
-2.0220E-07,1.583752661012E-02,-2.19656347763E-05
-2.0200E-07,1.663317318074E-02,-2.88580388296E-05
-2.0180E-07,1.696682927199E-02,4.55977092497E-06
-2.0160E-07,1.732640081085E-02,-7.37950508482E-06
-2.0140E-07,1.706296644174E-02,5.24607021400E-08
-2.0120E-07,1.742035496049E-02,9.94793768041E-06
-2.0100E-07,1.706684959121E-02,-2.14064687025E-05
-2.0080E-07,1.702617873438E-02,-2.78782874811E-05
-2.0060E-07,1.731194901280E-02,-8.40624165721E-06
-2.0040E-07,1.648328519426E-02,-6.50881160981E-06
-2.0020E-07,1.633607010357E-02,1.91270529758E-05
-2.0000E-07,1.608886356465E-02,1.90209986176E-05
-1.9980E-07,1.722730482928E-02,9.75692342036E-06
-1.9960E-07,1.712173569016E-02,-1.50184682570E-06
-1.9940E-07,1.680786834098E-02,-2.70926586818E-05
-1.9920E-07,1.763704159297E-02,-1.31769531872E-05
-1.9900E-07,1.757489210926E-02,-2.26228334941E-06
-1.9880E-07,1.772760386579E-02,-2.64247839805E-05
-1.9860E-07,1.715406143107E-02,-4.10642668139E-05
-1.9840E-07,1.719266614877E-02,-1.46109105553E-05
-1.9820E-07,1.684058942832E-02,-4.74291923456E-06
-1.9800E-07,1.547624004073E-02,-6.82769645936E-06
-1.9780E-07,1.531657642685E-02,1.82966864668E-06
-1.9760E-07,1.645350615494E-02,1.40971201473E-06
-1.9740E-07,1.725806594826E-02,3.67123098113E-06
-1.9720E-07,1.608842956834E-02,-1.20902976487E-05
-1.9700E-07,1.532232687809E-02,4.42801276226E-07
-1.9680E-07,1.548651066609E-02,-6.67648459784E-06
-1.9660E-07,1.639748617075E-02,-2.97536102589E-05
-1.9640E-07,1.704481403343E-02,-1.39345491771E-05
-1.9620E-07,1.752025653608E-02,-5.30451838858E-06
-1.9600E-07,1.704062168486E-02,7.49857095071E-06
-1.9580E-07,1.611800185405E-02,4.85927262344E-06
-1.9560E-07,1.731683100574E-02,-1.11152611207E-05
-1.9540E-07,1.775965253822E-02,8.16558417865E-06
-1.9520E-07,1.697626543231E-02,-1.67420909274E-05
-1.9500E-07,1.728732624091E-02,-5.74314927217E-05
-1.9480E-07,1.801750781946E-02,-5.37585776765E-05
-1.9460E-07,1.822535992600E-02,1.74667616375E-06
-1.9440E-07,1.636941936798E-02,5.18095835578E-05
-1.9420E-07,1.644958388992E-02,4.78263401892E-05
-1.9400E-07,1.714490420185E-02,-5.77848008833E-06
-1.9380E-07,1.756274347194E-02,-1.78685837891E-05
-1.9360E-07,1.647364041768E-02,3.01605944987E-05
-1.9340E-07,1.617098060437E-02,3.18927031476E-05
-1.9320E-07,1.744266851805E-02,-1.08601718675E-05
-1.9300E-07,1.650104318745E-02,-1.82319509331E-05
-1.9280E-07,1.537681157701E-02,9.83538734727E-06
-1.9260E-07,1.692334908061E-02,-6.41833362169E-06
-1.9240E-07,1.809123084880E-02,-2.12365372572E-05
-1.9220E-07,1.787703969516E-02,-7.44744506664E-06
-1.9200E-07,1.637104638852E-02,-7.93614494614E-06
-1.9180E-07,1.630171407945E-02,1.36600031983E-05
-1.9160E-07,1.556914738379E-02,2.64484940562E-05
-1.9140E-07,1.583214915358E-02,6.43554772251E-06
-1.9120E-07,1.667785896920E-02,4.41971623804E-05
-1.9100E-07,1.670833230950E-02,3.18058223929E-05
-1.9080E-07,1.764905099757E-02,-5.88289229195E-07
-1.9060E-07,1.816651430912E-02,1.47088237573E-05
-1.9040E-07,1.664656373672E-02,4.01977139991E-05
-1.9020E-07,1.612532204948E-02,2.32005880680E-05
-1.9000E-07,1.642713482492E-02,1.72258743551E-05
-1.8980E-07,1.710331226699E-02,-6.13093911670E-06
-1.8960E-07,1.643741010688E-02,1.34823068511E-05
-1.8940E-07,1.637156280689E-02,3.00928640645E-05
-1.8920E-07,1.709557716735E-02,4.25953108352E-05
-1.8900E-07,1.705678711645E-02,3.49406658206E-05
-1.8880E-07,1.647676034830E-02,3.42285300139E-05
-1.8860E-07,1.532926243730E-02,3.48152283113E-05
-1.8840E-07,1.568479389884E-02,1.15785205271E-05
-1.8820E-07,1.720141219906E-02,-1.64960355032E-05
