in s,C1 in V,C3 in V
-2.0600E-07,1.794474125840E-02,9.10413141828E-05
-2.0580E-07,1.737036063336E-02,7.57228040602E-05
-2.0560E-07,1.757170279510E-02,6.87088391278E-05
-2.0540E-07,1.773703956045E-02,5.02580932807E-05
-2.0520E-07,1.800417826511E-02,4.11954398733E-05
-2.0500E-07,1.737592901103E-02,8.86247416493E-05
-2.0480E-07,1.776425327174E-02,1.14183504367E-04
-2.0460E-07,1.790172672831E-02,6.69664975721E-05
-2.0440E-07,1.756784711964E-02,1.91605689470E-05
-2.0420E-07,1.827552375384E-02,7.26373323705E-05
-2.0400E-07,1.848745225929E-02,8.50444233511E-05
-2.0380E-07,1.820391017012E-02,7.98808450345E-05
-2.0360E-07,1.829878446646E-02,9.44247276057E-05
-2.0340E-07,1.775098425336E-02,7.20601917710E-05
-2.0320E-07,1.734006796963E-02,4.04983565677E-05
-2.0300E-07,1.823133296333E-02,7.05430556554E-05
-2.0280E-07,1.928640129976E-02,8.72519256081E-05
-2.0260E-07,1.802566993050E-02,8.94714070018E-05
-2.0240E-07,1.785780183040E-02,1.00565216737E-04
-2.0220E-07,1.809319500811E-02,9.59054490086E-05
-2.0200E-07,1.901588142849E-02,1.07778065605E-04
-2.0180E-07,1.834509913810E-02,1.25383205479E-04
-2.0160E-07,1.851985204034E-02,1.04558832711E-04
-2.0140E-07,1.903143032454E-02,8.45229758415E-05
-2.0120E-07,1.957294783555E-02,7.67869448755E-05
-2.0100E-07,1.789135412313E-02,1.15636495641E-04
-2.0080E-07,1.738000447862E-02,1.02856293553E-04
-2.0060E-07,1.845669626258E-02,6.83916772250E-05
-2.0040E-07,1.764715855010E-02,6.67829571758E-05
-2.0020E-07,1.661741240881E-02,8.48282051738E-05
-2.0000E-07,1.708253026940E-02,8.49225248676E-05
-1.9980E-07,1.841953695752E-02,1.01136105834E-04
-1.9960E-07,1.926866845228E-02,1.01332987426E-04
-1.9940E-07,1.859042626806E-02,4.29979448672E-05
-1.9920E-07,1.821618779562E-02,3.91315941233E-05
-1.9900E-07,1.742518340237E-02,6.17385415826E-05
-1.9880E-07,1.686453419737E-02,2.88774182554E-05
-1.9860E-07,1.781045571901E-02,4.05391717795E-05
-1.9840E-07,1.862058016472E-02,8.44722653274E-05
-1.9820E-07,1.891391697340E-02,8.98317124229E-05
-1.9800E-07,1.854921803810E-02,7.17697355431E-05
-1.9780E-07,1.790781105868E-02,9.20022295322E-05
-1.9760E-07,1.827173839323E-02,1.13620950608E-04
-1.9740E-07,1.919615707360E-02,1.04756086832E-04
-1.9720E-07,1.907541808672E-02,8.64151788410E-05
-1.9700E-07,1.807109006681E-02,8.38642979506E-05
-1.9680E-07,1.854504710995E-02,7.54149553832E-05
-1.9660E-07,1.832992603071E-02,1.08898644568E-04
-1.9640E-07,1.876026504673E-02,1.03214678122E-04
-1.9620E-07,1.878462704830E-02,8.52964974474E-05
-1.9600E-07,1.821886860765E-02,6.78613937926E-05
-1.9580E-07,1.770591895096E-02,7.53614974674E-05
-1.9560E-07,1.777996654622E-02,7.55313590635E-05
-1.9540E-07,1.773361182772E-02,5.44817808550E-05
-1.9520E-07,1.793771629222E-02,7.99995537382E-05
-1.9500E-07,1.833938361146E-02,1.29651456838E-04
-1.9480E-07,1.899202420376E-02,1.00127122598E-04
-1.9460E-07,1.797757922672E-02,7.99630808178E-05
-1.9440E-07,1.672007163055E-02,7.96837538946E-05
-1.9420E-07,1.713045985438E-02,1.31460993318E-04
-1.9400E-07,1.828090307303E-02,1.32541502127E-04
-1.9380E-07,1.784045175649E-02,9.63156616781E-05
-1.9360E-07,1.790809138678E-02,9.55458653625E-05
-1.9340E-07,1.799505083822E-02,1.10589064891E-04
-1.9320E-07,1.738189646043E-02,8.46073071007E-05
-1.9300E-07,1.768154111691E-02,7.19856976066E-05
-1.9280E-07,1.754633030854E-02,8.42833349016E-05
-1.9260E-07,1.766693937592E-02,9.55711042043E-05
-1.9240E-07,1.805617167614E-02,7.23756540101E-05
-1.9220E-07,1.816454782151E-02,8.39067196939E-05
-1.9200E-07,1.746183513664E-02,8.67974634748E-05
-1.9180E-07,1.704259515740E-02,6.18975183461E-05
-1.9160E-07,1.663789312355E-02,6.12355808262E-05
-1.9140E-07,1.778345015831E-02,7.41204402875E-05
-1.9120E-07,1.808276978321E-02,7.88225948345E-05
-1.9100E-07,1.868868778460E-02,9.52112178784E-05
-1.9080E-07,1.859553131275E-02,9.17027860414E-05
-1.9060E-07,1.744321753271E-02,5.81849522423E-05
-1.9040E-07,1.728911112063E-02,5.57083326858E-05
-1.9020E-07,1.867511981167E-02,6.74369318876E-05
-1.9000E-07,1.899311664514E-02,9.10506041255E-05
-1.8980E-07,1.867605346255E-02,1.21507087490E-04
-1.8960E-07,1.825355664827E-02,9.40290202852E-05
-1.8940E-07,1.668791911565E-02,8.13177011442E-05
-1.8920E-07,1.677044500597E-02,8.51178697776E-05
-1.8900E-07,1.754910751246E-02,7.93969414663E-05
-1.8880E-07,1.852718387730E-02,9.02039504144E-05
-1.8860E-07,1.802147152834E-02,8.77129186411E-05
