in s,C1 in V,C3 in V
-2.0600E-07,1.624363773502E-02,-1.24702889007E-05
-2.0580E-07,1.686044755392E-02,-2.17485551257E-05
-2.0560E-07,1.878944477998E-02,2.30465480127E-06
-2.0540E-07,1.839954099618E-02,-1.29204313270E-06
-2.0520E-07,1.790733561851E-02,1.83768377174E-05
-2.0500E-07,1.844778629951E-02,1.91342940088E-05
-2.0480E-07,1.822090308182E-02,1.58429418225E-05
-2.0460E-07,1.797180037014E-02,8.48008785449E-08
-2.0440E-07,1.766173933633E-02,1.01730499882E-05
-2.0420E-07,1.770958091132E-02,4.81688340660E-05
-2.0400E-07,1.742542647757E-02,4.28397015203E-05
-2.0380E-07,1.795050893910E-02,7.01608764940E-06
-2.0360E-07,1.809756291099E-02,-6.32162741385E-06
-2.0340E-07,1.780081792735E-02,-2.05608161632E-05
-2.0320E-07,1.850447962992E-02,-1.56079495791E-05
-2.0300E-07,1.818832821213E-02,-2.84808524884E-06
-2.0280E-07,1.777726477943E-02,2.20772733446E-05
-2.0260E-07,1.766173002310E-02,3.20045899134E-05
-2.0240E-07,1.748225764371E-02,5.23691228592E-06
-2.0220E-07,1.809418593533E-02,2.40994424094E-05
-2.0200E-07,1.874364559539E-02,4.19924424496E-05
-2.0180E-07,1.887534066103E-02,3.97461389657E-05
-2.0160E-07,1.845925507136E-02,3.91685443465E-05
-2.0140E-07,1.761767567135E-02,3.82463836577E-05
-2.0120E-07,1.721488843672E-02,2.33239417430E-05
-2.0100E-07,1.721395432018E-02,1.49256589357E-05
-2.0080E-07,1.861719480716E-02,2.74709698279E-05
-2.0060E-07,1.839923086576E-02,8.69364407845E-06
-2.0040E-07,1.835752530955E-02,-8.44249338842E-06
-2.0020E-07,1.812593332492E-02,2.34736758285E-06
-2.0000E-07,1.817309550010E-02,1.89782858361E-05
-1.9980E-07,1.795116039924E-02,5.50213775132E-05
-1.9960E-07,1.736675641499E-02,5.48531573731E-05
-1.9940E-07,1.711314284243E-02,2.49483196531E-05
-1.9920E-07,1.805743827485E-02,1.07326817233E-05
-1.9900E-07,1.684036637656E-02,2.17477132101E-05
-1.9880E-07,1.714499128051E-02,2.93342203368E-05
-1.9860E-07,1.679363260977E-02,2.38992080558E-05
-1.9840E-07,1.711927979253E-02,-6.88276090659E-06
-1.9820E-07,1.795562469400E-02,-1.76011079457E-05
-1.9800E-07,1.742327884771E-02,1.46129564383E-06
-1.9780E-07,1.625996987335E-02,5.26921753772E-06
-1.9760E-07,1.741497238167E-02,3.38341847528E-05
-1.9740E-07,1.803248534910E-02,3.99959313218E-05
-1.9720E-07,1.810857160948E-02,2.19112657942E-06
-1.9700E-07,1.863056627102E-02,-6.85004820115E-06
-1.9680E-07,1.811950673349E-02,4.03751775157E-05
-1.9660E-07,1.703011729754E-02,-1.58847619314E-05
-1.9640E-07,1.783398465253E-02,-1.81632193271E-05
-1.9620E-07,1.852563555352E-02,2.42662655655E-05
-1.9600E-07,1.800553101115E-02,2.30819957797E-05
-1.9580E-07,1.760983766057E-02,4.31951298379E-06
-1.9560E-07,1.705822181888E-02,-3.49215075839E-05
-1.9540E-07,1.712701954879E-02,-3.19655362982E-05
-1.9520E-07,1.748661390506E-02,1.76305340137E-05
-1.9500E-07,1.814067569561E-02,4.31012983900E-05
-1.9480E-07,1.776459832676E-02,3.46201860812E-05
-1.9460E-07,1.710019187070E-02,5.14523747843E-05
-1.9440E-07,1.771179047413E-02,5.23686215747E-05
-1.9420E-07,1.802906180732E-02,8.52048792877E-06
-1.9400E-07,1.703177924268E-02,-4.24236757675E-07
-1.9380E-07,1.727351984940E-02,1.29957024474E-05
-1.9360E-07,1.772161220200E-02,8.02528043278E-06
-1.9340E-07,1.825970058329E-02,2.25545528811E-05
-1.9320E-07,1.822278854437E-02,2.87934362423E-05
-1.9300E-07,1.804428613745E-02,3.31759026740E-05
-1.9280E-07,1.895830054767E-02,2.47257219162E-05
-1.9260E-07,1.985379700549E-02,6.64514186793E-06
-1.9240E-07,1.935048048384E-02,-8.50072433240E-06
-1.9220E-07,1.887512226589E-02,8.05352278986E-06
-1.9200E-07,1.806807304732E-02,2.81874595676E-05
-1.9180E-07,1.739522694610E-02,2.98881127965E-05
-1.9160E-07,1.773027955554E-02,3.26098448131E-05
-1.9140E-07,1.852575010620E-02,1.15932121407E-05
-1.9120E-07,1.780071268789E-02,5.72430831381E-06
-1.9100E-07,1.788093821146E-02,1.70872237068E-05
-1.9080E-07,1.814706084318E-02,3.98073967081E-05
-1.9060E-07,1.785697947256E-02,2.58544150274E-05
-1.9040E-07,1.769239102490E-02,8.17614304834E-06
-1.9020E-07,1.743009706028E-02,-1.85579597018E-06
-1.9000E-07,1.711736685596E-02,-2.80401040799E-06
-1.8980E-07,1.774717328139E-02,6.56097428879E-07
-1.8960E-07,1.850349848159E-02,3.71264333371E-05
-1.8940E-07,1.798535111360E-02,5.43686950114E-05
-1.8920E-07,1.769504669122E-02,3.68308548350E-05
-1.8900E-07,1.802249644883E-02,2.11301532108E-05
-1.8880E-07,1.801549197175E-02,1.02193832863E-05
-1.8860E-07,1.868517390452E-02,3.14373329748E-05
-1.8840E-07,1.813977091573E-02,2.94147098903E-05
-1.8820E-07,1.765965643339E-02,1.40790634323E-05
-1.8800E-07,1.742687142454E-02,-9.12238215096E-06
-1.8780E-07,1.656618547626E-02,1.00924905855E-05
-1.8760E-07,1.705740691163E-02,3.77385683823E-05
-1.8740E-07,1.687405184843E-02,3.20981412660E-05
-1.8720E-07,1.754084342159E-02,3.24650008697E-05
-1.8700E-07,1.770921443589E-02,4.97001728509E-05
-1.8680E-07,1.820999450050E-02,7.25864821579E-05
-1.8660E-07,1.845169366337E-02,6.15326843690E-05
-1.8640E-07,1.866711276583E-02,2.55674745422E-05
-1.8620E-07,1.824226063676E-02,4.08450996038E-05
-1.8600E-07,1.816967382096E-02,6.99180567171E-05
-1.8580E-07,1.829819913022E-02,6.35021405760E-05
-1.8560E-07,1.867166693322E-02,4.27291186061E-05
-1.8540E-07,1.806783462875E-02,3.01624338608E-05
-1.8520E-07,1.815367276780E-02,1.80007114541E-05
-1.8500E-07,1.938098642044E-02,2.23273916636E-05
-1.8480E-07,1.828389913775E-02,8.35670321249E-06
-1.8460E-07,1.749648918398E-02,-1.92015042994E-05
-1.8440E-07,1.688517742790E-02,-1.26279850956E-05
-1.8420E-07,1.752728289925E-02,3.15852619242E-05
-1.8400E-07,1.782827750780E-02,6.40490830410E-05
-1.8380E-07,1.879819548689E-02,2.41693847347E-05
-1.8360E-07,1.944553918205E-02,2.55793961697E-06
-1.8340E-07,1.888426412828E-02,2.15527990367E-05
-1.8320E-07,1.842059121467E-02,2.77877475601E-05
-1.8300E-07,1.836141032167E-02,5.02846359741E-05
-1.8280E-07,1.814521309920E-02,2.94119624887E-05
-1.8260E-07,1.799464757554E-02,2.67501960043E-05
-1.8240E-07,1.744854469784E-02,8.49801388104E-05
-1.8220E-07,1.759788925759E-02,6.56489671674E-05
-1.8200E-07,1.856051498093E-02,2.04535007943E-05
-1.8180E-07,1.915287478827E-02,3.00069844816E-05
-1.8160E-07,1.867262945510E-02,3.90175303910E-05
-1.8140E-07,1.879598033614E-02,2.73995723110E-05
-1.8120E-07,1.887965501286E-02,2.49307176564E-05
-1.8100E-07,1.756650648080E-02,4.49084716383E-05
-1.8080E-07,1.803136124276E-02,4.91630558390E-05
-1.8060E-07,1.841352992691E-02,4.63089479599E-05
-1.8040E-07,1.675908519886E-02,2.57748800796E-05
-1.8020E-07,1.836049902253E-02,3.48325625528E-05
-1.8000E-07,1.926575061865E-02,4.37009886373E-05
-1.7980E-07,1.751917946152E-02,1.84049287345E-05
-1.7960E-07,1.686560614966E-02,2.42353922222E-05
-1.7940E-07,1.848898288794E-02,6.10471393447E-05
-1.7920E-07,1.872788202949E-02,5.86250138003E-05
-1.7900E-07,1.881500259973E-02,4.28365233820E-05
-1.7880E-07,1.900886996649E-02,3.62330854405E-05
-1.7860E-07,1.772073210217E-02,4.14777819533E-05
-1.7840E-07,1.644120058976E-02,3.73416852672E-05
-1.7820E-07,1.738169436343E-02,2.36888222862E-05
-1.7800E-07,1.801816905849E-02,-1.46775699686E-05
-1.7780E-07,1.844646614976E-02,5.45765901916E-06
-1.7760E-07,1.927233926021E-02,1.58141173888E-05
-1.7740E-07,1.894606902264E-02,3.82040550467E-05
-1.7720E-07,1.838977095671E-02,8.14506241586E-05
-1.7700E-07,1.781649767421E-02,5.61888252851E-05
-1.7680E-07,1.692986228503E-02,2.78667586390E-05
-1.7660E-07,1.775980015285E-02,1.30771698896E-05
-1.7640E-07,1.862816252746E-02,3.48116892856E-05
-1.7620E-07,1.824267507531E-02,3.25340235140E-05
-1.7600E-07,1.752381698228E-02,3.23660012800E-05
-1.7580E-07,1.804382140748E-02,5.51296321210E-05
-1.7560E-07,1.808484616689E-02,7.48276400846E-05
-1.7540E-07,1.771516232751E-02,6.61224282812E-05
-1.7520E-07,1.829090035520E-02,4.83138759155E-05
-1.7500E-07,1.866365849040E-02,5.24201819208E-05
-1.7480E-07,1.846207139082E-02,4.50739560183E-05
-1.7460E-07,1.728728991933E-02,4.95243740734E-05
-1.7440E-07,1.790789022110E-02,3.33713290747E-05
-1.7420E-07,1.808542358689E-02,5.63102581073E-05
-1.7400E-07,1.774828760885E-02,5.15563918743E-05
-1.7380E-07,1.768148523755E-02,3.77947154921E-05
-1.7360E-07,1.740178252570E-02,4.58336940501E-05
-1.7340E-07,1.758199297823E-02,5.37544062827E-05
-1.7320E-07,1.879376984201E-02,6.08577898238E-05
-1.7300E-07,1.948896628804E-02,9.06416021753E-05
-1.7280E-07,1.902921191417E-02,7.46067536529E-05
-1.7260E-07,1.780330968089E-02,5.46742386650E-05
-1.7240E-07,1.738914494403E-02,4.84829458874E-05
-1.7220E-07,1.751647816040E-02,5.30551460106E-05
-1.7200E-07,1.810336737894E-02,6.56806088518E-05
-1.7180E-07,1.880494152196E-02,5.42318837252E-05
-1.7160E-07,1.822843701579E-02,4.71328541171E-05
-1.7140E-07,1.837858996354E-02,6.59056396689E-05
-1.7120E-07,1.832425893284E-02,5.79913186375E-05
-1.7100E-07,1.668047924526E-02,6.05171935167E-05
-1.7080E-07,1.719872160815E-02,7.66266991850E-05
-1.7060E-07,1.781875659712E-02,1.01258318638E-04
-1.7040E-07,1.822034382261E-02,8.18695796188E-05
-1.7020E-07,1.703580767848E-02,5.13349000830E-05
-1.7000E-07,1.766120196320E-02,5.91693136375E-05
-1.6980E-07,1.855376196094E-02,7.17471626122E-05
-1.6960E-07,1.921849717386E-02,4.21510816086E-05
-1.6940E-07,1.855406510644E-02,3.02818294149E-05
-1.6920E-07,1.791841556318E-02,3.39638364967E-05
-1.6900E-07,1.884015017189E-02,5.68404949736E-05
-1.6880E-07,1.881223238073E-02,6.99927138630E-05
-1.6860E-07,1.828766214661E-02,6.19574256707E-05
-1.6840E-07,1.859102603979E-02,8.47805563826E-05
