in s,C1 in V,C3 in V
-2.0600E-07,2.188415099867E-02,6.50090328418E-06
-2.0580E-07,2.188109672628E-02,4.77463868447E-06
-2.0560E-07,2.184361937456E-02,2.46641614940E-05
-2.0540E-07,2.227138188668E-02,4.63243806741E-07
-2.0520E-07,2.178981221281E-02,-1.68858289253E-05
-2.0500E-07,2.079798719846E-02,-2.96824914403E-06
-2.0480E-07,2.087398218922E-02,-8.62126075662E-06
-2.0460E-07,2.131313151680E-02,-1.04792842176E-05
-2.0440E-07,2.078290256672E-02,-2.00414641295E-05
-2.0420E-07,1.926603560336E-02,-2.54664646927E-05
-2.0400E-07,1.860380611382E-02,-2.90585409384E-05
-2.0380E-07,2.059618170373E-02,-3.14400491770E-05
-2.0360E-07,2.147130408324E-02,-3.18395982031E-05
-2.0340E-07,2.186325351708E-02,-5.41730155236E-06
-2.0320E-07,2.217479069717E-02,2.57539253216E-05
-2.0300E-07,2.081627883948E-02,1.39092600439E-05
-2.0280E-07,2.099446552806E-02,-2.00530590955E-05
-2.0260E-07,2.169950465672E-02,-9.85801056958E-06
-2.0240E-07,2.187794559635E-02,1.61993706133E-05
-2.0220E-07,2.127799038775E-02,-1.79838582408E-05
-2.0200E-07,2.077268362977E-02,-4.77288344409E-05
-2.0180E-07,2.106200690381E-02,-6.98054286186E-05
-2.0160E-07,2.156357672997E-02,-9.17942572851E-05
-2.0140E-07,2.109571333043E-02,-7.29611220304E-05
-2.0120E-07,2.189585539512E-02,-2.86888291594E-05
-2.0100E-07,2.222260852344E-02,-7.64511369634E-05
-2.0080E-07,2.164102877490E-02,-8.60721648205E-05
-2.0060E-07,2.157058167271E-02,-6.69901801739E-05
-2.0040E-07,2.062965623103E-02,-5.96318820026E-05
-2.0020E-07,2.053919267841E-02,-7.22979505081E-05
-2.0000E-07,2.076825751923E-02,-6.30100334529E-05
-1.9980E-07,2.230266454630E-02,-6.39890397433E-05
-1.9960E-07,2.225341993384E-02,-9.92845704313E-05
-1.9940E-07,2.163283593021E-02,-1.23787760502E-04
-1.9920E-07,2.197788302787E-02,-1.07572421664E-04
-1.9900E-07,2.263002582826E-02,-1.01368276635E-04
-1.9880E-07,2.192896577530E-02,-9.87839146983E-05
-1.9860E-07,2.156897840090E-02,-6.58324880060E-05
-1.9840E-07,2.159352480434E-02,-5.53373324219E-05
-1.9820E-07,2.194999643601E-02,-1.07637241716E-04
-1.9800E-07,2.193569132127E-02,-1.15758630680E-04
-1.9780E-07,2.162317858078E-02,-9.28238576744E-05
-1.9760E-07,2.105553933419E-02,-8.29598128330E-05
-1.9740E-07,1.999865538441E-02,-9.28964775521E-05
-1.9720E-07,1.945343726315E-02,-1.23849076452E-04
-1.9700E-07,1.961960569955E-02,-1.29478898132E-04
-1.9680E-07,2.067574412562E-02,-9.59991088603E-05
-1.9660E-07,2.225176497363E-02,-8.83880963083E-05
-1.9640E-07,2.124982300214E-02,-1.14450529916E-04
-1.9620E-07,2.041065619327E-02,-1.14807342878E-04
-1.9600E-07,2.025446967222E-02,-1.09866676619E-04
-1.9580E-07,2.090856871568E-02,-1.46808529506E-04
-1.9560E-07,2.131176526658E-02,-1.29852416692E-04
-1.9540E-07,2.114118748344E-02,-1.21869876282E-04
-1.9520E-07,2.152636899613E-02,-1.40066184802E-04
-1.9500E-07,2.153827036731E-02,-1.41192281852E-04
-1.9480E-07,2.152286536060E-02,-1.37032983592E-04
-1.9460E-07,2.157042148523E-02,-1.23616373865E-04
-1.9440E-07,2.089690250345E-02,-1.59735740861E-04
-1.9420E-07,2.054893338121E-02,-1.87417628011E-04
-1.9400E-07,2.063936573453E-02,-1.65326342219E-04
-1.9380E-07,2.163502174430E-02,-1.57190797152E-04
-1.9360E-07,2.246700339951E-02,-1.33830758976E-04
-1.9340E-07,2.211249732412E-02,-1.69409039197E-04
-1.9320E-07,2.095850995742E-02,-1.56195748830E-04
-1.9300E-07,2.074119794182E-02,-1.24364633346E-04
-1.9280E-07,2.200207552873E-02,-1.60277270013E-04
-1.9260E-07,2.176438338123E-02,-1.89994283253E-04
-1.9240E-07,2.154285294004E-02,-1.90304541728E-04
-1.9220E-07,2.132273764350E-02,-1.82115247706E-04
-1.9200E-07,2.225633171387E-02,-1.89331216505E-04
-1.9180E-07,2.280114238150E-02,-2.06963876961E-04
