in s,C1 in V,C3 in V
-2.0600E-07,1.821228369139E-02,8.48447012249E-05
-2.0580E-07,1.760353912599E-02,8.10505861882E-05
-2.0560E-07,1.652586712502E-02,9.52992744278E-05
-2.0540E-07,1.756328177638E-02,1.10144719249E-04
-2.0520E-07,1.805600729771E-02,1.03275854373E-04
-2.0500E-07,1.705507534556E-02,9.86942944583E-05
-2.0480E-07,1.630686056800E-02,9.29286044557E-05
-2.0460E-07,1.670864197426E-02,6.32226273883E-05
-2.0440E-07,1.675845748745E-02,5.87301717606E-05
-2.0420E-07,1.626863629557E-02,8.03513724823E-05
-2.0400E-07,1.558881691657E-02,9.91552409250E-05
-2.0380E-07,1.599702072330E-02,7.39925929811E-05
-2.0360E-07,1.702449769713E-02,5.72194384877E-05
-2.0340E-07,1.648162185214E-02,6.24361953232E-05
-2.0320E-07,1.574754315428E-02,7.10616160650E-05
-2.0300E-07,1.658398118801E-02,9.29632962216E-05
-2.0280E-07,1.748132213019E-02,8.50633524824E-05
-2.0260E-07,1.687667631544E-02,6.29184923600E-05
-2.0240E-07,1.694038483314E-02,5.95479893964E-05
-2.0220E-07,1.734574205242E-02,5.26264815126E-05
-2.0200E-07,1.716214158572E-02,4.06617920380E-05
-2.0180E-07,1.694990481250E-02,5.96575827804E-05
-2.0160E-07,1.573422384448E-02,6.92470388021E-05
-2.0140E-07,1.658744989894E-02,8.91694838647E-05
-2.0120E-07,1.720567672513E-02,8.91708924901E-05
-2.0100E-07,1.782266861759E-02,7.36874218565E-05
-2.0080E-07,1.837833338417E-02,8.02300677169E-05
-2.0060E-07,1.752076876350E-02,8.10913897585E-05
-2.0040E-07,1.629992594011E-02,7.87908367347E-05
-2.0020E-07,1.635826864280E-02,9.35675150249E-05
-2.0000E-07,1.710501193069E-02,5.49129832070E-05
-1.9980E-07,1.734807641245E-02,6.47476913873E-05
-1.9960E-07,1.738306201063E-02,1.17308371002E-04
-1.9940E-07,1.723382455297E-02,9.33835206088E-05
-1.9920E-07,1.745682415552E-02,6.44489813130E-05
-1.9900E-07,1.696029045619E-02,5.83189695608E-05
-1.9880E-07,1.663599136285E-02,3.95478254650E-05
-1.9860E-07,1.709844936617E-02,5.46506878454E-05
-1.9840E-07,1.780892369337E-02,7.97207739670E-05
