in s,C1 in V,C3 in V
-2.0600E-07,1.870129835792E-02,4.50916860718E-05
-2.0580E-07,1.835037508048E-02,5.43344689067E-05
-2.0560E-07,1.680205968209E-02,6.02212199010E-06
-2.0540E-07,1.734469664283E-02,-4.22315516043E-05
-2.0520E-07,1.886082879268E-02,-3.55730375741E-05
-2.0500E-07,1.901845374145E-02,4.19849925675E-06
-2.0480E-07,1.905798931606E-02,3.89184260275E-05
-2.0460E-07,1.930923732929E-02,4.68484631274E-05
-2.0440E-07,1.755516390316E-02,6.27956858371E-05
-2.0420E-07,1.714978153817E-02,5.12237583753E-05
-2.0400E-07,1.772479406558E-02,-3.60819580964E-06
-2.0380E-07,1.762768086977E-02,1.89781228546E-05
-2.0360E-07,1.710169316269E-02,1.28047813196E-05
-2.0340E-07,1.729305201210E-02,-2.11245806422E-05
-2.0320E-07,1.876281407662E-02,-1.53299614321E-05
-2.0300E-07,1.898354637437E-02,1.90168386330E-07
-2.0280E-07,1.789153479971E-02,2.54278304062E-07
-2.0260E-07,1.762126126327E-02,3.84702270385E-05
-2.0240E-07,1.818135819398E-02,6.46670388524E-05
-2.0220E-07,1.786568687297E-02,3.65154158790E-05
-2.0200E-07,1.720310534351E-02,1.34744138923E-05
-2.0180E-07,1.744360961951E-02,2.44030193426E-06
-2.0160E-07,1.864535613917E-02,2.96947353054E-05
-2.0140E-07,1.765313019045E-02,3.58942819294E-05
-2.0120E-07,1.619299381040E-02,2.23832135089E-06
-2.0100E-07,1.675076848827E-02,-1.55453996267E-05
-2.0080E-07,1.725499770604E-02,3.31886268687E-05
-2.0060E-07,1.779171937145E-02,5.83257914987E-05
-2.0040E-07,1.906256071292E-02,1.96426564362E-05
-2.0020E-07,1.917600511573E-02,2.23779857624E-05
-2.0000E-07,1.778851748444E-02,2.37605108414E-05
-1.9980E-07,1.749216691591E-02,9.16229723953E-06
-1.9960E-07,1.849166323431E-02,1.20323889423E-05
-1.9940E-07,1.804046818055E-02,3.61749476288E-05
-1.9920E-07,1.696681483649E-02,2.61781311128E-05
-1.9900E-07,1.772497986443E-02,2.23442718852E-05
-1.9880E-07,1.738749696873E-02,6.47347583436E-06
-1.9860E-07,1.803024365567E-02,-1.71081006993E-05
-1.9840E-07,1.880619415082E-02,-1.85877161566E-05
-1.9820E-07,1.798891435377E-02,1.23848363292E-05
-1.9800E-07,1.677853540517E-02,1.11300770659E-05
-1.9780E-07,1.735427343287E-02,3.62609552685E-05
-1.9760E-07,1.819993575104E-02,3.89917443972E-05
-1.9740E-07,1.721379133873E-02,3.65485011134E-05
-1.9720E-07,1.665559197776E-02,1.21771513950E-05
-1.9700E-07,1.524555237032E-02,1.47767753806E-05
-1.9680E-07,1.643501614220E-02,1.75198114011E-05
-1.9660E-07,1.852206532843E-02,1.62642721552E-05
-1.9640E-07,1.876712097786E-02,2.34927905258E-05
-1.9620E-07,1.925617010333E-02,3.98095503915E-05
-1.9600E-07,1.938770218752E-02,2.95054323506E-05
-1.9580E-07,1.880849032663E-02,4.30962343235E-05
-1.9560E-07,1.818055306561E-02,4.18473423924E-05
-1.9540E-07,1.850607684813E-02,5.23713347502E-06
-1.9520E-07,1.864376590587E-02,-2.39173492882E-05
-1.9500E-07,1.851855936460E-02,7.59641802870E-06
-1.9480E-07,1.912259935401E-02,2.72111890372E-05
-1.9460E-07,1.848295397125E-02,1.59027094487E-05
-1.9440E-07,1.743394295685E-02,1.67719360907E-05
-1.9420E-07,1.730392101221E-02,1.80324811954E-05
-1.9400E-07,1.813203069381E-02,1.18692910764E-05
-1.9380E-07,1.856577462517E-02,2.15953139123E-05
-1.9360E-07,1.902644914575E-02,5.31478475314E-05
-1.9340E-07,1.945059440099E-02,6.06252269354E-05
-1.9320E-07,1.896405844949E-02,4.32865966577E-05
-1.9300E-07,1.776816063561E-02,5.93698041048E-05
-1.9280E-07,1.725920449011E-02,4.72959752660E-05
-1.9260E-07,1.931114933453E-02,1.43140011933E-05
-1.9240E-07,1.968817199580E-02,7.18899932690E-06
-1.9220E-07,1.889124671929E-02,1.48561589886E-05
-1.9200E-07,1.726648277603E-02,-1.25301030930E-05
-1.9180E-07,1.735093091615E-02,8.44266428613E-06
-1.9160E-07,1.829414089210E-02,5.73032698594E-06
-1.9140E-07,1.874299366958E-02,4.31662115734E-05
-1.9120E-07,1.708287113346E-02,5.47831219155E-05
-1.9100E-07,1.681447979994E-02,3.70600416791E-05
-1.9080E-07,1.746823844500E-02,1.66787456255E-05
-1.9060E-07,1.691816953011E-02,2.51888919156E-05
-1.9040E-07,1.673699795268E-02,1.51798168663E-05
-1.9020E-07,1.728344774805E-02,1.98668607045E-05
-1.9000E-07,1.711214399897E-02,2.92028107215E-05
-1.8980E-07,1.790734912269E-02,2.38341900986E-05
-1.8960E-07,1.751680831425E-02,-2.98863346688E-06
-1.8940E-07,1.806852986105E-02,1.30652722437E-05
-1.8920E-07,1.804956580512E-02,2.50248394441E-05
-1.8900E-07,1.840986330993E-02,1.48730741348E-05
-1.8880E-07,1.730803419836E-02,2.50901833642E-05
-1.8860E-07,1.724630706944E-02,3.16486384254E-05
-1.8840E-07,1.816249658354E-02,4.60872349795E-05
-1.8820E-07,1.816451988183E-02,4.29513554554E-05
-1.8800E-07,1.730334638618E-02,9.12441569381E-06
-1.8780E-07,1.744714072905E-02,2.19749792013E-05
-1.8760E-07,1.803788236342E-02,2.63586796355E-05
-1.8740E-07,1.846855199896E-02,2.79191222508E-05
-1.8720E-07,1.861170978285E-02,6.15693202708E-05
-1.8700E-07,1.915984899737E-02,7.42877873126E-05
-1.8680E-07,1.970501170494E-02,3.01907926332E-05
-1.8660E-07,1.919819201343E-02,1.58248625230E-05
-1.8640E-07,1.821327974088E-02,2.04689607490E-05
-1.8620E-07,1.779491799884E-02,1.64487166335E-07
-1.8600E-07,1.726884740405E-02,6.46944786422E-06
-1.8580E-07,1.781358589418E-02,4.04574947897E-05
-1.8560E-07,1.910212702118E-02,3.14195447136E-05
-1.8540E-07,1.805409715511E-02,5.33085588832E-05
-1.8520E-07,1.768305684440E-02,6.89279676881E-05
-1.8500E-07,1.828343068250E-02,5.93711894471E-05
-1.8480E-07,1.835039789788E-02,6.10584781971E-05
-1.8460E-07,1.757462388836E-02,5.49638217781E-05
-1.8440E-07,1.781329019926E-02,1.94964271504E-05
-1.8420E-07,1.837486979552E-02,1.11703102011E-05
-1.8400E-07,1.905168798752E-02,1.92815593910E-05
-1.8380E-07,1.959229093976E-02,3.74409758952E-05
-1.8360E-07,1.962518525310E-02,4.39319915604E-05
-1.8340E-07,1.849970799871E-02,4.24184992444E-05
-1.8320E-07,1.689174278639E-02,1.44808709156E-05
-1.8300E-07,1.783445543610E-02,-5.09487767703E-06
-1.8280E-07,1.840483789332E-02,1.60772392992E-05
-1.8260E-07,1.773306979798E-02,4.89795387257E-05
-1.8240E-07,1.678586025722E-02,4.17278071400E-05
-1.8220E-07,1.780041838996E-02,5.14686030801E-05
-1.8200E-07,1.847029636614E-02,6.49809178431E-05
-1.8180E-07,1.814489365555E-02,6.20041198563E-05
-1.8160E-07,1.846762300469E-02,2.39584401716E-05
-1.8140E-07,1.841873462312E-02,8.09710868635E-06
-1.8120E-07,1.804611013271E-02,1.80752987508E-05
-1.8100E-07,1.775412560441E-02,1.08784569893E-05
-1.8080E-07,1.750640544109E-02,-1.64298184682E-05
-1.8060E-07,1.678017313592E-02,3.59364359174E-05
-1.8040E-07,1.633733949624E-02,9.27063908894E-05
-1.8020E-07,1.732457681559E-02,1.04844888439E-04
-1.8000E-07,1.704792511649E-02,1.02357418975E-04
-1.7980E-07,1.805878263898E-02,9.03961171862E-05
-1.7960E-07,1.827541804872E-02,6.47666554432E-05
-1.7940E-07,1.732095862739E-02,6.27807031851E-05
-1.7920E-07,1.783954325132E-02,4.69384172466E-05
-1.7900E-07,1.876239405014E-02,3.33621555474E-05
-1.7880E-07,1.843662765808E-02,1.80559388828E-05
-1.7860E-07,1.774874302559E-02,3.21187118534E-05
-1.7840E-07,1.708494984545E-02,4.72063471098E-05
-1.7820E-07,1.809618408792E-02,6.40158930328E-05
-1.7800E-07,1.782205068506E-02,4.07152499538E-05
-1.7780E-07,1.739026159979E-02,3.23428113479E-05
-1.7760E-07,1.752615134232E-02,3.24307398405E-05
-1.7740E-07,1.793900663964E-02,3.46568685491E-05
-1.7720E-07,1.739464580081E-02,3.43742354307E-05
-1.7700E-07,1.750945412554E-02,8.44078178052E-05
-1.7680E-07,1.814504359849E-02,7.75058560539E-05
-1.7660E-07,1.771195392124E-02,6.83249945287E-05
-1.7640E-07,1.702298150398E-02,7.67238710541E-05
-1.7620E-07,1.811150760390E-02,7.99438606482E-05
-1.7600E-07,1.934391791932E-02,4.53318508808E-05
-1.7580E-07,1.888119821437E-02,5.36527524237E-05
-1.7560E-07,1.727657412179E-02,7.55518015940E-05
-1.7540E-07,1.728045820259E-02,5.17925403547E-05
-1.7520E-07,1.724562068470E-02,3.27639903408E-05
-1.7500E-07,1.731822147034E-02,5.54060952272E-05
-1.7480E-07,1.777652158402E-02,6.21606518980E-05
-1.7460E-07,1.866912814789E-02,7.05440801103E-05
-1.7440E-07,1.786805708893E-02,7.50878283288E-05
-1.7420E-07,1.785593033768E-02,6.15741515067E-05
-1.7400E-07,1.828310378827E-02,2.38100804854E-05
-1.7380E-07,1.962617105804E-02,4.58687117789E-05
-1.7360E-07,1.931561502628E-02,5.24764338043E-05
-1.7340E-07,1.831161622889E-02,8.37163457181E-05
-1.7320E-07,1.795302816667E-02,8.53311426472E-05
-1.7300E-07,1.789848712273E-02,7.17660684604E-05
-1.7280E-07,1.788405301981E-02,7.28182417806E-05
-1.7260E-07,1.700606961735E-02,5.84932549391E-05
-1.7240E-07,1.679393528961E-02,8.80916176830E-05
-1.7220E-07,1.835682728328E-02,7.98087606672E-05
-1.7200E-07,1.927879006602E-02,4.84021652956E-05
-1.7180E-07,1.825493174605E-02,7.60959268082E-05
-1.7160E-07,1.799824667163E-02,6.98686616961E-05
-1.7140E-07,1.768965386786E-02,7.89433757309E-05
-1.7120E-07,1.794427047484E-02,7.44186264929E-05
-1.7100E-07,1.831877903081E-02,5.91303145047E-05
-1.7080E-07,1.825375408865E-02,8.54876863305E-05
-1.7060E-07,1.820719634183E-02,5.90588122141E-05
-1.7040E-07,1.860619169660E-02,2.18883662019E-05
-1.7020E-07,1.864260454662E-02,3.86716953944E-05
-1.7000E-07,1.756443521939E-02,5.48904452007E-05
-1.6980E-07,1.782332054339E-02,4.02189947199E-05
-1.6960E-07,1.787496377714E-02,2.37136303913E-05
-1.6940E-07,1.777592553757E-02,4.76083292160E-05
-1.6920E-07,1.739889915101E-02,9.51924168039E-05
-1.6900E-07,1.935477807187E-02,1.09855101211E-04
-1.6880E-07,2.014411493205E-02,8.81901283283E-05
-1.6860E-07,1.816502419300E-02,6.57824024092E-05
-1.6840E-07,1.691442468204E-02,7.91934242006E-05
-1.6820E-07,1.644562530331E-02,7.79247183818E-05
-1.6800E-07,1.659794450738E-02,5.24118116591E-05
-1.6780E-07,1.783738584258E-02,5.45582773630E-05
-1.6760E-07,1.796305245720E-02,4.81332575437E-05
-1.6740E-07,1.679465753026E-02,5.18491182011E-05
-1.6720E-07,1.714522131719E-02,5.37695635576E-05
-1.6700E-07,1.796698356979E-02,8.27171064448E-05
-1.6680E-07,1.881075111218E-02,7.06119851675E-05
-1.6660E-07,1.877646866254E-02,5.02172082197E-05
-1.6640E-07,1.700935066678E-02,6.49572855327E-05
-1.6620E-07,1.684364323504E-02,8.35140973795E-05
-1.6600E-07,1.817284078337E-02,7.61553335469E-05
-1.6580E-07,1.820572811179E-02,9.01126225945E-05
-1.6560E-07,1.746494482271E-02,7.83974344377E-05
-1.6540E-07,1.729878569953E-02,6.56336701941E-05
-1.6520E-07,1.864812402986E-02,7.20739869867E-05
-1.6500E-07,1.895528725348E-02,9.05847332906E-05
-1.6480E-07,1.957178321667E-02,8.46193910111E-05
-1.6460E-07,1.926739812829E-02,7.39144084510E-05
-1.6440E-07,1.795818210579E-02,7.66527645756E-05
-1.6420E-07,1.694239136763E-02,9.14712010417E-05
-1.6400E-07,1.677941038273E-02,9.31187805254E-05
-1.6380E-07,1.758490336128E-02,9.85214177053E-05
-1.6360E-07,1.887767036445E-02,7.33722855803E-05
-1.6340E-07,1.843751567416E-02,4.59528916981E-05
