in s,C1 in V,C3 in V
-9.2000E-08,1.527031841688E-02,1.775254201982E-05
-9.1800E-08,1.538212602027E-02,1.612343420181E-05
-9.1600E-08,1.521234172396E-02,1.690875901747E-05
-9.1400E-08,1.503026769496E-02,1.334962746967E-05
-9.1200E-08,1.523146829568E-02,1.445889552031E-05
-9.1000E-08,1.541415001266E-02,1.892198640760E-05
-9.0800E-08,1.552830454893E-02,1.914442186151E-05
-9.0600E-08,1.499049323611E-02,1.556211239565E-05
-9.0400E-08,1.462145573460E-02,1.784480875265E-05
-9.0200E-08,1.494819582440E-02,1.875181421544E-05
-9.0000E-08,1.504099932499E-02,1.926502096374E-05
-8.9800E-08,1.483779218979E-02,2.313003805373E-05
-8.9600E-08,1.495103123598E-02,2.113870168012E-05
-8.9400E-08,1.536838342436E-02,1.944514610711E-05
-8.9200E-08,1.510818866082E-02,2.576736477110E-05
-8.9000E-08,1.482967804186E-02,2.679552379902E-05
-8.8800E-08,1.471884460188E-02,2.279421151523E-05
-8.8600E-08,1.503762467764E-02,2.183423088770E-05
-8.8400E-08,1.512049282901E-02,2.232807250600E-05
-8.8200E-08,1.531525799073E-02,2.337429607194E-05
-8.8000E-08,1.518410588615E-02,2.113678501826E-05
-8.7800E-08,1.516648666002E-02,2.008297694754E-05
-8.7600E-08,1.531292549334E-02,2.457701507863E-05
-8.7400E-08,1.521417922340E-02,2.747044889163E-05
-8.7200E-08,1.524222088046E-02,2.455630144011E-05
-8.7000E-08,1.519213668071E-02,1.899607907887E-05
-8.6800E-08,1.512597179972E-02,2.044508913439E-05
-8.6600E-08,1.507302285172E-02,3.032865719776E-05
-8.6400E-08,1.527997856028E-02,3.001705589611E-05
-8.6200E-08,1.519964872859E-02,2.372124609444E-05
-8.6000E-08,1.502605439164E-02,2.413968075905E-05
-8.5800E-08,1.500120903365E-02,2.481924691144E-05
-8.5600E-08,1.504642660730E-02,2.875937661063E-05
-8.5400E-08,1.503532524221E-02,2.395937079470E-05
-8.5200E-08,1.485583377071E-02,2.334875655267E-05
-8.5000E-08,1.454128050245E-02,2.747365245502E-05
-8.4800E-08,1.493353587575E-02,2.701376997773E-05
-8.4600E-08,1.521880603395E-02,1.884915325697E-05
-8.4400E-08,1.517475214787E-02,1.989563694131E-05
-8.4200E-08,1.516387150623E-02,2.416190034617E-05
-8.4000E-08,1.518862792291E-02,2.579940725025E-05
-8.3800E-08,1.532487436198E-02,2.559186015185E-05
-8.3600E-08,1.562176975422E-02,2.385496748518E-05
