in s,C1 in V,C3 in V
-9.2000E-08,1.658103433438E-02,2.549008196221E-06
-9.1800E-08,1.677729892544E-02,6.850675875322E-06
-9.1600E-08,1.696983170696E-02,6.262114932761E-06
-9.1400E-08,1.709503359161E-02,2.382213445382E-06
-9.1200E-08,1.674931780435E-02,2.812630226837E-06
-9.1000E-08,1.646172585897E-02,5.846632374452E-06
-9.0800E-08,1.641549267806E-02,4.182934490964E-06
-9.0600E-08,1.666902196594E-02,1.765418527649E-06
-9.0400E-08,1.649945233949E-02,4.281914793049E-08
-9.0200E-08,1.621173140593E-02,-1.383729083463E-06
-9.0000E-08,1.614932767116E-02,-1.379467351362E-06
-8.9800E-08,1.646139617078E-02,-8.145880792277E-07
-8.9600E-08,1.651613046415E-02,2.170712882653E-06
-8.9400E-08,1.673520221375E-02,-1.229513706638E-06
-8.9200E-08,1.665497389622E-02,-4.452394125982E-06
-8.9000E-08,1.672262190841E-02,-5.078965602442E-06
-8.8800E-08,1.674087909050E-02,-3.659342685713E-06
-8.8600E-08,1.672257022001E-02,-1.861775564029E-06
-8.8400E-08,1.645930721425E-02,5.828423518695E-07
-8.8200E-08,1.668035709299E-02,-3.027625288810E-07
-8.8000E-08,1.675772252493E-02,-6.346751842638E-07
-8.7800E-08,1.650578812696E-02,1.293013999239E-06
-8.7600E-08,1.654697353952E-02,-4.573471751052E-07
-8.7400E-08,1.673852703534E-02,1.497286567466E-06
-8.7200E-08,1.672304566018E-02,8.921932522221E-07
-8.7000E-08,1.654438492842E-02,-5.359519543125E-06
-8.6800E-08,1.674244184978E-02,-3.242171173914E-06
-8.6600E-08,1.671838625334E-02,-8.438995946197E-07
-8.6400E-08,1.656521442346E-02,2.634999537841E-06
-8.6200E-08,1.655195425265E-02,1.242157733068E-06
-8.6000E-08,1.651444570161E-02,2.616675300524E-06
-8.5800E-08,1.633812072687E-02,2.863456225024E-06
-8.5600E-08,1.644396833144E-02,2.002326035873E-06
-8.5400E-08,1.643585511483E-02,2.530447868632E-06
