in s,C1 in V,C3 in V
-9.2000E-08,1.701021664776E-02,-3.536905858668E-06
-9.1800E-08,1.682952097617E-02,-8.260006830428E-08
-9.1600E-08,1.676516658626E-02,-9.529232494563E-07
-9.1400E-08,1.677551963367E-02,-7.721239093693E-06
-9.1200E-08,1.675561354496E-02,-1.086955736205E-05
-9.1000E-08,1.655416521244E-02,-1.112014720962E-05
-9.0800E-08,1.650653737597E-02,-1.230524047092E-05
-9.0600E-08,1.677050585859E-02,-4.046432252975E-06
-9.0400E-08,1.718244613148E-02,1.784067649391E-06
-9.0200E-08,1.698692333885E-02,-3.871347270933E-07
-9.0000E-08,1.663454300724E-02,-6.847472626718E-06
-8.9800E-08,1.637829705141E-02,-6.466023389252E-06
-8.9600E-08,1.641498464160E-02,-5.553160373125E-06
-8.9400E-08,1.625894294120E-02,-3.795973163101E-06
-8.9200E-08,1.624906160869E-02,-5.923182841393E-06
-8.9000E-08,1.652180780657E-02,-7.997508298609E-06
-8.8800E-08,1.678495300002E-02,-4.995377127084E-06
-8.8600E-08,1.678145402111E-02,-5.496542293581E-06
-8.8400E-08,1.665632710792E-02,-1.233021518961E-05
-8.8200E-08,1.675201724283E-02,-1.004054634646E-05
-8.8000E-08,1.669589248486E-02,-4.847620937977E-06
-8.7800E-08,1.660969997756E-02,-5.725143056365E-06
-8.7600E-08,1.657652207650E-02,-6.238490480932E-06
-8.7400E-08,1.675924104638E-02,-5.568074014041E-06
-8.7200E-08,1.691040727310E-02,-6.720288980756E-06
-8.7000E-08,1.707482016645E-02,-1.034012674168E-05
-8.6800E-08,1.678410596214E-02,-8.146005447957E-06
-8.6600E-08,1.630457355641E-02,-7.647833179686E-06
-8.6400E-08,1.641982705332E-02,-8.550547946247E-06
-8.6200E-08,1.661211396568E-02,-8.874362099918E-06
-8.6000E-08,1.670036655851E-02,-7.347671639178E-06
-8.5800E-08,1.662387610413E-02,-6.009366687390E-06
-8.5600E-08,1.662445957772E-02,-6.260523151610E-06
-8.5400E-08,1.686747982167E-02,-4.131235878918E-06
-8.5200E-08,1.681646197103E-02,-4.466643881056E-06
-8.5000E-08,1.643738853745E-02,-8.940888706597E-06
-8.4800E-08,1.630555191077E-02,-1.005089073256E-05
-8.4600E-08,1.646388978697E-02,-3.565229427072E-06
-8.4400E-08,1.633078330196E-02,1.276728250066E-07
-8.4200E-08,1.617701635696E-02,-1.238476250323E-06
-8.4000E-08,1.650062161498E-02,-5.255359735343E-06
-8.3800E-08,1.648305500858E-02,-9.322635781022E-06
-8.3600E-08,1.628431915306E-02,-8.923323590312E-06
-8.3400E-08,1.646154890768E-02,-6.526564199480E-06
-8.3200E-08,1.670141196810E-02,-3.305392105135E-06
-8.3000E-08,1.688250950538E-02,-1.731091316792E-06
-8.2800E-08,1.671136640944E-02,-2.155668798838E-06
-8.2600E-08,1.654667505063E-02,-1.440337065610E-06
-8.2400E-08,1.664878572337E-02,-3.771071087571E-06
-8.2200E-08,1.674072076567E-02,-7.262562911961E-06
-8.2000E-08,1.636628950946E-02,3.216300643958E-07
-8.1800E-08,1.654277420603E-02,3.532864574340E-06
-8.1600E-08,1.664555589668E-02,-2.462440866980E-06
-8.1400E-08,1.658521969803E-02,-3.777514535936E-06
-8.1200E-08,1.666303728707E-02,-3.437602657828E-06
-8.1000E-08,1.651540822349E-02,-5.652485366913E-06
-8.0800E-08,1.628946610726E-02,-4.646341267976E-06
-8.0600E-08,1.650028727017E-02,-4.841678727422E-06
-8.0400E-08,1.669311481528E-02,-1.999645818028E-06
-8.0200E-08,1.664810399525E-02,-2.786807108673E-06
-8.0000E-08,1.664650631137E-02,-5.454125951978E-06
-7.9800E-08,1.658528535627E-02,-1.875200819228E-06
-7.9600E-08,1.645218818448E-02,-1.289573449643E-06
-7.9400E-08,1.657458352856E-02,-3.032028626653E-06
-7.9200E-08,1.667425320484E-02,1.564409259703E-06
-7.9000E-08,1.655539036728E-02,1.680972475555E-06
-7.8800E-08,1.666482030414E-02,-1.787324387582E-06
-7.8600E-08,1.653438857757E-02,4.971262065195E-09
-7.8400E-08,1.645308970474E-02,1.611750807611E-06
-7.8200E-08,1.684536836110E-02,5.934026140717E-06
-7.8000E-08,1.691724224947E-02,3.287512298670E-06
-7.7800E-08,1.665195315145E-02,6.255690492667E-07
-7.7600E-08,1.678695767187E-02,5.035358034040E-07
-7.7400E-08,1.681277020834E-02,-1.346300493929E-06
-7.7200E-08,1.662141741253E-02,-8.195664312694E-06
-7.7000E-08,1.643750728108E-02,-7.499975290152E-06
-7.6800E-08,1.637952546589E-02,-2.528211984786E-06
-7.6600E-08,1.698938622139E-02,-1.144199956211E-06
-7.6400E-08,1.692660204135E-02,3.706547107544E-06
-7.6200E-08,1.657169735990E-02,3.430786404756E-06
-7.6000E-08,1.636028527282E-02,4.453158985821E-06
-7.5800E-08,1.647730967961E-02,1.488439042118E-06
-7.5600E-08,1.630561850034E-02,-5.652920790043E-07
-7.5400E-08,1.666071596555E-02,-7.385111924264E-06
-7.5200E-08,1.699699279852E-02,-6.097046982500E-06
-7.5000E-08,1.667625089176E-02,-8.485256273302E-06
-7.4800E-08,1.631428119726E-02,-8.791984755549E-06
-7.4600E-08,1.641913973726E-02,1.541882615533E-06
-7.4400E-08,1.661441060714E-02,1.491264861075E-06
-7.4200E-08,1.679848651402E-02,-7.671601586073E-07
-7.4000E-08,1.663415650837E-02,-4.740719262514E-06
-7.3800E-08,1.640852405690E-02,1.515571262685E-06
-7.3600E-08,1.659491290338E-02,-7.697022334080E-08
-7.3400E-08,1.681569269858E-02,-2.347729615888E-07
-7.3200E-08,1.663066777401E-02,1.875235252045E-07
-7.3000E-08,1.658465997316E-02,4.281132716683E-06
-7.2800E-08,1.661770562641E-02,2.804507922378E-06
-7.2600E-08,1.665806169622E-02,-3.018393505368E-06
-7.2400E-08,1.663925410248E-02,-7.206140968951E-06
-7.2200E-08,1.672895071097E-02,-6.260908160362E-06
-7.2000E-08,1.673450046219E-02,-5.576013911518E-06
-7.1800E-08,1.671615759842E-02,-3.694904733452E-06
-7.1600E-08,1.637823046185E-02,-4.157903183255E-06
-7.1400E-08,1.620735186152E-02,-2.068809371444E-06
-7.1200E-08,1.609796243720E-02,-3.594126876446E-06
