in s,C1 in V,C3 in V
-9.2000E-08,1.345796049573E-02,2.045900525991E-05
-9.1800E-08,1.377650401555E-02,2.130162518006E-05
-9.1600E-08,1.364705483429E-02,1.959582639392E-05
-9.1400E-08,1.345566478558E-02,1.896094379481E-05
-9.1200E-08,1.348702614196E-02,1.917216193396E-05
-9.1000E-08,1.343287485652E-02,1.581981393974E-05
-9.0800E-08,1.363912415691E-02,1.111257786397E-05
-9.0600E-08,1.365819205530E-02,1.046730519738E-05
-9.0400E-08,1.332750781439E-02,1.745241077151E-05
-9.0200E-08,1.353653757833E-02,2.089874085504E-05
-9.0000E-08,1.363150035031E-02,1.615386770572E-05
-8.9800E-08,1.336442450993E-02,1.573083188850E-05
-8.9600E-08,1.335052591749E-02,1.607291831169E-05
-8.9400E-08,1.345407594927E-02,1.343420206103E-05
-8.9200E-08,1.339926202781E-02,1.225950743537E-05
-8.9000E-08,1.348516908474E-02,1.303649239708E-05
-8.8800E-08,1.374750123359E-02,1.452373305801E-05
-8.8600E-08,1.388036790304E-02,1.417155342642E-05
-8.8400E-08,1.362228957005E-02,1.284260849934E-05
-8.8200E-08,1.376451510005E-02,1.519163104240E-05
-8.8000E-08,1.368629285134E-02,1.157840213272E-05
-8.7800E-08,1.367398821749E-02,6.369264679959E-06
-8.7600E-08,1.357031245716E-02,1.134714891668E-05
-8.7400E-08,1.344510032795E-02,1.710683770943E-05
-8.7200E-08,1.374300294556E-02,2.045802737120E-05
-8.7000E-08,1.366815813817E-02,1.667869125958E-05
-8.6800E-08,1.357935001142E-02,1.356366754044E-05
-8.6600E-08,1.355384155177E-02,9.878750075585E-06
-8.6400E-08,1.340788467787E-02,7.693087332880E-06
-8.6200E-08,1.368752126582E-02,8.966263500040E-06
-8.6000E-08,1.378212873824E-02,7.921447628175E-06
-8.5800E-08,1.353134592064E-02,8.044754737055E-06
-8.5600E-08,1.365630892105E-02,1.214769051876E-05
-8.5400E-08,1.380622903816E-02,1.276103628333E-05
-8.5200E-08,1.399534665979E-02,9.970939368938E-06
