in s,C1 in V,C3 in V
-9.2000E-08,1.613625050522E-02,2.379021848365E-05
-9.1800E-08,1.631015823223E-02,2.373478262499E-05
-9.1600E-08,1.618808791973E-02,2.566569017991E-05
-9.1400E-08,1.643251399510E-02,2.661736327037E-05
-9.1200E-08,1.630359566770E-02,2.791696338728E-05
-9.1000E-08,1.609649094753E-02,2.605377173796E-05
-9.0800E-08,1.645419658162E-02,2.818473408743E-05
-9.0600E-08,1.675502075814E-02,2.977924625203E-05
-9.0400E-08,1.658791960217E-02,3.150012529268E-05
-9.0200E-08,1.652066507377E-02,2.957686985656E-05
-9.0000E-08,1.632522330619E-02,2.878873980417E-05
-8.9800E-08,1.626202655025E-02,2.848111240938E-05
-8.9600E-08,1.649458850734E-02,2.541280369088E-05
-8.9400E-08,1.659937673248E-02,1.924684549495E-05
-8.9200E-08,1.652457709424E-02,2.226144428178E-05
-8.9000E-08,1.644159439020E-02,2.536813578382E-05
-8.8800E-08,1.636621640064E-02,2.416587489470E-05
-8.8600E-08,1.616683327593E-02,1.854094135388E-05
-8.8400E-08,1.619890662841E-02,1.917345541343E-05
-8.8200E-08,1.646897806786E-02,2.226753848418E-05
-8.8000E-08,1.637995666824E-02,2.600566725060E-05
-8.7800E-08,1.627687742002E-02,2.710916082188E-05
-8.7600E-08,1.629688688554E-02,2.783644812926E-05
-8.7400E-08,1.618366413750E-02,2.584936394170E-05
-8.7200E-08,1.646048161201E-02,2.288585564866E-05
-8.7000E-08,1.666082399897E-02,2.657986636087E-05
-8.6800E-08,1.623094738461E-02,2.566450646892E-05
-8.6600E-08,1.627083593048E-02,2.717945034429E-05
-8.6400E-08,1.641605659388E-02,3.220177571103E-05
-8.6200E-08,1.636266619898E-02,3.160966819897E-05
-8.6000E-08,1.652361783199E-02,2.768995816633E-05
-8.5800E-08,1.658540223725E-02,2.205980866029E-05
-8.5600E-08,1.629319605418E-02,2.419684230163E-05
-8.5400E-08,1.640271539800E-02,2.714469506219E-05
-8.5200E-08,1.651562475599E-02,3.028652368858E-05
-8.5000E-08,1.610210589133E-02,2.884467205777E-05
-8.4800E-08,1.594959576614E-02,2.846193629130E-05
-8.4600E-08,1.616590893827E-02,3.002312890067E-05
-8.4400E-08,1.639028177597E-02,2.883165887370E-05
-8.4200E-08,1.634133565240E-02,2.341087347641E-05
-8.4000E-08,1.599016324617E-02,3.101427684351E-05
-8.3800E-08,1.602333742194E-02,3.610702155903E-05
-8.3600E-08,1.615149346180E-02,3.109373821690E-05
-8.3400E-08,1.655470910482E-02,2.615031673386E-05
-8.3200E-08,1.628536083736E-02,2.330782188847E-05
-8.3000E-08,1.573617155664E-02,2.486133946850E-05
-8.2800E-08,1.598434527405E-02,2.709495628997E-05
-8.2600E-08,1.658984418027E-02,2.432892153784E-05
-8.2400E-08,1.664613564499E-02,2.358422986045E-05
-8.2200E-08,1.640145345591E-02,2.210204805061E-05
-8.2000E-08,1.606873287819E-02,2.348121645674E-05
-8.1800E-08,1.608939380385E-02,2.638185824081E-05
-8.1600E-08,1.616789032705E-02,2.177169340476E-05
-8.1400E-08,1.619655224495E-02,2.674430290982E-05
-8.1200E-08,1.586280674674E-02,3.224184623733E-05
-8.1000E-08,1.596251553856E-02,2.660435772314E-05
-8.0800E-08,1.637329119258E-02,2.453188597038E-05
-8.0600E-08,1.664706231095E-02,2.949382680282E-05
-8.0400E-08,1.648448039778E-02,2.961135021224E-05
-8.0200E-08,1.647662096657E-02,2.821088264510E-05
-8.0000E-08,1.659894832410E-02,2.831527831778E-05
-7.9800E-08,1.624047853984E-02,2.940788174793E-05
-7.9600E-08,1.598405982368E-02,2.792346234247E-05
-7.9400E-08,1.620243913494E-02,2.642134836688E-05
-7.9200E-08,1.633734726347E-02,2.544557339325E-05
-7.9000E-08,1.622639927082E-02,2.550653069094E-05
-7.8800E-08,1.624566973187E-02,2.217572069540E-05
-7.8600E-08,1.631137453951E-02,2.664938456192E-05
-7.8400E-08,1.636498286389E-02,3.337416126206E-05
-7.8200E-08,1.634272052906E-02,3.340672476962E-05
-7.8000E-08,1.649966002442E-02,2.738431635126E-05
-7.7800E-08,1.641323841177E-02,2.774478307739E-05
-7.7600E-08,1.632606289349E-02,2.840117755159E-05
-7.7400E-08,1.610166956671E-02,2.457823398336E-05
-7.7200E-08,1.605974235572E-02,2.343830502405E-05
-7.7000E-08,1.618722598068E-02,2.413845862075E-05
-7.6800E-08,1.643658201210E-02,3.257420173659E-05
-7.6600E-08,1.634992011823E-02,3.454135375842E-05
-7.6400E-08,1.624185643159E-02,3.043458684161E-05
-7.6200E-08,1.625926424749E-02,2.414699661359E-05
-7.6000E-08,1.606204877608E-02,2.528099938109E-05
-7.5800E-08,1.602532532997E-02,2.661794367060E-05
-7.5600E-08,1.613689498045E-02,2.790963965281E-05
-7.5400E-08,1.603454588912E-02,3.087054378166E-05
-7.5200E-08,1.583360978402E-02,2.580322976038E-05
-7.5000E-08,1.617583776824E-02,2.684132902696E-05
-7.4800E-08,1.621421291493E-02,2.727605643496E-05
-7.4600E-08,1.619199435227E-02,3.161635043844E-05
-7.4400E-08,1.627153255977E-02,2.962017076835E-05
-7.4200E-08,1.645886064507E-02,2.448840941116E-05
-7.4000E-08,1.629306240939E-02,2.480717896297E-05
-7.3800E-08,1.615749956109E-02,3.014959505573E-05
-7.3600E-08,1.612182664685E-02,2.799332420155E-05
-7.3400E-08,1.640912941657E-02,2.874937950447E-05
-7.3200E-08,1.673814239912E-02,3.162542301044E-05
-7.3000E-08,1.663146638311E-02,3.114601242169E-05
-7.2800E-08,1.620845873840E-02,2.748889530822E-05
-7.2600E-08,1.639597914182E-02,2.509146815911E-05
-7.2400E-08,1.644526054151E-02,2.762895504757E-05
-7.2200E-08,1.635713274591E-02,2.615366167202E-05
-7.2000E-08,1.621541106142E-02,2.815791348740E-05
-7.1800E-08,1.620933883823E-02,2.952245733514E-05
-7.1600E-08,1.603866931982E-02,2.894864770397E-05
-7.1400E-08,1.622428842820E-02,2.586091848835E-05
-7.1200E-08,1.645584735088E-02,2.572190499678E-05
-7.1000E-08,1.628646631725E-02,2.672524898126E-05
-7.0800E-08,1.629589456134E-02,2.911204564198E-05
-7.0600E-08,1.635607522912E-02,2.336476220563E-05
-7.0400E-08,1.615228694864E-02,2.732513080164E-05
-7.0200E-08,1.617438583635E-02,2.696098311618E-05
-7.0000E-08,1.629593088292E-02,2.472686226293E-05
-6.9800E-08,1.632971460931E-02,2.758319507166E-05
-6.9600E-08,1.628638668917E-02,2.686304057762E-05
-6.9400E-08,1.617607991211E-02,2.641186340525E-05
-6.9200E-08,1.623670295812E-02,2.560551947728E-05
-6.9000E-08,1.630569114350E-02,2.688285055384E-05
-6.8800E-08,1.634456967004E-02,2.960982284322E-05
-6.8600E-08,1.631878460757E-02,2.609914987161E-05
-6.8400E-08,1.649260106497E-02,2.626127245649E-05
-6.8200E-08,1.658222968690E-02,2.883866949752E-05
-6.8000E-08,1.630197283812E-02,2.698296959325E-05
-6.7800E-08,1.612111884169E-02,2.264830394461E-05
-6.7600E-08,1.606856617145E-02,2.579889203235E-05
-6.7400E-08,1.597057986073E-02,2.862075212225E-05
-6.7200E-08,1.603287369944E-02,3.101261201128E-05
-6.7000E-08,1.651730858721E-02,2.976292631402E-05
-6.6800E-08,1.656159018166E-02,2.191599922999E-05
