in s,C1 in V,C3 in V
-9.2000E-08,2.106542936526E-02,-1.154135920852E-05
-9.1800E-08,2.125814002939E-02,-1.569902011007E-05
-9.1600E-08,2.148061483167E-02,-1.294965863973E-05
-9.1400E-08,2.124759699218E-02,-1.021073394268E-05
-9.1200E-08,2.105490262620E-02,-8.445006690916E-06
-9.1000E-08,2.121819746681E-02,-1.223619625717E-05
-9.0800E-08,2.114077894948E-02,-1.981327467411E-05
-9.0600E-08,2.102941884659E-02,-2.041066595167E-05
-9.0400E-08,2.132514077239E-02,-1.640115910023E-05
-9.0200E-08,2.141282106750E-02,-9.191723622378E-06
-9.0000E-08,2.118750293739E-02,-8.796120516952E-06
-8.9800E-08,2.117743673734E-02,-1.699941166490E-05
-8.9600E-08,2.098950422369E-02,-1.668637812882E-05
-8.9400E-08,2.100227591582E-02,-1.704053179174E-05
-8.9200E-08,2.123741903342E-02,-1.560166933387E-05
-8.9000E-08,2.129279500805E-02,-1.803308286518E-05
-8.8800E-08,2.116480381228E-02,-1.910330810398E-05
-8.8600E-08,2.115011778660E-02,-2.335939639061E-05
-8.8400E-08,2.114199339412E-02,-2.107485764473E-05
-8.8200E-08,2.134191761725E-02,-2.082691461593E-05
-8.8000E-08,2.113697961904E-02,-1.808188491314E-05
-8.7800E-08,2.108913850971E-02,-1.848245308548E-05
-8.7600E-08,2.107372046448E-02,-1.902410768717E-05
-8.7400E-08,2.109291409142E-02,-1.592178315669E-05
-8.7200E-08,2.091877306812E-02,-1.514392689615E-05
-8.7000E-08,2.088152947836E-02,-1.323820882290E-05
-8.6800E-08,2.108257082291E-02,-1.374237843603E-05
-8.6600E-08,2.123754010536E-02,-1.864136689156E-05
-8.6400E-08,2.118801190518E-02,-1.983675108105E-05
-8.6200E-08,2.120843580924E-02,-1.905976244062E-05
-8.6000E-08,2.103676651604E-02,-1.998350553959E-05
-8.5800E-08,2.118683424778E-02,-2.108383149653E-05
-8.5600E-08,2.152601494454E-02,-2.100625865906E-05
-8.5400E-08,2.147095282562E-02,-2.472561307996E-05
-8.5200E-08,2.127406005748E-02,-2.374061726778E-05
-8.5000E-08,2.125808508135E-02,-2.223400444537E-05
-8.4800E-08,2.130294782110E-02,-1.805671759694E-05
-8.4600E-08,2.112804311328E-02,-1.946662560850E-05
-8.4400E-08,2.111816084944E-02,-2.022545755654E-05
-8.4200E-08,2.130488404073E-02,-1.788748734444E-05
-8.4000E-08,2.121851923876E-02,-1.248205573111E-05
-8.3800E-08,2.116064173169E-02,-1.511036836356E-05
-8.3600E-08,2.123564579524E-02,-1.466068782657E-05
-8.3400E-08,2.167541491799E-02,-1.444100261479E-05
-8.3200E-08,2.166169746779E-02,-1.834650904685E-05
-8.3000E-08,2.131422008388E-02,-2.840612091869E-05
-8.2800E-08,2.118839281611E-02,-2.723659434169E-05
-8.2600E-08,2.144223689102E-02,-2.388597846776E-05
-8.2400E-08,2.131605711766E-02,-2.045848005265E-05
-8.2200E-08,2.120822346769E-02,-1.710548930615E-05
-8.2000E-08,2.122000190429E-02,-1.897965007275E-05
-8.1800E-08,2.139084697701E-02,-2.446889885515E-05
-8.1600E-08,2.131106988527E-02,-2.087391809374E-05
-8.1400E-08,2.132475799881E-02,-2.164518804103E-05
-8.1200E-08,2.116411603056E-02,-1.880177528411E-05
-8.1000E-08,2.125313091092E-02,-1.701594711095E-05
-8.0800E-08,2.161462097429E-02,-1.488726333528E-05
-8.0600E-08,2.168576517142E-02,-1.688408152014E-05
-8.0400E-08,2.128162425943E-02,-1.949340783804E-05
-8.0200E-08,2.110702409409E-02,-1.874546230584E-05
-8.0000E-08,2.112111221068E-02,-1.755679108947E-05
-7.9800E-08,2.111680018716E-02,-1.990329184383E-05
-7.9600E-08,2.117648585699E-02,-1.849793092161E-05
-7.9400E-08,2.130541023798E-02,-2.007426366955E-05
-7.9200E-08,2.128861569799E-02,-2.205039829760E-05
-7.9000E-08,2.129768724553E-02,-2.362883359939E-05
-7.8800E-08,2.124331523664E-02,-2.233534500748E-05
-7.8600E-08,2.125104195438E-02,-2.162712634354E-05
-7.8400E-08,2.126181549393E-02,-2.138785951584E-05
-7.8200E-08,2.115131453611E-02,-2.649883226305E-05
-7.8000E-08,2.110833027400E-02,-2.158289038390E-05
-7.7800E-08,2.102101505734E-02,-2.410790555924E-05
-7.7600E-08,2.091941614635E-02,-2.340423398465E-05
-7.7400E-08,2.113307178952E-02,-2.106546581536E-05
-7.7200E-08,2.114975783043E-02,-1.957476147264E-05
-7.7000E-08,2.121163909324E-02,-2.277680531889E-05
-7.6800E-08,2.126147183590E-02,-2.439772234112E-05
-7.6600E-08,2.099035452120E-02,-2.108830892294E-05
-7.6400E-08,2.090168097056E-02,-1.418085590750E-05
-7.6200E-08,2.110764808021E-02,-2.292948112636E-05
-7.6000E-08,2.098597963341E-02,-2.423172191530E-05
-7.5800E-08,2.111894548871E-02,-1.958842173963E-05
-7.5600E-08,2.118286774494E-02,-1.508933015913E-05
-7.5400E-08,2.104196143337E-02,-1.439237789064E-05
-7.5200E-08,2.111197267659E-02,-1.538508095592E-05
-7.5000E-08,2.141331280582E-02,-1.732490853220E-05
-7.4800E-08,2.143073924817E-02,-1.968253635615E-05
-7.4600E-08,2.137189083733E-02,-1.794101380556E-05
-7.4400E-08,2.162362732925E-02,-1.402073249966E-05
-7.4200E-08,2.153076329269E-02,-1.392480031401E-05
-7.4000E-08,2.131878589280E-02,-1.275608436018E-05
-7.3800E-08,2.144221267663E-02,-1.396375455707E-05
-7.3600E-08,2.132484926842E-02,-1.272107557207E-05
-7.3400E-08,2.100678398274E-02,-1.385772757977E-05
-7.3200E-08,2.110510743223E-02,-1.722518921643E-05
-7.3000E-08,2.135276752524E-02,-1.474327639490E-05
-7.2800E-08,2.131832349114E-02,-1.178889059275E-05
-7.2600E-08,2.095613400452E-02,-1.646909945458E-05
-7.2400E-08,2.111263065599E-02,-1.786596149951E-05
-7.2200E-08,2.128394744359E-02,-1.780410715192E-05
-7.2000E-08,2.140058069490E-02,-1.697496630996E-05
-7.1800E-08,2.118968595751E-02,-1.921191894263E-05
-7.1600E-08,2.112046307884E-02,-2.066705719381E-05
-7.1400E-08,2.129246252589E-02,-1.851895646006E-05
-7.1200E-08,2.116325548850E-02,-1.391388223320E-05
-7.1000E-08,2.095076912083E-02,-9.743333689865E-06
-7.0800E-08,2.133713760413E-02,-1.209301360696E-05
-7.0600E-08,2.138909748755E-02,-1.672572501748E-05
-7.0400E-08,2.125761522911E-02,-1.672650397569E-05
-7.0200E-08,2.132610795088E-02,-1.577196986228E-05
-7.0000E-08,2.115235296078E-02,-1.251753316074E-05
-6.9800E-08,2.145444559865E-02,-1.934484214335E-05
-6.9600E-08,2.134871627204E-02,-2.015371107310E-05
-6.9400E-08,2.093329145573E-02,-1.136409238726E-05
-6.9200E-08,2.102296990342E-02,-1.036691822856E-05
-6.9000E-08,2.161866244860E-02,-1.453863204270E-05
-6.8800E-08,2.155242119916E-02,-7.963445864614E-06
-6.8600E-08,2.131176884286E-02,-7.732310600575E-06
-6.8400E-08,2.131332182325E-02,-1.451886043697E-05
-6.8200E-08,2.134273811243E-02,-1.499453791231E-05
-6.8000E-08,2.133600511588E-02,-1.223798849433E-05
-6.7800E-08,2.145501743071E-02,-9.305217199024E-06
-6.7600E-08,2.143757981248E-02,-8.560077182945E-06
-6.7400E-08,2.132575963624E-02,-1.024091698974E-05
-6.7200E-08,2.119588111527E-02,-1.167830386012E-05
-6.7000E-08,2.141316658817E-02,-1.242887758463E-05
-6.6800E-08,2.110510277562E-02,-9.743010707197E-06
-6.6600E-08,2.084810617380E-02,-1.386514984816E-05
-6.6400E-08,2.108218618669E-02,-1.221869819611E-05
-6.6200E-08,2.115233060904E-02,-8.736166067417E-06
-6.6000E-08,2.084212708287E-02,-7.264802686867E-06
-6.5800E-08,2.102841720916E-02,-1.588431716710E-05
-6.5600E-08,2.123090536334E-02,-1.903085865825E-05
-6.5400E-08,2.118070288561E-02,-1.741369710117E-05
-6.5200E-08,2.114938157611E-02,-1.249624163657E-05
-6.5000E-08,2.108940952457E-02,-1.354837984591E-05
-6.4800E-08,2.093513873406E-02,-1.036928676813E-05
-6.4600E-08,2.113227969967E-02,-1.107632749527E-05
-6.4400E-08,2.115779514424E-02,-5.037317879495E-06
-6.4200E-08,2.129006809555E-02,-1.928647689518E-06
-6.4000E-08,2.136933854781E-02,-4.756227962669E-06
-6.3800E-08,2.130037783645E-02,-9.330257855352E-06
-6.3600E-08,2.111858134158E-02,-6.400912709531E-06
-6.3400E-08,2.112159277312E-02,-6.166724942622E-06
-6.3200E-08,2.144672959112E-02,-2.094572119412E-06
-6.3000E-08,2.126721204258E-02,-1.000984467562E-06
-6.2800E-08,2.083632447757E-02,-5.065316043790E-06
-6.2600E-08,2.103596418165E-02,-1.060348720103E-05
-6.2400E-08,2.135185156949E-02,-5.849251978095E-06
-6.2200E-08,2.161590945907E-02,-3.382576338943E-06
-6.2000E-08,2.130665495060E-02,-3.075337491927E-06
-6.1800E-08,2.140261470340E-02,1.371937915721E-07
-6.1600E-08,2.130730873905E-02,9.506921395692E-07
-6.1400E-08,2.152925687842E-02,-1.714225195345E-06
-6.1200E-08,2.122546830215E-02,-1.787795580920E-06
-6.1000E-08,2.113307085820E-02,-4.829570360479E-06
-6.0800E-08,2.127562747337E-02,-4.087482847269E-06
-6.0600E-08,2.131496467628E-02,-3.938955150540E-06
-6.0400E-08,2.120464299805E-02,-1.128847606476E-06
-6.0200E-08,2.110912189819E-02,-9.459887519436E-07
-6.0000E-08,2.100187730975E-02,-7.335991486866E-07
