in s,C1 in V,C3 in V
-9.2000E-08,2.104101567529E-02,-1.432823337335E-05
-9.1800E-08,2.095445855521E-02,-1.340693629999E-05
-9.1600E-08,2.062236755155E-02,-1.630160825979E-05
-9.1400E-08,2.029200787656E-02,-1.476884245593E-05
-9.1200E-08,2.031171326526E-02,-1.160266696196E-05
-9.1000E-08,2.056326395832E-02,-1.293768555578E-05
-9.0800E-08,2.053961441852E-02,-1.900761419628E-05
-9.0600E-08,2.065752684139E-02,-1.645160642173E-05
-9.0400E-08,2.080178079195E-02,-1.670161414612E-05
-9.0200E-08,2.090833247639E-02,-2.238801637385E-05
-9.0000E-08,2.082295068540E-02,-2.179880723078E-05
-8.9800E-08,2.073109713383E-02,-1.838676006254E-05
-8.9600E-08,2.099561369978E-02,-1.812055766303E-05
-8.9400E-08,2.121698721312E-02,-1.820441138651E-05
-8.9200E-08,2.069710153155E-02,-1.693066329416E-05
-8.9000E-08,2.065429375507E-02,-1.677638021018E-05
-8.8800E-08,2.090313383378E-02,-1.666947723087E-05
-8.8600E-08,2.105340599082E-02,-1.887615382392E-05
-8.8400E-08,2.067561359145E-02,-2.209214315470E-05
-8.8200E-08,2.065200922079E-02,-2.453280108702E-05
-8.8000E-08,2.059345743619E-02,-1.877793072443E-05
-8.7800E-08,2.104058493860E-02,-1.925402310398E-05
-8.7600E-08,2.110605458729E-02,-2.227395459730E-05
-8.7400E-08,2.079104078002E-02,-2.416493858863E-05
-8.7200E-08,2.058061310090E-02,-2.178645733465E-05
-8.7000E-08,2.054617418908E-02,-2.279453378823E-05
-8.6800E-08,2.105665165000E-02,-2.483589135762E-05
-8.6600E-08,2.112351921387E-02,-2.716609280277E-05
-8.6400E-08,2.085399772041E-02,-2.630449336674E-05
-8.6200E-08,2.078787614591E-02,-2.109626772534E-05
-8.6000E-08,2.074492075481E-02,-2.008839192521E-05
-8.5800E-08,2.054894533940E-02,-2.787479431089E-05
-8.5600E-08,2.058006501757E-02,-3.071137386095E-05
-8.5400E-08,2.082499586977E-02,-2.652855854202E-05
-8.5200E-08,2.081078761257E-02,-2.172023522388E-05
-8.5000E-08,2.084707566537E-02,-2.277668210398E-05
-8.4800E-08,2.098145759664E-02,-2.672776858043E-05
-8.4600E-08,2.069355924614E-02,-2.371715129074E-05
-8.4400E-08,2.033372088335E-02,-2.575478706229E-05
-8.4200E-08,2.054371037520E-02,-2.803116807435E-05
-8.4000E-08,2.100798259489E-02,-2.498784427252E-05
-8.3800E-08,2.086425297894E-02,-2.472036675271E-05
