in s,C1 in V,C3 in V
-9.2000E-08,1.559970020317E-02,-1.179721721540E-05
-9.1800E-08,1.545967492275E-02,-1.429181451070E-05
-9.1600E-08,1.514680734836E-02,-1.464356298651E-05
-9.1400E-08,1.527003110386E-02,-1.534026812854E-05
-9.1200E-08,1.577223748900E-02,-1.609272605832E-05
-9.1000E-08,1.571219232865E-02,-1.467669590469E-05
-9.0800E-08,1.530300364830E-02,-1.500790080148E-05
-9.0600E-08,1.493909028359E-02,-1.238315518107E-05
-9.0400E-08,1.496650935151E-02,-1.399952543992E-05
-9.0200E-08,1.532245525159E-02,-1.745523324329E-05
-9.0000E-08,1.548548326828E-02,-2.184876639488E-05
-8.9800E-08,1.519929808564E-02,-2.186385605577E-05
-8.9600E-08,1.525306240655E-02,-1.479029239248E-05
-8.9400E-08,1.537700979970E-02,-1.181753415707E-05
-8.9200E-08,1.526931724511E-02,-1.010466756392E-05
-8.9000E-08,1.517424969934E-02,-1.111307216901E-05
-8.8800E-08,1.518693850376E-02,-1.261488821450E-05
-8.8600E-08,1.529529835097E-02,-1.705060515645E-05
-8.8400E-08,1.538760964759E-02,-1.768902063462E-05
-8.8200E-08,1.505122571252E-02,-1.392879996541E-05
-8.8000E-08,1.499929237179E-02,-1.135489421989E-05
-8.7800E-08,1.524589308538E-02,-1.417711407970E-05
-8.7600E-08,1.517799128778E-02,-1.694885960873E-05
-8.7400E-08,1.528844707645E-02,-1.443834652285E-05
-8.7200E-08,1.515570753254E-02,-1.673652234580E-05
-8.7000E-08,1.523744366132E-02,-1.820929225627E-05
-8.6800E-08,1.516283075325E-02,-1.366702651697E-05
-8.6600E-08,1.497833295725E-02,-1.016857929620E-05
-8.6400E-08,1.519033969380E-02,-1.486859925184E-05
-8.6200E-08,1.531160580926E-02,-1.876812147069E-05
-8.6000E-08,1.527978298254E-02,-1.436993128713E-05
-8.5800E-08,1.533866073005E-02,-1.343425533827E-05
-8.5600E-08,1.534742773511E-02,-1.362892219889E-05
-8.5400E-08,1.515565677546E-02,-1.374778252187E-05
-8.5200E-08,1.492001865990E-02,-1.539778283890E-05
-8.5000E-08,1.475115776993E-02,-1.985816669743E-05
-8.4800E-08,1.501309829764E-02,-1.971122527587E-05
-8.4600E-08,1.511602899991E-02,-1.597506472002E-05
-8.4400E-08,1.516559026204E-02,-1.671483095828E-05
-8.4200E-08,1.514510582201E-02,-1.195073843095E-05
-8.4000E-08,1.528433202766E-02,-1.413773035723E-05
-8.3800E-08,1.539721065201E-02,-2.034415028150E-05
-8.3600E-08,1.554725277238E-02,-2.147390822041E-05
-8.3400E-08,1.512168119662E-02,-1.463620092812E-05
-8.3200E-08,1.482098833658E-02,-1.185364260431E-05
-8.3000E-08,1.503542582504E-02,-1.663710896949E-05
-8.2800E-08,1.550056417473E-02,-1.604882421064E-05
-8.2600E-08,1.566726346500E-02,-1.311421415861E-05
-8.2400E-08,1.554950331338E-02,-1.406147785577E-05
-8.2200E-08,1.525492179207E-02,-1.624530417006E-05
-8.2000E-08,1.540296296589E-02,-1.589283922780E-05
-8.1800E-08,1.528952973895E-02,-1.791654991078E-05
-8.1600E-08,1.559288105927E-02,-2.174708664510E-05
-8.1400E-08,1.570996972732E-02,-1.728530640806E-05
-8.1200E-08,1.551087857224E-02,-2.038777431566E-05
-8.1000E-08,1.528314971365E-02,-2.054516298789E-05
-8.0800E-08,1.508415308781E-02,-1.911568081099E-05
-8.0600E-08,1.504336069338E-02,-1.711052514705E-05
-8.0400E-08,1.521732755937E-02,-1.657372362073E-05
-8.0200E-08,1.509086978622E-02,-1.593598074372E-05
-8.0000E-08,1.535708368756E-02,-1.926314130518E-05
-7.9800E-08,1.575593701564E-02,-1.850762011576E-05
-7.9600E-08,1.541499332525E-02,-1.730745838116E-05
-7.9400E-08,1.516706268303E-02,-1.822738668974E-05
-7.9200E-08,1.521977507509E-02,-1.965827986690E-05
-7.9000E-08,1.502562086098E-02,-2.074140899907E-05
-7.8800E-08,1.505897152238E-02,-1.560997388418E-05
-7.8600E-08,1.515332008712E-02,-1.614412156026E-05
-7.8400E-08,1.512963422574E-02,-1.641131968330E-05
-7.8200E-08,1.487156474032E-02,-1.109605243522E-05
-7.8000E-08,1.472942628898E-02,-1.056041333917E-05
-7.7800E-08,1.495957705192E-02,-1.145970302726E-05
-7.7600E-08,1.519780517556E-02,-1.189200280327E-05
-7.7400E-08,1.529470509849E-02,-1.239866156223E-05
-7.7200E-08,1.541797448881E-02,-1.110353146772E-05
-7.7000E-08,1.541824410670E-02,-8.634617301629E-06
-7.6800E-08,1.519462098368E-02,-8.921883796335E-06
-7.6600E-08,1.489532184787E-02,-1.457421926874E-05
-7.6400E-08,1.476474157535E-02,-1.826602470222E-05
-7.6200E-08,1.505291792564E-02,-1.657778116036E-05
-7.6000E-08,1.544186850078E-02,-1.981664819735E-05
-7.5800E-08,1.543039134704E-02,-2.447909021843E-05
-7.5600E-08,1.512941257097E-02,-2.378684471454E-05
-7.5400E-08,1.495528272353E-02,-1.968941691424E-05
-7.5200E-08,1.498449225910E-02,-1.900864949542E-05
-7.5000E-08,1.533459597267E-02,-1.842953258287E-05
-7.4800E-08,1.551655079238E-02,-1.406190188694E-05
-7.4600E-08,1.534596136771E-02,-8.249487337650E-06
-7.4400E-08,1.516863522120E-02,-1.683733941148E-05
-7.4200E-08,1.515893177129E-02,-2.107159037235E-05
-7.4000E-08,1.526474538259E-02,-1.526372319180E-05
-7.3800E-08,1.522537604906E-02,-1.262355160992E-05
-7.3600E-08,1.530661671422E-02,-1.448667145427E-05
-7.3400E-08,1.530491379090E-02,-1.054834307264E-05
-7.3200E-08,1.518404209055E-02,-9.325371385545E-06
-7.3000E-08,1.521178665571E-02,-1.151564589794E-05
-7.2800E-08,1.534809828736E-02,-1.838326200935E-05
-7.2600E-08,1.541129457764E-02,-1.859106652531E-05
-7.2400E-08,1.540942215361E-02,-1.918758333753E-05
-7.2200E-08,1.530936271884E-02,-1.804791915323E-05
-7.2000E-08,1.538254977204E-02,-1.982467554602E-05
-7.1800E-08,1.537347263657E-02,-1.711249908525E-05
-7.1600E-08,1.523562804796E-02,-1.789741733204E-05
-7.1400E-08,1.531643611379E-02,-1.750284170824E-05
-7.1200E-08,1.512510427274E-02,-1.306871853861E-05
-7.1000E-08,1.525526405312E-02,-1.295189795177E-05
-7.0800E-08,1.527506769635E-02,-1.631398990843E-05
-7.0600E-08,1.496000080369E-02,-1.566275114286E-05
-7.0400E-08,1.499956105836E-02,-1.184695314708E-05
-7.0200E-08,1.506747636013E-02,-1.357661283668E-05
-7.0000E-08,1.504484894685E-02,-1.525190149526E-05
-6.9800E-08,1.529510091059E-02,-1.874554546642E-05
-6.9600E-08,1.556458515115E-02,-2.001958366576E-05
-6.9400E-08,1.515030818991E-02,-1.495397573429E-05
-6.9200E-08,1.500261393376E-02,-1.836721462290E-05
-6.9000E-08,1.504973932169E-02,-1.801001953985E-05
-6.8800E-08,1.507529946975E-02,-1.526852644141E-05
-6.8600E-08,1.508745043539E-02,-1.204289941210E-05
-6.8400E-08,1.536856084131E-02,-8.562941412434E-06
-6.8200E-08,1.539879948832E-02,-1.212225172761E-05
-6.8000E-08,1.531005236320E-02,-1.517010734509E-05
-6.7800E-08,1.519933906384E-02,-1.398473552521E-05
-6.7600E-08,1.521889357828E-02,-1.556610859092E-05
-6.7400E-08,1.534267938696E-02,-2.043745176028E-05
-6.7200E-08,1.561628659256E-02,-2.029508695099E-05
-6.7000E-08,1.558168749325E-02,-1.819635930564E-05
-6.6800E-08,1.521752779372E-02,-1.833673555496E-05
-6.6600E-08,1.534935929812E-02,-1.810987156908E-05
-6.6400E-08,1.543456320651E-02,-1.713408080953E-05
-6.6200E-08,1.503689032979E-02,-1.606657503265E-05
-6.6000E-08,1.509048468433E-02,-1.744773958902E-05
-6.5800E-08,1.502534612082E-02,-1.629775974992E-05
-6.5600E-08,1.515844282694E-02,-1.846580186951E-05
-6.5400E-08,1.503394548781E-02,-1.691204931679E-05
-6.5200E-08,1.498217373155E-02,-1.342595748696E-05
-6.5000E-08,1.504202983342E-02,-1.294213792402E-05
-6.4800E-08,1.491673015989E-02,-1.479068718012E-05
-6.4600E-08,1.483830534853E-02,-1.687634296808E-05
-6.4400E-08,1.503525399603E-02,-1.656234057713E-05
