in s,C1 in V,C3 in V
-9.2000E-08,1.679337541573E-02,1.093847865146E-05
-9.1800E-08,1.689810403623E-02,1.156030573790E-05
-9.1600E-08,1.680836272426E-02,1.059485256579E-05
-9.1400E-08,1.674762605689E-02,9.109924658210E-06
-9.1200E-08,1.672807247378E-02,1.081904807967E-05
-9.1000E-08,1.641550245695E-02,1.110819347110E-05
-9.0800E-08,1.655592308380E-02,5.741092068150E-06
-9.0600E-08,1.680562184192E-02,6.279604340910E-06
-9.0400E-08,1.693176249973E-02,1.547317031679E-05
-9.0200E-08,1.691935169511E-02,1.358050719742E-05
-9.0000E-08,1.684552389197E-02,1.544838642609E-05
-8.9800E-08,1.681809085421E-02,1.501030374226E-05
-8.9600E-08,1.665447796695E-02,1.249530908559E-05
-8.9400E-08,1.668348866515E-02,1.378234603350E-05
-8.9200E-08,1.671729986556E-02,1.526318715793E-05
-8.9000E-08,1.673699547537E-02,9.410650487065E-06
-8.8800E-08,1.645735516213E-02,8.740140235990E-06
-8.8600E-08,1.640332262032E-02,1.250830783416E-05
-8.8400E-08,1.639209971763E-02,1.373494958413E-05
-8.8200E-08,1.671795225702E-02,1.235477199686E-05
-8.8000E-08,1.676469394006E-02,1.297845604737E-05
-8.7800E-08,1.656800466590E-02,1.347617359740E-05
-8.7600E-08,1.661680829711E-02,9.864056780010E-06
-8.7400E-08,1.663363357075E-02,7.884518447339E-06
-8.7200E-08,1.684895395301E-02,1.378995666188E-05
-8.7000E-08,1.681740540080E-02,2.273593230081E-05
-8.6800E-08,1.676201825030E-02,1.961980035436E-05
-8.6600E-08,1.692219781689E-02,1.144333162253E-05
-8.6400E-08,1.661228579469E-02,1.509014588688E-05
-8.6200E-08,1.633098400198E-02,1.763924580906E-05
-8.6000E-08,1.666150526144E-02,1.339701867570E-05
-8.5800E-08,1.690920167603E-02,1.115990334098E-05
-8.5600E-08,1.671570730396E-02,1.592685442325E-05
-8.5400E-08,1.691558402963E-02,1.687838036475E-05
-8.5200E-08,1.668265606277E-02,1.407881692891E-05
-8.5000E-08,1.649772892706E-02,1.566195922811E-05
-8.4800E-08,1.657300353982E-02,1.129933648650E-05
-8.4600E-08,1.684962124564E-02,5.676756304696E-06
-8.4400E-08,1.663566851057E-02,5.406312149956E-06
-8.4200E-08,1.679107411765E-02,1.340824819077E-05
-8.4000E-08,1.696942239068E-02,1.303327304219E-05
-8.3800E-08,1.698937690817E-02,7.547091989786E-06
-8.3600E-08,1.677436479367E-02,4.512505623519E-06
-8.3400E-08,1.706855469383E-02,8.663748827770E-06
-8.3200E-08,1.695328629576E-02,8.176558948129E-06
-8.3000E-08,1.668808893301E-02,9.481602598921E-06
-8.2800E-08,1.668359856121E-02,1.292010789645E-05
-8.2600E-08,1.701544602402E-02,1.453774293792E-05
-8.2400E-08,1.686362507753E-02,1.180381660257E-05
-8.2200E-08,1.663462356664E-02,1.059818632808E-05
-8.2000E-08,1.677059479989E-02,1.616572287772E-05
-8.1800E-08,1.695721321739E-02,1.506846181025E-05
-8.1600E-08,1.712299282663E-02,1.519083135669E-05
-8.1400E-08,1.704146252014E-02,1.536953856145E-05
-8.1200E-08,1.701851240359E-02,1.301700632927E-05
-8.1000E-08,1.693668081425E-02,5.704661942094E-06
-8.0800E-08,1.681391806342E-02,5.203508277431E-06
-8.0600E-08,1.660643010400E-02,1.072340711859E-05
-8.0400E-08,1.654548482038E-02,9.840055153712E-06
-8.0200E-08,1.646670005284E-02,6.528188957839E-06
-8.0000E-08,1.682457192801E-02,1.379384605122E-05
-7.9800E-08,1.684925290756E-02,1.560068672431E-05
-7.9600E-08,1.677235499956E-02,1.370537706558E-05
-7.9400E-08,1.698599248193E-02,1.271651444864E-05
-7.9200E-08,1.676771980710E-02,1.288358272892E-05
-7.9000E-08,1.674203812145E-02,1.064544387069E-05
-7.8800E-08,1.659004534595E-02,8.223494811922E-06
-7.8600E-08,1.670551630668E-02,9.109420207336E-06
-7.8400E-08,1.680195429362E-02,6.787184271037E-06
-7.8200E-08,1.728352722712E-02,1.146151422530E-06
-7.8000E-08,1.709248363040E-02,2.049864194362E-06
-7.7800E-08,1.721294880845E-02,2.962159941911E-06
-7.7600E-08,1.730451504700E-02,1.408158819199E-06
-7.7400E-08,1.709517748095E-02,3.777995909572E-06
-7.7200E-08,1.685926695354E-02,5.698966764852E-06
-7.7000E-08,1.672227825038E-02,2.998100238859E-06
-7.6800E-08,1.661945697851E-02,7.242769645595E-07
-7.6600E-08,1.693717674352E-02,5.695230904042E-06
-7.6400E-08,1.730964337476E-02,7.018325123011E-06
-7.6200E-08,1.710082502104E-02,5.987491170020E-07
-7.6000E-08,1.667011254467E-02,-9.566922495076E-07
-7.5800E-08,1.673572422005E-02,-7.081071938531E-08
-7.5600E-08,1.656863051467E-02,-2.719718805506E-06
-7.5400E-08,1.669080699794E-02,-3.219870879308E-06
-7.5200E-08,1.674333359115E-02,6.363640446885E-08
-7.5000E-08,1.705852760933E-02,1.473020966172E-06
-7.4800E-08,1.696677091531E-02,-2.997181407168E-06
-7.4600E-08,1.676613050513E-02,-6.511961138799E-06
-7.4400E-08,1.714286445640E-02,-5.140907532529E-06
-7.4200E-08,1.699500256218E-02,-2.461432647885E-06
-7.4000E-08,1.681129778735E-02,-1.199917989777E-06
-7.3800E-08,1.670792051591E-02,1.137729286223E-06
-7.3600E-08,1.701295380481E-02,7.264263639298E-07
