in s,C1 in V,C3 in V
-2.0600E-07,1.332814359106E-02,-2.673255256936E-05
-2.0580E-07,1.322362638079E-02,-2.483202084527E-05
-2.0560E-07,1.293095267378E-02,-2.403542320803E-05
-2.0540E-07,1.310309787281E-02,-2.277308176831E-05
-2.0520E-07,1.336136386730E-02,-2.361609335616E-05
-2.0500E-07,1.341222339310E-02,-2.507546819374E-05
-2.0480E-07,1.319454629906E-02,-2.590883556381E-05
-2.0460E-07,1.327797696926E-02,-2.882216997072E-05
-2.0440E-07,1.352778981440E-02,-2.935916665569E-05
-2.0420E-07,1.326900740154E-02,-2.338662981615E-05
-2.0400E-07,1.338045085780E-02,-2.294137306139E-05
-2.0380E-07,1.339230519719E-02,-2.768941387162E-05
-2.0360E-07,1.310997149907E-02,-3.050904139504E-05
-2.0340E-07,1.315993369557E-02,-2.884695358202E-05
-2.0320E-07,1.329149278812E-02,-2.840334415063E-05
-2.0300E-07,1.321715881117E-02,-3.237125441060E-05
-2.0280E-07,1.330976161174E-02,-3.161558784172E-05
-2.0260E-07,1.360057826154E-02,-2.824710659310E-05
-2.0240E-07,1.370485845022E-02,-3.131890367344E-05
-2.0220E-07,1.339126677252E-02,-2.837794586644E-05
-2.0200E-07,1.346173063852E-02,-2.730322718248E-05
-2.0180E-07,1.353534610011E-02,-3.087566304580E-05
-2.0160E-07,1.339853341691E-02,-3.405509549752E-05
-2.0140E-07,1.328956215642E-02,-2.867817669734E-05
-2.0120E-07,1.346503869630E-02,-2.841162379459E-05
-2.0100E-07,1.342062531970E-02,-3.209323785827E-05
-2.0080E-07,1.338039218448E-02,-3.214198141918E-05
-2.0060E-07,1.344166389666E-02,-3.259877558425E-05
-2.0040E-07,1.342258016579E-02,-3.599236007408E-05
-2.0020E-07,1.352593415417E-02,-3.583323970065E-05
-2.0000E-07,1.351219947450E-02,-3.528063032404E-05
-1.9980E-07,1.339917835779E-02,-3.323048106954E-05
-1.9960E-07,1.312656021677E-02,-3.130563903228E-05
-1.9940E-07,1.317070118152E-02,-3.352797045931E-05
-1.9920E-07,1.328075557016E-02,-3.315070267394E-05
-1.9900E-07,1.331561124884E-02,-2.681147656962E-05
-1.9880E-07,1.325761080720E-02,-2.466176259890E-05
-1.9860E-07,1.303286357783E-02,-2.593620694801E-05
-1.9840E-07,1.306427801959E-02,-2.862230907753E-05
-1.9820E-07,1.316290880553E-02,-2.965913317725E-05
-1.9800E-07,1.332013794221E-02,-2.690027836338E-05
-1.9780E-07,1.332543483935E-02,-2.431162032858E-05
-1.9760E-07,1.333350009285E-02,-2.325333799794E-05
-1.9740E-07,1.337646665983E-02,-2.487005680427E-05
-1.9720E-07,1.347411350347E-02,-2.969954792038E-05
-1.9700E-07,1.331174067222E-02,-3.285553674773E-05
-1.9680E-07,1.345983772539E-02,-3.249952435121E-05
-1.9660E-07,1.317437198944E-02,-3.229891970381E-05
-1.9640E-07,1.300149290822E-02,-3.020571875945E-05
-1.9620E-07,1.312220255844E-02,-2.865489288792E-05
-1.9600E-07,1.325560287572E-02,-3.369229711220E-05
-1.9580E-07,1.320047602989E-02,-3.456603619829E-05
-1.9560E-07,1.343695559539E-02,-2.929168171808E-05
-1.9540E-07,1.360124601983E-02,-2.834655452147E-05
-1.9520E-07,1.348315059207E-02,-3.093889444694E-05
-1.9500E-07,1.346974839456E-02,-2.847601692751E-05
-1.9480E-07,1.346380050294E-02,-2.528738896922E-05
-1.9460E-07,1.320269583724E-02,-2.529922142253E-05
