in s,C1 in V,C3 in V
-2.0600E-07,1.344694961794E-02,6.363646071498E-05
-2.0580E-07,1.366539086215E-02,6.131519614812E-05
-2.0560E-07,1.339181159623E-02,5.827753702272E-05
-2.0540E-07,1.311777598225E-02,5.872370195669E-05
-2.0520E-07,1.325102030300E-02,6.231906903070E-05
-2.0500E-07,1.333774412982E-02,6.118592708465E-05
-2.0480E-07,1.321830526926E-02,6.369603676815E-05
-2.0460E-07,1.319306130521E-02,6.829412966129E-05
-2.0440E-07,1.321798349731E-02,6.859178906400E-05
-2.0420E-07,1.321515507065E-02,6.490357397218E-05
-2.0400E-07,1.322877752595E-02,6.562348096725E-05
-2.0380E-07,1.334969253279E-02,6.239028670918E-05
-2.0360E-07,1.316326689906E-02,5.803987402562E-05
-2.0340E-07,1.306140349247E-02,5.936226006691E-05
-2.0320E-07,1.322682174854E-02,6.208238210622E-05
-2.0300E-07,1.301353351213E-02,6.065572016035E-05
-2.0280E-07,1.300534299575E-02,6.077668904420E-05
-2.0260E-07,1.337648482062E-02,6.188607751485E-05
-2.0240E-07,1.328762500547E-02,6.029898342770E-05
-2.0220E-07,1.326743393205E-02,6.061944160704E-05
-2.0200E-07,1.319939988665E-02,6.010299231951E-05
-2.0180E-07,1.300689085387E-02,5.656871171762E-05
-2.0160E-07,1.328289155848E-02,5.523659344856E-05
-2.0140E-07,1.399206296541E-02,6.053625457082E-05
-2.0120E-07,1.375692497008E-02,6.170330257248E-05
-2.0100E-07,1.317852894776E-02,6.280847326946E-05
-2.0080E-07,1.305547841825E-02,6.020934148785E-05
-2.0060E-07,1.308099851944E-02,6.040614480246E-05
-2.0040E-07,1.331467107870E-02,5.936649921444E-05
-2.0020E-07,1.359299403615E-02,6.092040683236E-05
-2.0000E-07,1.348943329416E-02,6.232052957733E-05
-1.9980E-07,1.317337919958E-02,5.906184343715E-05
-1.9960E-07,1.333461581729E-02,6.309764725250E-05
-1.9940E-07,1.338041453622E-02,6.595063628722E-05
-1.9920E-07,1.323557059281E-02,6.469497941528E-05
-1.9900E-07,1.334818099625E-02,6.255693151709E-05
-1.9880E-07,1.338378964923E-02,6.282332097274E-05
-1.9860E-07,1.295877919532E-02,6.329187858012E-05
-1.9840E-07,1.285152808763E-02,6.049449006189E-05
-1.9820E-07,1.281853924505E-02,5.552679337655E-05
-1.9800E-07,1.304023173638E-02,6.391834621411E-05
-1.9780E-07,1.336260532029E-02,6.476187957544E-05
-1.9760E-07,1.353537823074E-02,6.114843022172E-05
-1.9740E-07,1.351444070227E-02,6.385107557383E-05
-1.9720E-07,1.347227088176E-02,6.354371956643E-05
-1.9700E-07,1.337913583033E-02,6.267472282146E-05
-1.9680E-07,1.337798285298E-02,6.085808780138E-05
-1.9660E-07,1.349587292410E-02,5.748753803876E-05
-1.9640E-07,1.368055186234E-02,5.688654091303E-05
-1.9620E-07,1.330891503952E-02,5.929592275154E-05
-1.9600E-07,1.278808220290E-02,6.109016509820E-05
-1.9580E-07,1.274609678425E-02,6.387152322661E-05
-1.9560E-07,1.313093137927E-02,6.524268440064E-05
-1.9540E-07,1.366312914528E-02,6.423339680862E-05
-1.9520E-07,1.345277597196E-02,6.355315256026E-05
-1.9500E-07,1.289971006103E-02,5.911363228318E-05
-1.9480E-07,1.315565100871E-02,5.629814011138E-05
-1.9460E-07,1.339171520434E-02,5.859364206065E-05
-1.9440E-07,1.318044002168E-02,6.221338957642E-05
-1.9420E-07,1.329053771682E-02,6.395321409312E-05
-1.9400E-07,1.338357078843E-02,6.411724416632E-05
-1.9380E-07,1.349949670024E-02,6.619556639437E-05
-1.9360E-07,1.332552378066E-02,7.138356338349E-05
-1.9340E-07,1.343733184971E-02,6.728069554177E-05
-1.9320E-07,1.334573906846E-02,6.656434373092E-05
-1.9300E-07,1.325464081950E-02,6.351072546188E-05
-1.9280E-07,1.310419310816E-02,6.192200696189E-05
-1.9260E-07,1.318144352175E-02,6.174330730085E-05
-1.9240E-07,1.332957363687E-02,6.366405435931E-05
-1.9220E-07,1.326374310069E-02,6.469819974248E-05
-1.9200E-07,1.326811240055E-02,6.721778516751E-05
-1.9180E-07,1.306848480366E-02,6.783973579388E-05
-1.9160E-07,1.312979795970E-02,6.289641242568E-05
-1.9140E-07,1.343916655518E-02,5.955484560784E-05
-1.9120E-07,1.359319659881E-02,6.209209296014E-05
-1.9100E-07,1.340446128510E-02,6.353495628666E-05
-1.9080E-07,1.298483201303E-02,6.579756387603E-05
-1.9060E-07,1.314915317111E-02,6.641759085562E-05
-1.9040E-07,1.324678604491E-02,6.824704306294E-05
-1.9020E-07,1.320060920902E-02,6.818959014584E-05
-1.9000E-07,1.323376522399E-02,6.378914127220E-05
-1.8980E-07,1.326539154164E-02,6.191432662402E-05
-1.8960E-07,1.308947029524E-02,6.247695055884E-05
-1.8940E-07,1.314180317335E-02,6.803702358250E-05
