in s,C1 in V,C3 in V
-7.4000E-08,1.817839845084E-02,6.747091491613E-05
-7.3800E-08,1.856535692699E-02,6.715472731646E-05
-7.3600E-08,1.852773335762E-02,6.729347994458E-05
-7.3400E-08,1.839225386269E-02,7.062667813059E-05
-7.3200E-08,1.852359595709E-02,7.063632989209E-05
-7.3000E-08,1.857441869564E-02,6.664419704955E-05
-7.2800E-08,1.860425361432E-02,6.644153743889E-05
-7.2600E-08,1.851045499556E-02,6.684774653893E-05
-7.2400E-08,1.854003147222E-02,6.665716189798E-05
-7.2200E-08,1.846299712546E-02,6.501419935282E-05
-7.2000E-08,1.848834493197E-02,6.876798160281E-05
-7.1800E-08,1.899441584013E-02,6.919186506327E-05
-7.1600E-08,1.884291573428E-02,6.008076649066E-05
-7.1400E-08,1.843314171769E-02,5.883053480554E-05
-7.1200E-08,1.835445194505E-02,6.279562902544E-05
-7.1000E-08,1.842929209582E-02,6.961751459073E-05
-7.0800E-08,1.850079159252E-02,6.931185494084E-05
-7.0600E-08,1.856682050042E-02,6.207265732717E-05
-7.0400E-08,1.871507680975E-02,5.817821947765E-05
-7.0200E-08,1.877802117728E-02,6.294170603994E-05
-7.0000E-08,1.857926203869E-02,6.070274379942E-05
-6.9800E-08,1.874299366958E-02,6.081587476563E-05
-6.9600E-08,1.895227721892E-02,6.025445712637E-05
-6.9400E-08,1.867630678229E-02,6.542034684587E-05
-6.9200E-08,1.843766468577E-02,6.693854839448E-05
-6.9000E-08,1.842611954547E-02,6.802715756837E-05
-6.8800E-08,1.858261899091E-02,6.625814027991E-05
-6.8600E-08,1.844526241533E-02,6.541825905349E-05
-6.8400E-08,1.846921044402E-02,6.190696875472E-05
-6.8200E-08,1.843504766934E-02,6.107870386820E-05
-6.8000E-08,1.860017488711E-02,6.605420745816E-05
-6.7800E-08,1.885865741409E-02,7.058196514752E-05
-6.7600E-08,1.839664830826E-02,7.433626078907E-05
-6.7400E-08,1.810660745017E-02,7.037617727090E-05
-6.7200E-08,1.852362762205E-02,6.440021041688E-05
-6.7000E-08,1.873672540300E-02,6.306769233104E-05
-6.6800E-08,1.833695611916E-02,6.488660443481E-05
-6.6600E-08,1.836883156560E-02,6.853664736170E-05
-6.6400E-08,1.847158252262E-02,7.097237547766E-05
-6.6200E-08,1.883286071010E-02,7.154096690845E-05
-6.6000E-08,1.902191546746E-02,6.757778935041E-05
-6.5800E-08,1.864457429387E-02,6.841108547430E-05
-6.5600E-08,1.846390609629E-02,6.548469192255E-05
-6.5400E-08,1.848894004710E-02,6.449557803478E-05
-6.5200E-08,1.868060390465E-02,6.553223198187E-05
-6.5000E-08,1.876635775901E-02,6.668439218681E-05
-6.4800E-08,1.893317905255E-02,6.319781998079E-05
-6.4600E-08,1.845122520812E-02,5.891100722272E-05
-6.4400E-08,1.832559212111E-02,5.924879149441E-05
-6.4200E-08,1.838954790495E-02,6.366070751007E-05
-6.4000E-08,1.841268335469E-02,6.494840993453E-05
-6.3800E-08,1.826173738576E-02,6.833775262255E-05
-6.3600E-08,1.863034042530E-02,6.599676236417E-05
-6.3400E-08,1.899952786975E-02,6.397004304361E-05
-6.3200E-08,1.896757186390E-02,6.381951663550E-05
-6.3000E-08,1.843056754209E-02,6.526049040165E-05
-6.2800E-08,1.839029622264E-02,6.515171299595E-05
-6.2600E-08,1.840755083598E-02,6.591639947053E-05
-6.2400E-08,1.814113344066E-02,6.961621399876E-05
-6.2200E-08,1.825903003104E-02,6.996595002618E-05
-6.2000E-08,1.882700967602E-02,6.667685559858E-05
