in s,C1 in V,C3 in V
-2.0600E-07,1.548597003333E-02,5.556571516302E-05
-2.0580E-07,1.528734034859E-02,5.765409735125E-05
-2.0560E-07,1.565220040269E-02,5.824619582948E-05
-2.0540E-07,1.591962222941E-02,5.558027788159E-05
-2.0520E-07,1.589266928844E-02,5.948131242860E-05
-2.0500E-07,1.597412369214E-02,6.167894350458E-05
-2.0480E-07,1.580368327908E-02,5.704983002600E-05
-2.0460E-07,1.574780439027E-02,5.293227122259E-05
-2.0440E-07,1.571970499121E-02,5.014046840463E-05
-2.0420E-07,1.558502689935E-02,4.943374907691E-05
-2.0400E-07,1.566864662804E-02,5.034910570924E-05
-2.0380E-07,1.565372032113E-02,5.379896671605E-05
-2.0360E-07,1.543269884773E-02,5.883764596749E-05
-2.0340E-07,1.532866685651E-02,6.068142578099E-05
-2.0320E-07,1.548389225267E-02,5.504590305593E-05
-2.0300E-07,1.582661849447E-02,5.559132816363E-05
-2.0280E-07,1.597998497076E-02,6.142817121093E-05
-2.0260E-07,1.589797223918E-02,6.216598949489E-05
-2.0240E-07,1.585161984898E-02,5.858233529236E-05
-2.0220E-07,1.588351811282E-02,5.843528318312E-05
-2.0200E-07,1.591753280722E-02,6.243104664702E-05
-2.0180E-07,1.581158694811E-02,6.246084892285E-05
-2.0160E-07,1.548192762770E-02,5.977610061039E-05
-2.0140E-07,1.531753382646E-02,6.122900964786E-05
-2.0120E-07,1.549922834150E-02,6.305224206392E-05
-2.0100E-07,1.566266753711E-02,5.741526591685E-05
-2.0080E-07,1.561299218796E-02,6.069203433674E-05
-2.0060E-07,1.558422130533E-02,6.643625022937E-05
-2.0040E-07,1.563723032363E-02,6.157888537366E-05
-2.0020E-07,1.548350668512E-02,5.349171757791E-05
-2.0000E-07,1.557438327931E-02,5.632886858751E-05
-1.9980E-07,1.559143858962E-02,5.759110148158E-05
-1.9960E-07,1.558297892101E-02,5.662615038548E-05
-1.9940E-07,1.577697853558E-02,5.633974075411E-05
-1.9920E-07,1.574363811873E-02,6.018079314474E-05
-1.9900E-07,1.553038806654E-02,6.482559503150E-05
-1.9880E-07,1.560744197108E-02,6.309655006137E-05
-1.9860E-07,1.565307165496E-02,5.868653282617E-05
-1.9840E-07,1.567286365665E-02,5.757275559102E-05
-1.9820E-07,1.592498059385E-02,5.446274597291E-05
-1.9800E-07,1.583913826384E-02,5.489179045055E-05
-1.9780E-07,1.562741185538E-02,5.522991055716E-05
-1.9760E-07,1.566682728939E-02,5.624950034637E-05
-1.9740E-07,1.574363066815E-02,5.944385831338E-05
-1.9720E-07,1.539574815892E-02,5.982875153516E-05
-1.9700E-07,1.535076062195E-02,5.659834300261E-05
-1.9680E-07,1.545991768129E-02,5.511535382923E-05
-1.9660E-07,1.571651660837E-02,5.593971484434E-05
-1.9640E-07,1.596259624697E-02,5.648731296044E-05
-1.9620E-07,1.590936091728E-02,5.661257086415E-05
-1.9600E-07,1.574000968598E-02,5.323600079958E-05
-1.9580E-07,1.575091547333E-02,5.344185237866E-05
-1.9560E-07,1.572425729595E-02,5.994198308420E-05
-1.9540E-07,1.558013838716E-02,5.925936633814E-05
-1.9520E-07,1.582740173675E-02,5.824095923547E-05
-1.9500E-07,1.596196294762E-02,5.508020809014E-05
-1.9480E-07,1.565586608835E-02,5.560339726601E-05
-1.9460E-07,1.548625175841E-02,5.779163809587E-05
-1.9440E-07,1.554261120968E-02,5.748755941261E-05
-1.9420E-07,1.547912714072E-02,5.418304773141E-05
-1.9400E-07,1.558638802730E-02,5.489300163556E-05
-1.9380E-07,1.577836387791E-02,5.874900859874E-05
-1.9360E-07,1.574068675749E-02,5.893064360228E-05
-1.9340E-07,1.577569331042E-02,5.731277829130E-05
-1.9320E-07,1.569236555137E-02,5.725489789713E-05
-1.9300E-07,1.561833146028E-02,5.623344145809E-05
-1.9280E-07,1.539364569820E-02,5.633426192310E-05
-1.9260E-07,1.544338623993E-02,5.516371573415E-05
-1.9240E-07,1.573363571428E-02,5.365960919392E-05
-1.9220E-07,1.562519065104E-02,5.155521086511E-05
-1.9200E-07,1.553771710955E-02,5.094943312090E-05
-1.9180E-07,1.581888851710E-02,4.992122966890E-05
-1.9160E-07,1.572460374795E-02,5.150634311233E-05
-1.9140E-07,1.553417249583E-02,5.092892847117E-05
-1.9120E-07,1.549409954809E-02,5.168554862123E-05
-1.9100E-07,1.570715448819E-02,5.470642214734E-05
-1.9080E-07,1.552869259380E-02,5.251182615850E-05
-1.9060E-07,1.580742067657E-02,5.008222465497E-05
-1.9040E-07,1.571182693355E-02,5.519325439912E-05
-1.9020E-07,1.562544350512E-02,6.074556871411E-05
-1.9000E-07,1.576896031387E-02,5.723236273136E-05
-1.8980E-07,1.614920535125E-02,5.187841914688E-05
-1.8960E-07,1.598052606918E-02,5.405274559837E-05
-1.8940E-07,1.564373747446E-02,5.691180480738E-05
-1.8920E-07,1.572189453058E-02,5.484191100207E-05
