in s,C1 in V,C3 in V
-7.4000E-08,1.985175228678E-02,3.921569115389E-05
-7.3800E-08,1.977037751116E-02,4.312533223908E-05
-7.3600E-08,1.999976179562E-02,4.626338686701E-05
-7.3400E-08,1.990994364955E-02,4.623977085482E-05
-7.3200E-08,1.971337358467E-02,4.108807127830E-05
-7.3000E-08,1.981447889470E-02,3.803903874848E-05
-7.2800E-08,1.981547913514E-02,4.132445729244E-05
-7.2600E-08,1.970622661524E-02,4.491513161827E-05
-7.2400E-08,1.945960820653E-02,4.198671872634E-05
-7.2200E-08,1.949461988173E-02,3.783306605089E-05
-7.2000E-08,1.949108318426E-02,3.753317007702E-05
-7.1800E-08,1.969449381344E-02,3.861732985731E-05
-7.1600E-08,2.002248047851E-02,4.120942335483E-05
-7.1400E-08,1.977917757817E-02,4.661988597270E-05
-7.1200E-08,1.942357952706E-02,4.632797152642E-05
-7.1000E-08,1.944868984632E-02,5.084588578809E-05
-7.0800E-08,1.958449064754E-02,4.830186627712E-05
-7.0600E-08,1.970037139021E-02,4.240312720556E-05
-7.0400E-08,1.973060351796E-02,4.558560731728E-05
-7.0200E-08,1.963067493401E-02,4.862162708212E-05
-7.0000E-08,1.976907459088E-02,4.626624132413E-05
-6.9800E-08,2.002436826937E-02,4.278582297172E-05
-6.9600E-08,1.990231425501E-02,4.353232169431E-05
-6.9400E-08,1.979770950042E-02,4.835171317588E-05
-6.9200E-08,1.979494952597E-02,4.445947264228E-05
-6.9000E-08,1.985533229075E-02,4.555995142925E-05
-6.8800E-08,2.000583820976E-02,4.742310419585E-05
-6.8600E-08,2.010654351674E-02,4.512983197253E-05
-6.8400E-08,2.012430663221E-02,4.556280588638E-05
-6.8200E-08,2.013478727080E-02,4.841872788872E-05
-6.8000E-08,1.996398969553E-02,4.775402271096E-05
-6.7800E-08,1.943416121416E-02,4.447483331803E-05
-6.7600E-08,1.943799779750E-02,4.356534988526E-05
-6.7400E-08,1.992862365209E-02,4.181334297080E-05
-6.7200E-08,2.011960578151E-02,4.599994169455E-05
-6.7000E-08,2.022873303853E-02,4.724308857601E-05
-6.6800E-08,2.002549982630E-02,4.178147846740E-05
-6.6600E-08,2.005214729346E-02,4.155698944721E-05
-6.6400E-08,2.002020106651E-02,4.684448451642E-05
-6.6200E-08,1.990949428640E-02,5.098971072491E-05
-6.6000E-08,1.978828544728E-02,4.959527761582E-05
-6.5800E-08,1.985647455789E-02,4.691029447038E-05
-6.5600E-08,1.997002280317E-02,4.840815886762E-05
-6.5400E-08,2.011528165080E-02,4.758997699153E-05
-6.5200E-08,2.010557214729E-02,4.221084494982E-05
-6.5000E-08,1.978167212568E-02,4.275319180358E-05
-6.4800E-08,1.973218816333E-02,4.875226127822E-05
-6.4600E-08,1.992845973931E-02,5.449449806381E-05
-6.4400E-08,1.998697473668E-02,4.576510270033E-05
-6.4200E-08,2.002354637720E-02,4.268356906157E-05
-6.4000E-08,1.989658429287E-02,4.705816493276E-05
-6.3800E-08,1.991711483337E-02,4.556522224937E-05
-6.3600E-08,2.018403328024E-02,4.309336505737E-05
-6.3400E-08,2.019370553084E-02,4.872325123195E-05
-6.3200E-08,1.989486181177E-02,5.139283947553E-05
-6.3000E-08,1.989301267080E-02,5.151511565689E-05
-6.2800E-08,1.997700027190E-02,4.657925274130E-05
-6.2600E-08,2.006382468156E-02,4.259087107982E-05
-6.2400E-08,1.999172355048E-02,4.643461322319E-05
-6.2200E-08,1.986295237206E-02,4.881991259660E-05
-6.2000E-08,1.979115205817E-02,4.386489675287E-05
-6.1800E-08,1.954854904674E-02,4.325265334826E-05
-6.1600E-08,1.942443587817E-02,4.858668907452E-05
-6.1400E-08,1.977368603460E-02,4.376383391116E-05
-6.1200E-08,1.986437962390E-02,4.100792058650E-05
-6.1000E-08,1.966357483529E-02,3.982486789953E-05
-6.0800E-08,1.949405363761E-02,4.442615695205E-05
-6.0600E-08,1.947632824071E-02,4.906852417532E-05
-6.0400E-08,1.962470748462E-02,4.360407330002E-05
-6.0200E-08,1.975832107477E-02,4.036259422917E-05
-6.0000E-08,1.991779749282E-02,4.278569291253E-05
-5.9800E-08,1.991025331430E-02,4.105176422652E-05
-5.9600E-08,1.979980311356E-02,3.928911299352E-05
-5.9400E-08,1.950811474584E-02,3.922631493676E-05
-5.9200E-08,1.944379202090E-02,4.141545081418E-05
-5.9000E-08,1.992365271784E-02,4.552949704137E-05
-5.8800E-08,2.010415327735E-02,4.452897901554E-05
-5.8600E-08,1.962983581237E-02,4.321815343480E-05
-5.8400E-08,1.988193877973E-02,4.234252646472E-05
-5.8200E-08,2.025099630468E-02,4.807572071347E-05
-5.8000E-08,1.993594198488E-02,4.848746759724E-05
-5.7800E-08,1.972724703141E-02,4.360844739620E-05
-5.7600E-08,1.937824181281E-02,4.153316123318E-05
-5.7400E-08,1.961397119798E-02,4.227488199156E-05
-5.7200E-08,1.990200645290E-02,4.071477400046E-05
-5.7000E-08,2.010212485678E-02,4.314182237629E-05
