in s,C1 in V,C3 in V
-2.0600E-07,1.373501840048E-02,5.116669121292E-05
-2.0580E-07,1.383111319505E-02,5.595176969748E-05
-2.0560E-07,1.364041977562E-02,5.668625366036E-05
-2.0540E-07,1.345603001304E-02,4.989272407349E-05
-2.0520E-07,1.344373469241E-02,4.938551541511E-05
-2.0500E-07,1.337893326767E-02,4.671688298788E-05
-2.0480E-07,1.319807833992E-02,5.179679240194E-05
-2.0460E-07,1.340662288479E-02,5.732508963067E-05
-2.0440E-07,1.364102839492E-02,5.455245915894E-05
-2.0420E-07,1.335935034789E-02,5.307608875539E-05
-2.0400E-07,1.316428157501E-02,5.199767099787E-05
-2.0380E-07,1.327750339173E-02,5.136519731116E-05
-2.0360E-07,1.344378405251E-02,5.217781695631E-05
-2.0340E-07,1.351719788276E-02,5.081436461862E-05
-2.0320E-07,1.342811408453E-02,4.964138181042E-05
-2.0300E-07,1.345886169933E-02,5.219397558924E-05
-2.0280E-07,1.349672508426E-02,5.812908848841E-05
-2.0260E-07,1.329307231121E-02,5.592408343312E-05
-2.0240E-07,1.341619082727E-02,5.138278086763E-05
-2.0220E-07,1.344269021414E-02,5.072048353125E-05
-2.0200E-07,1.356767137535E-02,5.020173299220E-05
-2.0180E-07,1.321914439090E-02,4.105912433099E-05
-2.0160E-07,1.313644341193E-02,4.026244245563E-05
-2.0140E-07,1.323375637643E-02,4.677944425587E-05
-2.0120E-07,1.313985577784E-02,4.775488991384E-05
-2.0100E-07,1.333646309562E-02,5.133533091378E-05
-2.0080E-07,1.358730132692E-02,4.889831980784E-05
-2.0060E-07,1.348605259322E-02,5.016323155817E-05
-2.0040E-07,1.338967374526E-02,5.517083322723E-05
-2.0020E-07,1.331484244205E-02,5.907507385221E-05
-2.0000E-07,1.315668244846E-02,5.221324055549E-05
-1.9980E-07,1.329691215418E-02,4.486119081360E-05
-1.9960E-07,1.343036788516E-02,4.670625305828E-05
-1.9940E-07,1.351988242008E-02,4.423206569720E-05
-1.9920E-07,1.325692069717E-02,4.432701547724E-05
-1.9900E-07,1.312259557657E-02,4.840464079846E-05
-1.9880E-07,1.304816567339E-02,5.170563291852E-05
-1.9860E-07,1.339416923933E-02,4.795918832626E-05
-1.9840E-07,1.344179940410E-02,4.294766099286E-05
-1.9820E-07,1.304788627662E-02,4.282342190948E-05
-1.9800E-07,1.313370392658E-02,4.627421624121E-05
-1.9780E-07,1.339178738184E-02,4.587745340635E-05
-1.9760E-07,1.365038632415E-02,4.216415966023E-05
-1.9740E-07,1.354005067609E-02,4.366173292604E-05
-1.9720E-07,1.312507242896E-02,4.442878351640E-05
-1.9700E-07,1.342531359754E-02,4.263205467817E-05
-1.9680E-07,1.389050410129E-02,4.103388893511E-05
-1.9660E-07,1.384925303049E-02,3.930445923563E-05
-1.9640E-07,1.341797151603E-02,4.098091740255E-05
-1.9620E-07,1.308905771933E-02,3.878389904369E-05
-1.9600E-07,1.320480714552E-02,4.182852604520E-05
-1.9580E-07,1.320071724243E-02,4.575328556914E-05
-1.9560E-07,1.338599921204E-02,4.570591398608E-05
-1.9540E-07,1.351160016842E-02,4.465159881022E-05
-1.9520E-07,1.344045876525E-02,4.616692662333E-05
-1.9500E-07,1.360491775908E-02,4.724572911021E-05
-1.9480E-07,1.331762383692E-02,3.925135945995E-05
-1.9460E-07,1.309766127728E-02,3.490955331456E-05
-1.9440E-07,1.333494410850E-02,4.171845782642E-05
-1.9420E-07,1.343450342305E-02,4.476606291812E-05
-1.9400E-07,1.327741351910E-02,4.128520982433E-05
-1.9380E-07,1.345317830332E-02,3.627629722562E-05
-1.9360E-07,1.384413960390E-02,3.992071016785E-05
-1.9340E-07,1.376577579416E-02,4.061778988783E-05
-1.9320E-07,1.361541795544E-02,4.363703187648E-05
-1.9300E-07,1.360984538682E-02,4.026175136771E-05
-1.9280E-07,1.348871477880E-02,3.669656417426E-05
-1.9260E-07,1.366053308360E-02,3.403357444424E-05
-1.9240E-07,1.373615694232E-02,3.543861317542E-05
-1.9220E-07,1.366560227238E-02,3.585311630834E-05
-1.9200E-07,1.342750313692E-02,3.655639444571E-05
-1.9180E-07,1.360592358746E-02,3.899567118008E-05
