in s,C1 in V
-5.5380E-07,5.77785728965E-02
-5.5360E-07,5.81526549067E-02
-5.5340E-07,5.83475201856E-02
-5.5320E-07,5.78700869810E-02
-5.5300E-07,5.73665092234E-02
-5.5280E-07,5.72283335496E-02
-5.5260E-07,5.76626558322E-02
-5.5240E-07,5.72467807215E-02
-5.5220E-07,5.71323095355E-02
-5.5200E-07,5.73142434005E-02
-5.5180E-07,5.72897309903E-02
-5.5160E-07,5.80283349846E-02
-5.5140E-07,5.84284707438E-02
-5.5120E-07,5.75241332408E-02
-5.5100E-07,5.88253375608E-02
-5.5080E-07,5.93892813195E-02
-5.5060E-07,5.78566084150E-02
-5.5040E-07,5.68215784151E-02
-5.5020E-07,5.78294533771E-02
-5.5000E-07,5.81667178776E-02
-5.4980E-07,5.78065381851E-02
-5.4960E-07,5.69369692821E-02
-5.4940E-07,5.78289062250E-02
-5.4920E-07,5.79976269510E-02
-5.4900E-07,5.74596577790E-02
-5.4880E-07,5.69071413483E-02
-5.4860E-07,5.74971667957E-02
-5.4840E-07,5.81153554376E-02
-5.4820E-07,5.79862974118E-02
-5.4800E-07,5.70933779236E-02
-5.4780E-07,5.71816882584E-02
-5.4760E-07,5.72685713414E-02
-5.4740E-07,5.73773940559E-02
-5.4720E-07,5.76364973094E-02
-5.4700E-07,5.67647281568E-02
-5.4680E-07,5.65018274356E-02
-5.4660E-07,5.74963146355E-02
-5.4640E-07,5.72586038616E-02
-5.4620E-07,5.68689431529E-02
-5.4600E-07,5.71943076793E-02
-5.4580E-07,5.69870022591E-02
-5.4560E-07,5.69596888963E-02
-5.4540E-07,5.79688840080E-02
-5.4520E-07,5.87444987614E-02
-5.4500E-07,5.74226842728E-02
-5.4480E-07,5.71878629271E-02
-5.4460E-07,5.84090689663E-02
-5.4440E-07,5.85963346530E-02
-5.4420E-07,5.73416033294E-02
-5.4400E-07,5.67145741079E-02
-5.4380E-07,5.70252749603E-02
-5.4360E-07,5.75228736270E-02
-5.4340E-07,5.86334525142E-02
-5.4320E-07,5.76857596170E-02
-5.4300E-07,5.69770301227E-02
-5.4280E-07,5.76224809047E-02
-5.4260E-07,5.69515002426E-02
-5.4240E-07,5.67383368034E-02
-5.4220E-07,5.72407224681E-02
-5.4200E-07,5.80156014767E-02
-5.4180E-07,5.75256256852E-02
-5.4160E-07,5.74305935297E-02
-5.4140E-07,5.78882244881E-02
-5.4120E-07,5.77468473930E-02
-5.4100E-07,5.60673864093E-02
-5.4080E-07,5.65215761308E-02
-5.4060E-07,5.74112290051E-02
-5.4040E-07,5.85449815262E-02
-5.4020E-07,5.84003285039E-02
-5.4000E-07,5.77490243595E-02
-5.3980E-07,5.79502901528E-02
-5.3960E-07,5.83777322900E-02
-5.3940E-07,5.80567775760E-02
-5.3920E-07,5.73114913423E-02
-5.3900E-07,5.70287604351E-02
-5.3880E-07,5.76815081295E-02
-5.3860E-07,5.76731332112E-02
-5.3840E-07,5.67482530605E-02
-5.3820E-07,5.72485781740E-02
-5.3800E-07,5.73328093160E-02
-5.3780E-07,5.66882526036E-02
-5.3760E-07,5.65929107834E-02
-5.3740E-07,5.72374837939E-02
-5.3720E-07,5.79784021247E-02
-5.3700E-07,5.80527263228E-02
-5.3680E-07,5.76922066975E-02
-5.3660E-07,5.76394915115E-02
-5.3640E-07,5.81069642212E-02
-5.3620E-07,5.72533279192E-02
-5.3600E-07,5.75183497276E-02
-5.3580E-07,5.74526146520E-02
-5.3560E-07,5.72112251539E-02
-5.3540E-07,5.70339339320E-02
-5.3520E-07,5.79514123965E-02
-5.3500E-07,5.82797455136E-02
-5.3480E-07,5.78995889518E-02
-5.3460E-07,5.65019671340E-02
-5.3440E-07,5.71259881835E-02
-5.3420E-07,5.76897736173E-02
-5.3400E-07,5.84592532832E-02
-5.3380E-07,5.71828291286E-02
-5.3360E-07,5.63376469072E-02
-5.3340E-07,5.68342211191E-02
-5.3320E-07,5.73331166524E-02
-5.3300E-07,5.64140013885E-02
-5.3280E-07,5.60753585305E-02
-5.3260E-07,5.78223823104E-02
-5.3240E-07,5.95847752411E-02
-5.3220E-07,5.86999955121E-02
-5.3200E-07,5.74312082026E-02
-5.3180E-07,5.71153967176E-02
-5.3160E-07,5.82046995405E-02
-5.3140E-07,5.78084334265E-02
-5.3120E-07,5.64590285067E-02
-5.3100E-07,5.66324058454E-02
-5.3080E-07,5.83597857039E-02
-5.3060E-07,5.81289271358E-02
-5.3040E-07,5.74119088706E-02
-5.3020E-07,5.69445129950E-02
-5.3000E-07,5.75965715107E-02
-5.2980E-07,5.67481156904E-02
-5.2960E-07,5.69065243471E-02
-5.2940E-07,5.76315752696E-02
-5.2920E-07,5.77368310187E-02
-5.2900E-07,5.65693646204E-02
-5.2880E-07,5.63532465603E-02
-5.2860E-07,5.77747009229E-02
-5.2840E-07,5.79800901469E-02
-5.2820E-07,5.69741383661E-02
-5.2800E-07,5.68329219241E-02
-5.2780E-07,5.72348667774E-02
-5.2760E-07,5.79585998785E-02
-5.2740E-07,5.70023527835E-02
-5.2720E-07,5.58210609015E-02
-5.2700E-07,5.67775664385E-02
-5.2680E-07,5.87843267713E-02
-5.2660E-07,5.86368495133E-02
-5.2640E-07,5.78586503398E-02
-5.2620E-07,5.69311298896E-02
-5.2600E-07,5.72438889649E-02
-5.2580E-07,5.75397026259E-02
-5.2560E-07,5.66622593906E-02
-5.2540E-07,5.74851387646E-02
-5.2520E-07,5.81926226150E-02
-5.2500E-07,5.78974259552E-02
-5.2480E-07,5.75295279268E-02
-5.2460E-07,5.76824976597E-02
-5.2440E-07,5.76746349689E-02
-5.2420E-07,5.78452299815E-02
-5.2400E-07,5.64911731053E-02
-5.2380E-07,5.67378408741E-02
-5.2360E-07,5.78213951085E-02
-5.2340E-07,5.70970263798E-02
-5.2320E-07,5.75267549139E-02
-5.2300E-07,5.81514488440E-02
-5.2280E-07,5.85212328006E-02
-5.2260E-07,5.89175012428E-02
-5.2240E-07,5.72973166127E-02
-5.2220E-07,5.81094159279E-02
-5.2200E-07,5.83390591200E-02
-5.2180E-07,5.72339028586E-02
-5.2160E-07,5.67420993466E-02
-5.2140E-07,5.77134129126E-02
-5.2120E-07,5.83555574995E-02
-5.2100E-07,5.77680326533E-02
-5.2080E-07,5.68824007642E-02
-5.2060E-07,5.70657199714E-02
-5.2040E-07,5.81407106947E-02
-5.2020E-07,5.74731875677E-02
-5.2000E-07,5.61574709136E-02
-5.1980E-07,5.75525921304E-02
-5.1960E-07,5.86060762871E-02
-5.1940E-07,5.68026772235E-02
-5.1920E-07,5.58191144373E-02
-5.1900E-07,5.71480256040E-02
-5.1880E-07,5.77796183061E-02
-5.1860E-07,5.70652147289E-02
-5.1840E-07,5.62245028559E-02
-5.1820E-07,5.67290002946E-02
-5.1800E-07,5.82804183941E-02
-5.1780E-07,5.84688063245E-02
-5.1760E-07,5.79776826780E-02
-5.1740E-07,5.83187935408E-02
-5.1720E-07,5.76714568306E-02
-5.1700E-07,5.63457680400E-02
-5.1680E-07,5.65126424190E-02
-5.1660E-07,5.74999398086E-02
-5.1640E-07,5.86490079295E-02
-5.1620E-07,5.76226857956E-02
-5.1600E-07,5.71965870913E-02
-5.1580E-07,5.80397110898E-02
-5.1560E-07,5.87162587326E-02
-5.1540E-07,5.79010953661E-02
-5.1520E-07,5.69905552547E-02
-5.1500E-07,5.79300525133E-02
-5.1480E-07,5.80903121736E-02
-5.1460E-07,5.71531478781E-02
-5.1440E-07,5.71136784274E-02
-5.1420E-07,5.83403187338E-02
-5.1400E-07,5.78674443532E-02
-5.1380E-07,5.64315218944E-02
-5.1360E-07,5.66255210433E-02
-5.1340E-07,5.69488971960E-02
-5.1320E-07,5.78796842601E-02
-5.1300E-07,5.73279524688E-02
-5.1280E-07,5.70246998686E-02
-5.1260E-07,5.74600629043E-02
-5.1240E-07,5.76910960954E-02
-5.1220E-07,5.67173960153E-02
-5.1200E-07,5.73961648624E-02
-5.1180E-07,5.83360113669E-02
-5.1160E-07,5.86860629264E-02
-5.1140E-07,5.84849531297E-02
-5.1120E-07,5.71752039250E-02
-5.1100E-07,5.70473310072E-02
-5.1080E-07,5.76189884450E-02
-5.1060E-07,5.79620783683E-02
-5.1040E-07,5.77301743906E-02
-5.1020E-07,5.76444996987E-02
-5.1000E-07,5.74719652068E-02
-5.0980E-07,5.72305244859E-02
-5.0960E-07,5.71742539760E-02
-5.0940E-07,5.75415978674E-02
-5.0920E-07,5.78627341893E-02
-5.0900E-07,5.67651053425E-02
-5.0880E-07,5.73966933880E-02
-5.0860E-07,5.83191474434E-02
-5.0840E-07,5.83845495712E-02
-5.0820E-07,5.79127997626E-02
-5.0800E-07,5.68367822561E-02
-5.0780E-07,5.68820445333E-02
-5.0760E-07,5.75169364456E-02
-5.0740E-07,5.64547607210E-02
-5.0720E-07,5.57260590140E-02
-5.0700E-07,5.71972250473E-02
-5.0680E-07,5.80773202237E-02
-5.0660E-07,5.65574902575E-02
-5.0640E-07,5.63596843276E-02
-5.0620E-07,5.84680147003E-02
-5.0600E-07,5.85870353971E-02
-5.0580E-07,5.73787025642E-02
-5.0560E-07,5.75806295965E-02
-5.0540E-07,5.77710571233E-02
-5.0520E-07,5.90651484672E-02
-5.0500E-07,5.83551430609E-02
-5.0480E-07,5.75022797566E-02
-5.0460E-07,5.81789996941E-02
-5.0440E-07,5.89218901005E-02
-5.0420E-07,5.74947616551E-02
-5.0400E-07,5.81525338348E-02
-5.0380E-07,5.85398219991E-02
-5.0360E-07,5.83002136555E-02
-5.0340E-07,5.78409179579E-02
-5.0320E-07,5.76701832470E-02
-5.0300E-07,5.74043325614E-02
-5.0280E-07,5.78353416640E-02
-5.0260E-07,5.77525214758E-02
-5.0240E-07,5.76184366364E-02
-5.0220E-07,5.76027065981E-02
-5.0200E-07,5.77786357608E-02
-5.0180E-07,5.71545239072E-02
-5.0160E-07,5.67300131079E-02
-5.0140E-07,5.67857923452E-02
-5.0120E-07,5.72912350763E-02
-5.0100E-07,5.67059011664E-02
-5.0080E-07,5.62504681293E-02
-5.0060E-07,5.74908594135E-02
-5.0040E-07,5.78436560463E-02
-5.0020E-07,5.79953941051E-02
-5.0000E-07,5.73193260934E-02
-4.9980E-07,5.79501923639E-02
-4.9960E-07,5.78182146419E-02
-4.9940E-07,5.81698168535E-02
-4.9920E-07,5.78851860482E-02
-4.9900E-07,5.79448116478E-02
-4.9880E-07,5.84402100649E-02
-4.9860E-07,5.85873404052E-02
-4.9840E-07,5.72177211288E-02
-4.9820E-07,5.67911521066E-02
-4.9800E-07,5.85257334169E-02
-4.9780E-07,5.87375347968E-02
-4.9760E-07,5.75100306887E-02
-4.9740E-07,5.71359952446E-02
-4.9720E-07,5.74605867732E-02
-4.9700E-07,5.81134881359E-02
-4.9680E-07,5.81505408045E-02
-4.9660E-07,5.72673629504E-02
-4.9640E-07,5.68477276247E-02
-4.9620E-07,5.72751907166E-02
-4.9600E-07,5.76074377168E-02
-4.9580E-07,5.75573884416E-02
-4.9560E-07,5.82343621645E-02
-4.9540E-07,5.75245453510E-02
-4.9520E-07,5.69236304145E-02
-4.9500E-07,5.76202643570E-02
-4.9480E-07,5.80990596209E-02
-4.9460E-07,5.73919832241E-02
-4.9440E-07,5.77751689125E-02
-4.9420E-07,5.90724896174E-02
-4.9400E-07,5.92889592517E-02
-4.9380E-07,5.77039949130E-02
-4.9360E-07,5.66826926079E-02
-4.9340E-07,5.70879227016E-02
-4.9320E-07,5.68924241234E-02
-4.9300E-07,5.66475165542E-02
-4.9280E-07,5.68449709099E-02
-4.9260E-07,5.74386075605E-02
-4.9240E-07,5.74568125885E-02
-4.9220E-07,5.72970814537E-02
-4.9200E-07,5.70347814355E-02
-4.9180E-07,5.73205717374E-02
-4.9160E-07,5.74190078769E-02
-4.9140E-07,5.69128317293E-02
-4.9120E-07,5.72931489442E-02
-4.9100E-07,5.86486144457E-02
-4.9080E-07,5.88465018664E-02
-4.9060E-07,5.85455147084E-02
-4.9040E-07,5.79601621721E-02
-4.9020E-07,5.81171272788E-02
-4.9000E-07,5.78256442677E-02
-4.8980E-07,5.61154193711E-02
-4.8960E-07,5.62498720828E-02
-4.8940E-07,5.76342341956E-02
-4.8920E-07,5.79731378239E-02
-4.8900E-07,5.67961602937E-02
-4.8880E-07,5.63998243306E-02
-4.8860E-07,5.78722127248E-02
-4.8840E-07,5.90834186878E-02
-4.8820E-07,5.82218358759E-02
-4.8800E-07,5.77013290022E-02
-4.8780E-07,5.77334549744E-02
-4.8760E-07,5.76209302526E-02
-4.8740E-07,5.70284461137E-02
-4.8720E-07,5.67193098832E-02
-4.8700E-07,5.76568676624E-02
-4.8680E-07,5.77938838396E-02
-4.8660E-07,5.70914477576E-02
-4.8640E-07,5.66809766460E-02
-4.8620E-07,5.72824596893E-02
-4.8600E-07,5.74350103270E-02
-4.8580E-07,5.75794235338E-02
-4.8560E-07,5.76925838832E-02
-4.8540E-07,5.72695585433E-02
-4.8520E-07,5.73727164883E-02
-4.8500E-07,5.70673800539E-02
-4.8480E-07,5.68390174303E-02
-4.8460E-07,5.73937294539E-02
-4.8440E-07,5.77431640122E-02
-4.8420E-07,5.76130675618E-02
-4.8400E-07,5.67296894733E-02
-4.8380E-07,5.62751574907E-02
-4.8360E-07,5.68254597019E-02
-4.8340E-07,5.70803859737E-02
-4.8320E-07,5.75603733305E-02
-4.8300E-07,5.76646814588E-02
-4.8280E-07,5.78063123394E-02
-4.8260E-07,5.68260161672E-02
-4.8240E-07,5.60932795051E-02
-4.8220E-07,5.72228922974E-02
-4.8200E-07,5.82174982410E-02
-4.8180E-07,5.86492011789E-02
-4.8160E-07,5.82809445914E-02
-4.8140E-07,5.69986670744E-02
-4.8120E-07,5.69815097842E-02
-4.8100E-07,5.81601380836E-02
-4.8080E-07,5.81943246070E-02
-4.8060E-07,5.90026660357E-02
-4.8040E-07,5.81701078918E-02
-4.8020E-07,5.81019420642E-02
-4.8000E-07,5.75490018819E-02
-4.7980E-07,5.71989689488E-02
-4.7960E-07,5.72205570061E-02
-4.7940E-07,5.72331415024E-02
-4.7920E-07,5.79169185366E-02
-4.7900E-07,5.77697509434E-02
-4.7880E-07,5.72832257021E-02
-4.7860E-07,5.68229730707E-02
-4.7840E-07,5.74599860702E-02
-4.7820E-07,5.79965070356E-02
-4.7800E-07,5.77801957261E-02
-4.7780E-07,5.80584795680E-02
-4.7760E-07,5.74309101794E-02
-4.7740E-07,5.76931147370E-02
-4.7720E-07,5.77730385121E-02
-4.7700E-07,5.69553745445E-02
-4.7680E-07,5.70753591601E-02
-4.7660E-07,5.81700403709E-02
-4.7640E-07,5.84616397973E-02
-4.7620E-07,5.74515738990E-02
-4.7600E-07,5.80162627157E-02
-4.7580E-07,5.80355457496E-02
-4.7560E-07,5.88582132477E-02
-4.7540E-07,5.83371592220E-02
-4.7520E-07,5.81106359605E-02
-4.7500E-07,5.75037605595E-02
-4.7480E-07,5.79420665745E-02
-4.7460E-07,5.82695312332E-02
-4.7440E-07,5.76137031894E-02
-4.7420E-07,5.84185521584E-02
-4.7400E-07,5.89405328501E-02
-4.7380E-07,5.80803307239E-02
-4.7360E-07,5.78051132616E-02
-4.7340E-07,5.79674567562E-02
-4.7320E-07,5.74916673359E-02
-4.7300E-07,5.75601381715E-02
-4.7280E-07,5.75106313918E-02
-4.7260E-07,5.79836803954E-02
-4.7240E-07,5.87359794881E-02
-4.7220E-07,5.66572954413E-02
-4.7200E-07,5.60517075937E-02
-4.7180E-07,5.71236808319E-02
-4.7160E-07,5.71053477470E-02
-4.7140E-07,5.80235572997E-02
-4.7120E-07,5.77026794199E-02
-4.7100E-07,5.80681932624E-02
-4.7080E-07,5.82347067539E-02
-4.7060E-07,5.77083837707E-02
-4.7040E-07,5.72300285567E-02
-4.7020E-07,5.78843548428E-02
-4.7000E-07,5.76572169084E-02
-4.6980E-07,5.69491323549E-02
-4.6960E-07,5.68867058028E-02
-4.6940E-07,5.85126320366E-02
-4.6920E-07,5.75132367667E-02
-4.6900E-07,5.70107882377E-02
-4.6880E-07,5.72355978657E-02
-4.6860E-07,5.80834064167E-02
-4.6840E-07,5.79401061404E-02
-4.6820E-07,5.72608693037E-02
-4.6800E-07,5.58534685988E-02
-4.6780E-07,5.67165601533E-02
-4.6760E-07,5.76844324823E-02
-4.6740E-07,5.79673496541E-02
-4.6720E-07,5.64190538134E-02
-4.6700E-07,5.58561182115E-02
-4.6680E-07,5.76233493630E-02
-4.6660E-07,5.75702593196E-02
-4.6640E-07,5.71973181795E-02
-4.6620E-07,5.77085164841E-02
-4.6600E-07,5.77723353636E-02
-4.6580E-07,5.69955168758E-02
-4.6560E-07,5.73028719518E-02
-4.6540E-07,5.77183116693E-02
-4.6520E-07,5.74270871002E-02
-4.6500E-07,5.79627372790E-02
-4.6480E-07,5.75223637279E-02
-4.6460E-07,5.84844455589E-02
-4.6440E-07,5.84772790316E-02
-4.6420E-07,5.70704021957E-02
-4.6400E-07,5.68754298147E-02
-4.6380E-07,5.72767506819E-02
-4.6360E-07,5.71944031399E-02
-4.6340E-07,5.67085600924E-02
-4.6320E-07,5.74940189254E-02
-4.6300E-07,5.84768482950E-02
-4.6280E-07,5.81777098123E-02
-4.6260E-07,5.76863626484E-02
-4.6240E-07,5.77256178949E-02
-4.6220E-07,5.72265896481E-02
-4.6200E-07,5.76695988420E-02
-4.6180E-07,5.76539176982E-02
-4.6160E-07,5.75395745691E-02
-4.6140E-07,5.70618340280E-02
-4.6120E-07,5.63964669127E-02
-4.6100E-07,5.56459047366E-02
-4.6080E-07,5.62185423914E-02
-4.6060E-07,5.69850534666E-02
-4.6040E-07,5.83044907544E-02
-4.6020E-07,5.79228207935E-02
-4.6000E-07,5.66350927111E-02
-4.5980E-07,5.68591665942E-02
-4.5960E-07,5.84516932722E-02
-4.5940E-07,5.77274409588E-02
-4.5920E-07,5.80597531516E-02
-4.5900E-07,5.88873566594E-02
-4.5880E-07,5.79726675060E-02
-4.5860E-07,5.75502614956E-02
-4.5840E-07,5.82354029175E-02
-4.5820E-07,5.85986350197E-02
-4.5800E-07,5.90179746505E-02
-4.5780E-07,5.80239600968E-02
-4.5760E-07,5.80119716469E-02
-4.5740E-07,5.79178265762E-02
-4.5720E-07,5.78037744854E-02
-4.5700E-07,5.75040515978E-02
-4.5680E-07,5.63964762259E-02
-4.5660E-07,5.79897223506E-02
-4.5640E-07,5.85853334051E-02
-4.5620E-07,5.74209101032E-02
-4.5600E-07,5.71837581228E-02
-4.5580E-07,5.78743268270E-02
-4.5560E-07,5.81636165734E-02
-4.5540E-07,5.73386487085E-02
-4.5520E-07,5.62244656030E-02
-4.5500E-07,5.70487047080E-02
-4.5480E-07,5.82345461007E-02
-4.5460E-07,5.84047941957E-02
-4.5440E-07,5.73955501895E-02
-4.5420E-07,5.76978249010E-02
-4.5400E-07,5.79909400549E-02
-4.5380E-07,5.78335511964E-02
-4.5360E-07,5.69707483519E-02
-4.5340E-07,5.69226664957E-02
-4.5320E-07,5.76865326148E-02
-4.5300E-07,5.71960492525E-02
-4.5280E-07,5.66543687601E-02
-4.5260E-07,5.77763563488E-02
-4.5240E-07,5.84572486114E-02
-4.5220E-07,5.79515986610E-02
-4.5200E-07,5.65261628944E-02
-4.5180E-07,5.70508374367E-02
-4.5160E-07,5.75228107627E-02
-4.5140E-07,5.76843766030E-02
-4.5120E-07,5.76324716676E-02
-4.5100E-07,5.78071062919E-02
-4.5080E-07,5.82215471659E-02
-4.5060E-07,5.71089123841E-02
-4.5040E-07,5.71729477961E-02
-4.5020E-07,5.73712240439E-02
-4.5000E-07,5.80032079015E-02
-4.4980E-07,5.79270326998E-02
-4.4960E-07,5.69601289462E-02
-4.4940E-07,5.78352950979E-02
-4.4920E-07,5.75313463341E-02
-4.4900E-07,5.70213377941E-02
-4.4880E-07,5.72292066645E-02
-4.4860E-07,5.84146475885E-02
-4.4840E-07,5.85009183269E-02
-4.4820E-07,5.76192981098E-02
-4.4800E-07,5.64334357623E-02
-4.4780E-07,5.62786499504E-02
-4.4760E-07,5.68366728257E-02
-4.4740E-07,5.72631673422E-02
-4.4720E-07,5.74635437224E-02
-4.4700E-07,5.81948880572E-02
-4.4680E-07,5.82886931952E-02
-4.4660E-07,5.69401148241E-02
-4.4640E-07,5.65309219528E-02
-4.4620E-07,5.72080214042E-02
-4.4600E-07,5.75415652711E-02
-4.4580E-07,5.80009238329E-02
-4.4560E-07,5.82758758683E-02
-4.4540E-07,5.80998070072E-02
-4.4520E-07,5.76263715047E-02
-4.4500E-07,5.62664123718E-02
-4.4480E-07,5.58938274626E-02
-4.4460E-07,5.70359572303E-02
-4.4440E-07,5.76948935632E-02
-4.4420E-07,5.59584146831E-02
-4.4400E-07,5.57145664934E-02
-4.4380E-07,5.72039841209E-02
-4.4360E-07,5.75089829508E-02
-4.4340E-07,5.74655088130E-02
-4.4320E-07,5.65653715748E-02
-4.4300E-07,5.77114291955E-02
-4.4280E-07,5.80974600744E-02
-4.4260E-07,5.83618904930E-02
-4.4240E-07,5.80090798903E-02
-4.4220E-07,5.77693923842E-02
-4.4200E-07,5.76321177650E-02
-4.4180E-07,5.77160369139E-02
-4.4160E-07,5.73227207642E-02
-4.4140E-07,5.72836587671E-02
-4.4120E-07,5.74511780869E-02
-4.4100E-07,5.72746435646E-02
-4.4080E-07,5.61999834608E-02
-4.4060E-07,5.69582872558E-02
-4.4040E-07,5.69545945618E-02
-4.4020E-07,5.55577294435E-02
-4.4000E-07,5.65539372619E-02
-4.3980E-07,5.84070852492E-02
-4.3960E-07,5.82885721233E-02
-4.3940E-07,5.71728453506E-02
-4.3920E-07,5.66841152031E-02
-4.3900E-07,5.75698215980E-02
-4.3880E-07,5.86744353641E-02
-4.3860E-07,5.82282945979E-02
-4.3840E-07,5.64619062934E-02
-4.3820E-07,5.71122139227E-02
-4.3800E-07,5.79638129566E-02
-4.3780E-07,5.77509172726E-02
-4.3760E-07,5.67656664643E-02
-4.3740E-07,5.70944326464E-02
-4.3720E-07,5.77911108267E-02
-4.3700E-07,5.77376552392E-02
-4.3680E-07,5.75056627858E-02
-4.3660E-07,5.74771782849E-02
-4.3640E-07,5.71318997536E-02
-4.3620E-07,5.66603594925E-02
-4.3600E-07,5.62841820065E-02
-4.3580E-07,5.69536935072E-02
-4.3560E-07,5.73290514294E-02
-4.3540E-07,5.71766311768E-02
-4.3520E-07,5.63483710866E-02
-4.3500E-07,5.73647210840E-02
-4.3480E-07,5.73267813306E-02
-4.3460E-07,5.66649415996E-02
-4.3440E-07,5.67647677381E-02
-4.3420E-07,5.68521048408E-02
-4.3400E-07,5.67819133867E-02
-4.3380E-07,5.65924055409E-02
-4.3360E-07,5.72272974532E-02
-4.3340E-07,5.81439633388E-02
-4.3320E-07,5.76776175294E-02
