in s,C1 in V
-5.6500E-07,5.58495989535E-02
-5.6480E-07,5.63267713878E-02
-5.6460E-07,5.61611682642E-02
-5.6440E-07,5.61575244647E-02
-5.6420E-07,5.58611869346E-02
-5.6400E-07,5.55841207970E-02
-5.6380E-07,5.55219620001E-02
-5.6360E-07,5.56612226646E-02
-5.6340E-07,5.60102171730E-02
-5.6320E-07,5.66892048810E-02
-5.6300E-07,5.66148853395E-02
-5.6280E-07,5.62457486521E-02
-5.6260E-07,5.58261226397E-02
-5.6240E-07,5.63164942432E-02
-5.6220E-07,5.74313758407E-02
-5.6200E-07,5.61895223800E-02
-5.6180E-07,5.52533778828E-02
-5.6160E-07,5.58335150126E-02
-5.6140E-07,5.71338532027E-02
-5.6120E-07,5.68639256526E-02
-5.6100E-07,5.55745491292E-02
-5.6080E-07,5.54252325092E-02
-5.6060E-07,5.61378386337E-02
-5.6040E-07,5.60100588482E-02
-5.6020E-07,5.58971359860E-02
-5.6000E-07,5.60126339551E-02
-5.5980E-07,5.58713104110E-02
-5.5960E-07,5.55889776442E-02
-5.5940E-07,5.47083260026E-02
-5.5920E-07,5.47693462577E-02
-5.5900E-07,5.58920602780E-02
-5.5880E-07,5.56220465805E-02
-5.5860E-07,5.53968225140E-02
-5.5840E-07,5.52166884299E-02
-5.5820E-07,5.53605568130E-02
-5.5800E-07,5.57202429045E-02
-5.5780E-07,5.55880020838E-02
-5.5760E-07,5.49696178641E-02
-5.5740E-07,5.56594531517E-02
-5.5720E-07,5.69563966710E-02
-5.5700E-07,5.61630448792E-02
-5.5680E-07,5.59519233648E-02
-5.5660E-07,5.59577511158E-02
-5.5640E-07,5.61570588034E-02
-5.5620E-07,5.49725072924E-02
-5.5600E-07,5.56790947448E-02
-5.5580E-07,5.63368785661E-02
-5.5560E-07,5.63749975991E-02
-5.5540E-07,5.56361305062E-02
-5.5520E-07,5.58061271440E-02
-5.5500E-07,5.60609183740E-02
-5.5480E-07,5.57561803143E-02
-5.5460E-07,5.51646205131E-02
-5.5440E-07,5.58350330684E-02
-5.5420E-07,5.61945119407E-02
-5.5400E-07,5.55698762182E-02
-5.5380E-07,5.43383697513E-02
-5.5360E-07,5.46216082294E-02
-5.5340E-07,5.63490556087E-02
-5.5320E-07,5.67340061534E-02
-5.5300E-07,5.57747904677E-02
-5.5280E-07,5.60159680899E-02
-5.5260E-07,5.66663106438E-02
-5.5240E-07,5.63903760631E-02
-5.5220E-07,5.57141730096E-02
-5.5200E-07,5.50911135506E-02
-5.5180E-07,5.61367210466E-02
-5.5160E-07,5.65237437841E-02
-5.5140E-07,5.52111493889E-02
-5.5120E-07,5.47244262416E-02
-5.5100E-07,5.57380381506E-02
-5.5080E-07,5.65946570132E-02
-5.5060E-07,5.56198044214E-02
-5.5040E-07,5.65154596698E-02
-5.5020E-07,5.63884552103E-02
-5.5000E-07,5.56739701424E-02
-5.4980E-07,5.62873578165E-02
-5.4960E-07,5.73359595146E-02
-5.4940E-07,5.67843976896E-02
-5.4920E-07,5.62486101408E-02
-5.4900E-07,5.56750760879E-02
-5.4880E-07,5.58361529838E-02
-5.4860E-07,5.53635486867E-02
-5.4840E-07,5.65266052727E-02
-5.4820E-07,5.55130608846E-02
-5.4800E-07,5.45918454882E-02
-5.4780E-07,5.47678305302E-02
-5.4760E-07,5.53941915277E-02
-5.4740E-07,5.51728860009E-02
-5.4720E-07,5.62904940452E-02
-5.4700E-07,5.67961067427E-02
-5.4680E-07,5.48704739194E-02
-5.4660E-07,5.49924771767E-02
-5.4640E-07,5.50841053482E-02
-5.4620E-07,5.58591519948E-02
-5.4600E-07,5.59609688353E-02
-5.4580E-07,5.62711877283E-02
-5.4560E-07,5.72134812828E-02
-5.4540E-07,5.71834251750E-02
-5.4520E-07,5.56947828736E-02
-5.4500E-07,5.62556439545E-02
-5.4480E-07,5.60408646706E-02
-5.4460E-07,5.50849342253E-02
-5.4440E-07,5.60304990504E-02
-5.4420E-07,5.62849526759E-02
-5.4400E-07,5.63268668484E-02
-5.4380E-07,5.66648624372E-02
-5.4360E-07,5.62222374137E-02
-5.4340E-07,5.54227784742E-02
-5.4320E-07,5.53412085865E-02
-5.4300E-07,5.59581143316E-02
-5.4280E-07,5.62332130503E-02
-5.4260E-07,5.53988341708E-02
-5.4240E-07,5.51554725971E-02
-5.4220E-07,5.62631201465E-02
-5.4200E-07,5.61595198233E-02
-5.4180E-07,5.59262048919E-02
-5.4160E-07,5.61307210010E-02
-5.4140E-07,5.69230972324E-02
-5.4120E-07,5.70134308655E-02
-5.4100E-07,5.68713203538E-02
-5.4080E-07,5.58538155165E-02
-5.4060E-07,5.62626428436E-02
-5.4040E-07,5.69821803365E-02
-5.4020E-07,5.70256148931E-02
-5.4000E-07,5.61755222734E-02
-5.3980E-07,5.54608439561E-02
-5.3960E-07,5.55835969280E-02
-5.3940E-07,5.45644995291E-02
-5.3920E-07,5.44047032017E-02
-5.3900E-07,5.52400879096E-02
-5.3880E-07,5.54548602086E-02
-5.3860E-07,5.56647244375E-02
-5.3840E-07,5.56460444350E-02
-5.3820E-07,5.66325036343E-02
-5.3800E-07,5.69516143296E-02
-5.3780E-07,5.65946663264E-02
-5.3760E-07,5.68182605784E-02
-5.3740E-07,5.66190902609E-02
-5.3720E-07,5.60786344577E-02
-5.3700E-07,5.46904795337E-02
-5.3680E-07,5.50277277362E-02
-5.3660E-07,5.50895908382E-02
-5.3640E-07,5.44957958627E-02
-5.3620E-07,5.47558327671E-02
-5.3600E-07,5.52865096834E-02
-5.3580E-07,5.55570682045E-02
-5.3560E-07,5.54895566311E-02
-5.3540E-07,5.60743294191E-02
-5.3520E-07,5.62496089842E-02
-5.3500E-07,5.59928573202E-02
-5.3480E-07,5.59501980897E-02
-5.3460E-07,5.54055280518E-02
-5.3440E-07,5.45368508901E-02
-5.3420E-07,5.49935388844E-02
-5.3400E-07,5.56221280713E-02
-5.3380E-07,5.56045866106E-02
-5.3360E-07,5.59962589759E-02
-5.3340E-07,5.57166968938E-02
-5.3320E-07,5.57764319237E-02
-5.3300E-07,5.56634205859E-02
-5.3280E-07,5.67922557238E-02
-5.3260E-07,5.62555741053E-02
-5.3240E-07,5.55187303107E-02
-5.3220E-07,5.53421864752E-02
-5.3200E-07,5.68386239465E-02
-5.3180E-07,5.65377858002E-02
-5.3160E-07,5.63730394933E-02
-5.3140E-07,5.56281444151E-02
-5.3120E-07,5.54988116492E-02
-5.3100E-07,5.54983878974E-02
-5.3080E-07,5.52052331623E-02
-5.3060E-07,5.49200482201E-02
-5.3040E-07,5.56140674744E-02
-5.3020E-07,5.66916984972E-02
-5.3000E-07,5.65639792476E-02
-5.2980E-07,5.62063234393E-02
-5.2960E-07,5.62591480557E-02
-5.2940E-07,5.60484526213E-02
-5.2920E-07,5.59503168333E-02
-5.2900E-07,5.62444541138E-02
-5.2880E-07,5.56871390436E-02
-5.2860E-07,5.45792330522E-02
-5.2840E-07,5.58367606718E-02
-5.2820E-07,5.63929837663E-02
-5.2800E-07,5.62296158168E-02
-5.2780E-07,5.60064755846E-02
-5.2760E-07,5.50438838545E-02
-5.2740E-07,5.54080845322E-02
-5.2720E-07,5.62395600136E-02
-5.2700E-07,5.59164446313E-02
-5.2680E-07,5.53885546979E-02
-5.2660E-07,5.44619585853E-02
-5.2640E-07,5.48519312870E-02
-5.2620E-07,5.51734936889E-02
-5.2600E-07,5.58182157110E-02
-5.2580E-07,5.52570519503E-02
-5.2560E-07,5.55363835301E-02
-5.2540E-07,5.60911700595E-02
-5.2520E-07,5.56303865742E-02
-5.2500E-07,5.65120556857E-02
-5.2480E-07,5.59423028026E-02
-5.2460E-07,5.57770116720E-02
-5.2440E-07,5.58289934415E-02
-5.2420E-07,5.62280279119E-02
-5.2400E-07,5.58690449689E-02
-5.2380E-07,5.44330340344E-02
-5.2360E-07,5.44805035461E-02
-5.2340E-07,5.53828317206E-02
-5.2320E-07,5.59953509364E-02
-5.2300E-07,5.55798856076E-02
-5.2280E-07,5.62405006494E-02
-5.2260E-07,5.64619319048E-02
-5.2240E-07,5.72312066797E-02
-5.2220E-07,5.64552007709E-02
-5.2200E-07,5.63649113756E-02
-5.2180E-07,5.60922713485E-02
-5.2160E-07,5.65323445480E-02
-5.2140E-07,5.64695524517E-02
-5.2120E-07,5.53093270864E-02
-5.2100E-07,5.47852043528E-02
-5.2080E-07,5.62439442147E-02
-5.2060E-07,5.55567911360E-02
-5.2040E-07,5.53135925438E-02
-5.2020E-07,5.46823700424E-02
-5.2000E-07,5.56570875924E-02
-5.1980E-07,5.57279333007E-02
-5.1960E-07,5.61131422874E-02
-5.1940E-07,5.61132540461E-02
-5.1920E-07,5.61533637810E-02
-5.1900E-07,5.60338471550E-02
-5.1880E-07,5.60255071614E-02
-5.1860E-07,5.59338999446E-02
-5.1840E-07,5.52118106280E-02
-5.1820E-07,5.59954813216E-02
-5.1800E-07,5.62645124737E-02
-5.1780E-07,5.55676457006E-02
-5.1760E-07,5.48712492455E-02
-5.1740E-07,5.67553846631E-02
-5.1720E-07,5.79762903508E-02
-5.1700E-07,5.70043784101E-02
-5.1680E-07,5.68090777379E-02
-5.1660E-07,5.65400721971E-02
-5.1640E-07,5.52912058774E-02
-5.1620E-07,5.59081069659E-02
-5.1600E-07,5.67935572471E-02
-5.1580E-07,5.54569882806E-02
-5.1560E-07,5.53208847996E-02
-5.1540E-07,5.60613141861E-02
-5.1520E-07,5.56208614726E-02
-5.1500E-07,5.62419604976E-02
-5.1480E-07,5.71938396897E-02
-5.1460E-07,5.65822261851E-02
-5.1440E-07,5.59646545444E-02
-5.1420E-07,5.64974851441E-02
-5.1400E-07,5.60413862113E-02
-5.1380E-07,5.54705273826E-02
-5.1360E-07,5.64490470570E-02
-5.1340E-07,5.63212300185E-02
-5.1320E-07,5.49051749986E-02
-5.1300E-07,5.55722580757E-02
-5.1280E-07,5.63605132047E-02
-5.1260E-07,5.66310996655E-02
-5.1240E-07,5.57218983304E-02
-5.1220E-07,5.63099889550E-02
-5.1200E-07,5.63972957898E-02
-5.1180E-07,5.62369988766E-02
-5.1160E-07,5.55668191519E-02
-5.1140E-07,5.48740874510E-02
-5.1120E-07,5.57832980994E-02
-5.1100E-07,5.66286619287E-02
-5.1080E-07,5.55014729034E-02
-5.1060E-07,5.52766842302E-02
-5.1040E-07,5.52637109067E-02
-5.1020E-07,5.61652055476E-02
-5.1000E-07,5.60542175081E-02
-5.0980E-07,5.54431860801E-02
-5.0960E-07,5.55956831668E-02
-5.0940E-07,5.65209242050E-02
-5.0920E-07,5.63568926882E-02
-5.0900E-07,5.46581789386E-02
-5.0880E-07,5.46017640736E-02
-5.0860E-07,5.58593242895E-02
-5.0840E-07,5.51992540713E-02
-5.0820E-07,5.51545249764E-02
-5.0800E-07,5.52889567334E-02
-5.0780E-07,5.62653227244E-02
-5.0760E-07,5.66261333879E-02
-5.0740E-07,5.62461351510E-02
-5.0720E-07,5.56887781713E-02
-5.0700E-07,5.58465465438E-02
-5.0680E-07,5.56700166781E-02
-5.0660E-07,5.57159029413E-02
-5.0640E-07,5.59253620449E-02
-5.0620E-07,5.61187698040E-02
-5.0600E-07,5.54480266292E-02
-5.0580E-07,5.49961745273E-02
-5.0560E-07,5.56543471757E-02
-5.0540E-07,5.55105439853E-02
-5.0520E-07,5.42848163750E-02
-5.0500E-07,5.48039728310E-02
-5.0480E-07,5.55955807213E-02
-5.0460E-07,5.71044560056E-02
-5.0440E-07,5.70566465613E-02
-5.0420E-07,5.62566078734E-02
-5.0400E-07,5.58224136475E-02
-5.0380E-07,5.59389663395E-02
-5.0360E-07,5.58533661533E-02
-5.0340E-07,5.54975497071E-02
-5.0320E-07,5.57510138024E-02
-5.0300E-07,5.60314839240E-02
-5.0280E-07,5.50993860234E-02
-5.0260E-07,5.57027270552E-02
-5.0240E-07,5.63465573359E-02
-5.0220E-07,5.56195063982E-02
-5.0200E-07,5.60828673188E-02
-5.0180E-07,5.56641982403E-02
-5.0160E-07,5.50398605410E-02
-5.0140E-07,5.45057842974E-02
-5.0120E-07,5.53588827606E-02
-5.0100E-07,5.53028869908E-02
-5.0080E-07,5.60320636723E-02
-5.0060E-07,5.56076436769E-02
-5.0040E-07,5.45202617068E-02
-5.0020E-07,5.52741952706E-02
-5.0000E-07,5.60209599789E-02
-4.9980E-07,5.62593366485E-02
-4.9960E-07,5.65251593944E-02
-4.9940E-07,5.65268683713E-02
-4.9920E-07,5.51081311423E-02
-4.9900E-07,5.46600485686E-02
-4.9880E-07,5.50092991907E-02
-4.9860E-07,5.61120503116E-02
-4.9840E-07,5.60563502368E-02
-4.9820E-07,5.57621431071E-02
-4.9800E-07,5.54661478382E-02
-4.9780E-07,5.59350966942E-02
-4.9760E-07,5.63297912013E-02
-4.9740E-07,5.76188464183E-02
-4.9720E-07,5.72792536113E-02
-4.9700E-07,5.55493638385E-02
-4.9680E-07,5.53725312930E-02
-4.9660E-07,5.52966238465E-02
-4.9640E-07,5.54268856067E-02
-4.9620E-07,5.54660058115E-02
-4.9600E-07,5.52793594543E-02
-4.9580E-07,5.50041187089E-02
-4.9560E-07,5.51805321593E-02
-4.9540E-07,5.65391245764E-02
-4.9520E-07,5.61667142902E-02
-4.9500E-07,5.59509617742E-02
-4.9480E-07,5.60148970690E-02
-4.9460E-07,5.57310299482E-02
-4.9440E-07,5.58526001405E-02
-4.9420E-07,5.63106501941E-02
-4.9400E-07,5.53150780033E-02
-4.9380E-07,5.49028210808E-02
-4.9360E-07,5.50321701448E-02
-4.9340E-07,5.53308755625E-02
-4.9320E-07,5.53058672231E-02
-4.9300E-07,5.54938709829E-02
-4.9280E-07,5.55099805351E-02
-4.9260E-07,5.53022769745E-02
-4.9240E-07,5.55706794839E-02
-4.9220E-07,5.59425984975E-02
-4.9200E-07,5.56844382081E-02
-4.9180E-07,5.58139805216E-02
-4.9160E-07,5.60493164230E-02
-4.9140E-07,5.62614949886E-02
-4.9120E-07,5.55402694736E-02
-4.9100E-07,5.58453078847E-02
-4.9080E-07,5.53873416502E-02
-4.9060E-07,5.52295336965E-02
-4.9040E-07,5.61044344213E-02
-4.9020E-07,5.63379449304E-02
-4.9000E-07,5.55803396273E-02
-4.8980E-07,5.36178939510E-02
-4.8960E-07,5.47544334549E-02
-4.8940E-07,5.57471977081E-02
-4.8920E-07,5.59327916708E-02
-4.8900E-07,5.54467367474E-02
-4.8880E-07,5.62845428940E-02
-4.8860E-07,5.62651806977E-02
-4.8840E-07,5.59789969120E-02
-4.8820E-07,5.44716070872E-02
-4.8800E-07,5.52165301051E-02
-4.8780E-07,5.58839740697E-02
-4.8760E-07,5.54255514871E-02
-4.8740E-07,5.60331812594E-02
-4.8720E-07,5.69592022803E-02
-4.8700E-07,5.66405665595E-02
-4.8680E-07,5.66241776105E-02
-4.8660E-07,5.58051445987E-02
-4.8640E-07,5.51237307955E-02
-4.8620E-07,5.58429190423E-02
-4.8600E-07,5.48159426544E-02
-4.8580E-07,5.45351232868E-02
-4.8560E-07,5.60314978939E-02
-4.8540E-07,5.68910364527E-02
-4.8520E-07,5.68250941578E-02
-4.8500E-07,5.66091204528E-02
-4.8480E-07,5.58932826389E-02
-4.8460E-07,5.71518556681E-02
-4.8440E-07,5.65782494377E-02
-4.8420E-07,5.51571885590E-02
-4.8400E-07,5.54540941957E-02
-4.8380E-07,5.62829573173E-02
-4.8360E-07,5.57382430416E-02
-4.8340E-07,5.55839112494E-02
-4.8320E-07,5.68001952488E-02
-4.8300E-07,5.68568452727E-02
-4.8280E-07,5.57867300231E-02
-4.8260E-07,5.57826578151E-02
-4.8240E-07,5.58951359708E-02
-4.8220E-07,5.57590418030E-02
-4.8200E-07,5.50274203997E-02
-4.8180E-07,5.65768990200E-02
-4.8160E-07,5.69801384117E-02
-4.8140E-07,5.63540335279E-02
-4.8120E-07,5.59791831765E-02
-4.8100E-07,5.58696433436E-02
-4.8080E-07,5.55280621629E-02
-4.8060E-07,5.55407537613E-02
-4.8040E-07,5.52343602758E-02
-4.8020E-07,5.57303058449E-02
-4.8000E-07,5.65899445210E-02
-4.7980E-07,5.74690059293E-02
-4.7960E-07,5.68625356536E-02
-4.7940E-07,5.63891374040E-02
-4.7920E-07,5.67585488316E-02
-4.7900E-07,5.68872017320E-02
-4.7880E-07,5.56671062950E-02
-4.7860E-07,5.51991912071E-02
-4.7840E-07,5.56937980000E-02
-4.7820E-07,5.66169272643E-02
-4.7800E-07,5.60010087211E-02
-4.7780E-07,5.60247830581E-02
-4.7760E-07,5.72728647385E-02
-4.7740E-07,5.68698162679E-02
-4.7720E-07,5.56391410064E-02
-4.7700E-07,5.62367287930E-02
-4.7680E-07,5.69653396960E-02
-4.7660E-07,5.70037451107E-02
-4.7640E-07,5.61768447515E-02
-4.7620E-07,5.60470183846E-02
-4.7600E-07,5.65402770881E-02
-4.7580E-07,5.66589066293E-02
-4.7560E-07,5.64770984929E-02
-4.7540E-07,5.60090530198E-02
-4.7520E-07,5.66686925013E-02
-4.7500E-07,5.78564757016E-02
-4.7480E-07,5.72936634999E-02
-4.7460E-07,5.51760105882E-02
-4.7440E-07,5.54288413841E-02
-4.7420E-07,5.61175986659E-02
-4.7400E-07,5.65682889428E-02
-4.7380E-07,5.69649625104E-02
-4.7360E-07,5.61525698286E-02
-4.7340E-07,5.55582114030E-02
-4.7320E-07,5.49374360126E-02
-4.7300E-07,5.38842312526E-02
-4.7280E-07,5.46042204369E-02
-4.7260E-07,5.61740670819E-02
-4.7240E-07,5.62447288539E-02
-4.7220E-07,5.60910745990E-02
-4.7200E-07,5.58249515016E-02
-4.7180E-07,5.57521313895E-02
-4.7160E-07,5.64559551422E-02
-4.7140E-07,5.58168326970E-02
-4.7120E-07,5.56409780402E-02
-4.7100E-07,5.63373931218E-02
-4.7080E-07,5.65643121954E-02
-4.7060E-07,5.58723628055E-02
-4.7040E-07,5.66720010247E-02
-4.7020E-07,5.68426542450E-02
-4.7000E-07,5.59404448140E-02
-4.6980E-07,5.65103723202E-02
-4.6960E-07,5.63669975381E-02
-4.6940E-07,5.57143057231E-02
-4.6920E-07,5.55083204526E-02
-4.6900E-07,5.49237036612E-02
-4.6880E-07,5.63216002192E-02
-4.6860E-07,5.62420745846E-02
-4.6840E-07,5.49843653571E-02
-4.6820E-07,5.56322282646E-02
-4.6800E-07,5.60244920198E-02
-4.6780E-07,5.56571993511E-02
-4.6760E-07,5.68554995116E-02
-4.6740E-07,5.64212726895E-02
-4.6720E-07,5.63635702711E-02
-4.6700E-07,5.65444261301E-02
-4.6680E-07,5.62570642214E-02
-4.6660E-07,5.50199092831E-02
-4.6640E-07,5.51537799183E-02
-4.6620E-07,5.61050164979E-02
-4.6600E-07,5.63900826965E-02
-4.6580E-07,5.62267124187E-02
-4.6560E-07,5.59760702308E-02
-4.6540E-07,5.67204693798E-02
-4.6520E-07,5.73377546389E-02
-4.6500E-07,5.75116651598E-02
-4.6480E-07,5.65175062511E-02
-4.6460E-07,5.60411906336E-02
-4.6440E-07,5.64363554586E-02
-4.6420E-07,5.55858134758E-02
-4.6400E-07,5.49732244108E-02
-4.6380E-07,5.50964826252E-02
-4.6360E-07,5.60522757005E-02
-4.6340E-07,5.53094109055E-02
-4.6320E-07,5.62447195407E-02
-4.6300E-07,5.61456151772E-02
-4.6280E-07,5.59267939534E-02
-4.6260E-07,5.55576665793E-02
-4.6240E-07,5.74896789622E-02
-4.6220E-07,5.79109604005E-02
-4.6200E-07,5.67138686310E-02
-4.6180E-07,5.51295399200E-02
-4.6160E-07,5.53064260166E-02
-4.6140E-07,5.58915294241E-02
-4.6120E-07,5.60123103205E-02
-4.6100E-07,5.61195660848E-02
-4.6080E-07,5.64887539949E-02
-4.6060E-07,5.66606668290E-02
-4.6040E-07,5.56604380254E-02
-4.6020E-07,5.53811274003E-02
-4.6000E-07,5.50966805313E-02
-4.5980E-07,5.69774119649E-02
-4.5960E-07,5.67470539827E-02
-4.5940E-07,5.55433614645E-02
-4.5920E-07,5.63389856834E-02
-4.5900E-07,5.68251896184E-02
-4.5880E-07,5.63126432244E-02
-4.5860E-07,5.54300311487E-02
-4.5840E-07,5.59792600106E-02
-4.5820E-07,5.60796495993E-02
-4.5800E-07,5.57954239193E-02
-4.5780E-07,5.57387971785E-02
-4.5760E-07,5.69926647004E-02
-4.5740E-07,5.71364399511E-02
-4.5720E-07,5.55977018084E-02
-4.5700E-07,5.55093775038E-02
-4.5680E-07,5.65012802836E-02
-4.5660E-07,5.64827492926E-02
-4.5640E-07,5.57928883936E-02
-4.5620E-07,5.46804235782E-02
-4.5600E-07,5.59303027112E-02
-4.5580E-07,5.68507753778E-02
-4.5560E-07,5.60413256753E-02
-4.5540E-07,5.59239184950E-02
-4.5520E-07,5.62889061403E-02
-4.5500E-07,5.59238253627E-02
-4.5480E-07,5.52460227627E-02
-4.5460E-07,5.66378191579E-02
-4.5440E-07,5.73249792214E-02
-4.5420E-07,5.60119075235E-02
-4.5400E-07,5.61405650806E-02
-4.5380E-07,5.61193076428E-02
-4.5360E-07,5.52204579581E-02
-4.5340E-07,5.55644815322E-02
-4.5320E-07,5.57819756214E-02
-4.5300E-07,5.57649068069E-02
-4.5280E-07,5.46655387152E-02
-4.5260E-07,5.40368098300E-02
-4.5240E-07,5.48621991184E-02
-4.5220E-07,5.49587982241E-02
-4.5200E-07,5.47978610266E-02
-4.5180E-07,5.61849914957E-02
-4.5160E-07,5.58421856258E-02
-4.5140E-07,5.69367783610E-02
-4.5120E-07,5.66811885219E-02
-4.5100E-07,5.54470953066E-02
-4.5080E-07,5.46650683973E-02
-4.5060E-07,5.61307396274E-02
-4.5040E-07,5.70450469386E-02
-4.5020E-07,5.67007625941E-02
-4.5000E-07,5.62882355880E-02
-4.4980E-07,5.50166054163E-02
-4.4960E-07,5.51023872104E-02
-4.4940E-07,5.63178726006E-02
-4.4920E-07,5.57998616714E-02
-4.4900E-07,5.48299567308E-02
-4.4880E-07,5.43053427245E-02
-4.4860E-07,5.52519506309E-02
-4.4840E-07,5.66393209156E-02
-4.4820E-07,5.62808385585E-02
-4.4800E-07,5.54776031058E-02
-4.4780E-07,5.51842784043E-02
-4.4760E-07,5.50815628376E-02
-4.4740E-07,5.52034147549E-02
-4.4720E-07,5.61377874110E-02
-4.4700E-07,5.56428430136E-02
-4.4680E-07,5.42140963953E-02
-4.4660E-07,5.42263223324E-02
-4.4640E-07,5.52689472679E-02
-4.4620E-07,5.71679885034E-02
-4.4600E-07,5.63071717042E-02
-4.4580E-07,5.50511621404E-02
-4.4560E-07,5.41580307763E-02
-4.4540E-07,5.47994954977E-02
-4.4520E-07,5.55010235403E-02
-4.4500E-07,5.61531612184E-02
-4.4480E-07,5.60669440310E-02
-4.4460E-07,5.62070708256E-02
-4.4440E-07,5.65459558275E-02
-4.4420E-07,5.66487063188E-02
-4.4400E-07,5.64125485253E-02
-4.4380E-07,5.72312532458E-02
-4.4360E-07,5.64966236707E-02
-4.4340E-07,5.54028132465E-02
-4.4320E-07,5.65544425044E-02
-4.4300E-07,5.65494506154E-02
-4.4280E-07,5.58700019028E-02
-4.4260E-07,5.59098043013E-02
-4.4240E-07,5.58534290176E-02
-4.4220E-07,5.54896404501E-02
-4.4200E-07,5.51577147562E-02
-4.4180E-07,5.49515362363E-02
-4.4160E-07,5.55578900967E-02
-4.4140E-07,5.61159502249E-02
-4.4120E-07,5.59115365613E-02
-4.4100E-07,5.59411712456E-02
-4.4080E-07,5.66874283832E-02
-4.4060E-07,5.65091918688E-02
-4.4040E-07,5.53376136813E-02
-4.4020E-07,5.52381484304E-02
-4.4000E-07,5.60922410805E-02
-4.3980E-07,5.64253285993E-02
-4.3960E-07,5.54286830593E-02
-4.3940E-07,5.37961397786E-02
-4.3920E-07,5.49696248490E-02
-4.3900E-07,5.60387924779E-02
-4.3880E-07,5.55411123205E-02
-4.3860E-07,5.61429772060E-02
-4.3840E-07,5.65085678827E-02
-4.3820E-07,5.65291570965E-02
-4.3800E-07,5.53761448245E-02
-4.3780E-07,5.48309439328E-02
-4.3760E-07,5.48654773738E-02
-4.3740E-07,5.42316029314E-02
-4.3720E-07,5.45517008286E-02
-4.3700E-07,5.62453505117E-02
-4.3680E-07,5.69000260439E-02
-4.3660E-07,5.60821362305E-02
-4.3640E-07,5.59574228246E-02
-4.3620E-07,5.65010800492E-02
-4.3600E-07,5.66150203813E-02
-4.3580E-07,5.60616378207E-02
-4.3560E-07,5.53229243960E-02
-4.3540E-07,5.57518263813E-02
-4.3520E-07,5.55552870501E-02
-4.3500E-07,5.58879647870E-02
-4.3480E-07,5.61606001575E-02
-4.3460E-07,5.66635818686E-02
-4.3440E-07,5.72327154223E-02
-4.3420E-07,5.67594917957E-02
-4.3400E-07,5.61384975445E-02
-4.3380E-07,5.56482749525E-02
-4.3360E-07,5.55756667163E-02
-4.3340E-07,5.52890195977E-02
-4.3320E-07,5.53457022179E-02
