in s,C1 in V,C3 in V
-7.4000E-08,9.86524626147E-03,-1.668126538675E-05
-7.3800E-08,1.01500665909E-02,-1.588208915014E-05
-7.3600E-08,1.01025414327E-02,-1.418071712647E-05
-7.3400E-08,9.90424539428E-03,-1.507675784920E-05
-7.3200E-08,9.98792891856E-03,-1.618202195782E-05
-7.3000E-08,1.00644515036E-02,-1.638893948216E-05
-7.2800E-08,1.00112646027E-02,-1.479136782978E-05
-7.2600E-08,9.97882035095E-03,-1.678124705609E-05
-7.2400E-08,9.86561227124E-03,-2.377672472317E-05
-7.2200E-08,9.98656825628E-03,-2.227924454305E-05
-7.2000E-08,9.99922586139E-03,-2.002991928999E-05
-7.1800E-08,9.90669314284E-03,-2.076656885725E-05
-7.1600E-08,9.94282752741E-03,-2.114704821538E-05
-7.1400E-08,9.98660038691E-03,-1.949736287165E-05
-7.1200E-08,9.99991317745E-03,-2.101441237424E-05
-7.1000E-08,9.94769089389E-03,-1.986561140325E-05
-7.0800E-08,9.95304343756E-03,-2.008807824273E-05
-7.0600E-08,1.00288228272E-02,-2.183035185840E-05
-7.0400E-08,1.00841773814E-02,-2.352234793175E-05
-7.0200E-08,1.01341393450E-02,-2.339837432187E-05
-7.0000E-08,1.00192343956E-02,-2.152871100512E-05
-6.9800E-08,9.95783322956E-03,-2.109894843120E-05
-6.9600E-08,9.94824177120E-03,-2.084477904532E-05
-6.9400E-08,9.86818109173E-03,-1.847338343319E-05
-6.9200E-08,9.86745791975E-03,-2.456504877005E-05
-6.9000E-08,9.98646813910E-03,-2.915049239341E-05
-6.8800E-08,9.87924171146E-03,-1.932616180089E-05
-6.8600E-08,9.91871744860E-03,-1.542223447282E-05
-6.8400E-08,9.99663631897E-03,-2.198840707820E-05
-6.8200E-08,9.98174097855E-03,-2.360334589426E-05
-6.8000E-08,1.00988370972E-02,-2.837678433676E-05
-6.7800E-08,1.02508478006E-02,-2.793458353076E-05
-6.7600E-08,1.02888906980E-02,-2.369627577532E-05
-6.7400E-08,1.00119130360E-02,-2.125904720556E-05
-6.7200E-08,9.92124086711E-03,-2.120933087822E-05
-6.7000E-08,9.80936830398E-03,-2.715762408730E-05
-6.6800E-08,9.93766194675E-03,-3.070831538458E-05
-6.6600E-08,1.01185187371E-02,-2.036093242746E-05
-6.6400E-08,1.01384841977E-02,-2.008220988605E-05
-6.6200E-08,1.01690802397E-02,-2.095864468534E-05
-6.6000E-08,1.01157534076E-02,-2.121005679760E-05
-6.5800E-08,1.00985071762E-02,-2.545272616949E-05
-6.5600E-08,1.01115205465E-02,-2.820582727250E-05
-6.5400E-08,9.93926032912E-03,-2.648713078629E-05
-6.5200E-08,9.95763602201E-03,-2.457116113324E-05
-6.5000E-08,1.01732288161E-02,-2.222239102516E-05
-6.4800E-08,1.02180494135E-02,-2.464186202083E-05
-6.4600E-08,1.01418143744E-02,-2.622631222289E-05
-6.4400E-08,1.00793126179E-02,-2.471912058350E-05
-6.4200E-08,1.00301085180E-02,-2.961634353083E-05
-6.4000E-08,9.98376450967E-03,-3.243647932354E-05
-6.3800E-08,9.88462149631E-03,-2.623677400220E-05
-6.3600E-08,9.94657773059E-03,-2.750163057167E-05
-6.3400E-08,1.00020521926E-02,-3.078458572086E-05
-6.3200E-08,9.88615189213E-03,-3.360583174322E-05
-6.3000E-08,9.94086779188E-03,-3.424102340173E-05
-6.2800E-08,1.01128816744E-02,-2.916060646344E-05
-6.2600E-08,1.01059889561E-02,-2.808332990203E-05
-6.2400E-08,9.99021624681E-03,-3.385052147601E-05
-6.2200E-08,9.97856726404E-03,-3.286072125007E-05
-6.2000E-08,1.00808253186E-02,-2.787854133453E-05
-6.1800E-08,1.00490225153E-02,-2.875323758740E-05
-6.1600E-08,9.95154400822E-03,-2.923041672725E-05
-6.1400E-08,9.86854081508E-03,-3.271559837554E-05
-6.1200E-08,9.99840280507E-03,-3.497506819945E-05
-6.1000E-08,1.02257803222E-02,-3.262023452949E-05
-6.0800E-08,1.00968736364E-02,-2.994535581488E-05
-6.0600E-08,9.95871309657E-03,-3.036912192870E-05
-6.0400E-08,1.01089729136E-02,-3.120973657165E-05
-6.0200E-08,9.99921189155E-03,-3.280427644309E-05
-6.0000E-08,9.76709254552E-03,-3.117528895196E-05
-5.9800E-08,9.87951086368E-03,-2.982025977504E-05
-5.9600E-08,1.00929679023E-02,-3.240083607193E-05
-5.9400E-08,1.00109807821E-02,-2.915196863283E-05
-5.9200E-08,9.97533720452E-03,-2.962757393066E-05
-5.9000E-08,1.00659774756E-02,-3.440188469645E-05
-5.8800E-08,1.01482549356E-02,-3.091414097976E-05
-5.8600E-08,1.00343239168E-02,-3.125411525648E-05
-5.8400E-08,9.97674350161E-03,-3.029720710870E-05
-5.8200E-08,1.00339919003E-02,-2.843319864292E-05
-5.8000E-08,1.00151670771E-02,-2.945680597145E-05
-5.7800E-08,1.00722969649E-02,-3.198481716495E-05
-5.7600E-08,9.93711921852E-03,-2.998625130672E-05
-5.7400E-08,9.70895217266E-03,-2.330552984309E-05
-5.7200E-08,9.75877932738E-03,-2.228727845755E-05
-5.7000E-08,9.99667776283E-03,-3.010300232377E-05
-5.6800E-08,1.00922375126E-02,-3.241164556053E-05
-5.6600E-08,9.98867304530E-03,-3.502583375480E-05
-5.6400E-08,1.00151216751E-02,-3.846871077363E-05
-5.6200E-08,1.01526240027E-02,-3.205090022925E-05
-5.6000E-08,1.00932659255E-02,-2.723140555713E-05
-5.5800E-08,1.00814134488E-02,-3.260926033650E-05
-5.5600E-08,1.01212435542E-02,-3.847850153502E-05
-5.5400E-08,9.98622646090E-03,-3.247373911832E-05
-5.5200E-08,9.92245624307E-03,-3.020600967389E-05
-5.5000E-08,9.81859235559E-03,-2.629725711700E-05
-5.4800E-08,9.92045087274E-03,-2.729316360597E-05
-5.4600E-08,1.00171188964E-02,-3.109568182658E-05
-5.4400E-08,9.99962935690E-03,-3.523675298598E-05
-5.4200E-08,9.96690757107E-03,-3.280424594227E-05
-5.4000E-08,9.99557856936E-03,-2.880178268347E-05
-5.3800E-08,9.98461201321E-03,-3.156977428403E-05
-5.3600E-08,9.85704387072E-03,-3.576378875692E-05
-5.3400E-08,9.70819593873E-03,-3.396306338068E-05
-5.3200E-08,9.77132075000E-03,-3.255154669564E-05
-5.3000E-08,9.89569352474E-03,-3.104675852042E-05
-5.2800E-08,9.86352284904E-03,-3.118696466368E-05
-5.2600E-08,1.00281224726E-02,-2.923664499354E-05
-5.2400E-08,1.00291152624E-02,-3.075295027625E-05
-5.2200E-08,9.94641824160E-03,-3.282155210432E-05
-5.2000E-08,9.96454364154E-03,-3.007314202655E-05
-5.1800E-08,9.96425376739E-03,-3.045651896205E-05
-5.1600E-08,9.92589072790E-03,-3.120734530781E-05
-5.1400E-08,9.93648964446E-03,-2.945607395191E-05
-5.1200E-08,1.00333963195E-02,-3.098654991295E-05
-5.1000E-08,9.91452579852E-03,-2.953477825318E-05
-5.0800E-08,9.77927750442E-03,-2.583537108544E-05
