in s,C1 in V,C3 in V
-7.4000E-08,7.72353752050E-03,5.461860740092E-05
-7.3800E-08,7.78526255395E-03,5.373224605340E-05
-7.3600E-08,7.68703386653E-03,4.727757827844E-05
-7.3400E-08,7.66124857124E-03,4.840552493464E-05
-7.3200E-08,7.65362290200E-03,5.095566425938E-05
-7.3000E-08,7.78884232510E-03,5.202900863718E-05
-7.2800E-08,7.85926032346E-03,5.000345537905E-05
-7.2600E-08,7.74201496038E-03,4.633883050177E-05
-7.2400E-08,7.58912997786E-03,4.601387296337E-05
-7.2200E-08,7.52997446339E-03,4.343791574705E-05
-7.2000E-08,7.63470797334E-03,4.215674347710E-05
-7.1800E-08,7.67256320920E-03,4.479556007776E-05
-7.1600E-08,7.62994938064E-03,4.628622032236E-05
-7.1400E-08,7.78333937284E-03,4.264547897968E-05
-7.1200E-08,7.98974583391E-03,4.136011319700E-05
-7.1000E-08,8.07728549931E-03,4.179816565942E-05
-7.0800E-08,7.87156588863E-03,4.680054274853E-05
-7.0600E-08,7.87778363097E-03,4.807971570175E-05
-7.0400E-08,7.80888066161E-03,5.045321503188E-05
-7.0200E-08,7.73149101529E-03,5.291970785241E-05
-7.0000E-08,7.90350396652E-03,4.150910920929E-05
-6.9800E-08,7.90352492127E-03,3.390756262000E-05
-6.9600E-08,7.78101665433E-03,3.961341770831E-05
-6.9400E-08,7.74342800956E-03,4.622447247151E-05
-6.9200E-08,7.72949006874E-03,4.265214818064E-05
-6.9000E-08,7.73370383773E-03,4.769276490900E-05
-6.8800E-08,7.88915833924E-03,4.879485758487E-05
-6.8600E-08,7.94212870765E-03,4.423388921190E-05
-6.8400E-08,7.75010582525E-03,4.009020783473E-05
-6.8200E-08,7.67477533314E-03,4.617981625255E-05
-6.8000E-08,7.76748733129E-03,4.576665059198E-05
-6.7800E-08,7.82636647578E-03,3.471374920103E-05
-6.7600E-08,7.83643337432E-03,3.356582381297E-05
-6.7400E-08,7.93212490622E-03,3.898811515886E-05
-6.7200E-08,7.75889564771E-03,4.334487895015E-05
-6.7000E-08,7.64781051781E-03,4.509747134056E-05
-6.6800E-08,7.70419162232E-03,4.129873345140E-05
-6.6600E-08,7.75961695705E-03,3.909596277866E-05
-6.6400E-08,7.73235598113E-03,4.048294004518E-05
-6.6200E-08,7.93195819948E-03,3.466432204936E-05
-6.6000E-08,7.98237767536E-03,3.216711770277E-05
-6.5800E-08,7.98215532210E-03,3.487868200522E-05
-6.5600E-08,7.83889346290E-03,4.021562345792E-05
-6.5400E-08,7.89400377776E-03,4.354217614513E-05
-6.5200E-08,7.87737408187E-03,4.194577586371E-05
-6.5000E-08,7.83833699766E-03,3.425431054551E-05
-6.4800E-08,7.86726294551E-03,2.965050482657E-05
-6.4600E-08,7.90315960999E-03,3.127618751954E-05
-6.4400E-08,7.75978063699E-03,3.208842257503E-05
-6.4200E-08,7.69731380511E-03,3.762179509271E-05
-6.4000E-08,7.73480768781E-03,3.889383690897E-05
-6.3800E-08,7.64943683986E-03,3.518877097871E-05
-6.3600E-08,7.53404504154E-03,3.687009530608E-05
-6.3400E-08,7.66744116787E-03,3.905952757690E-05
-6.3200E-08,7.66366884578E-03,3.844528983813E-05
-6.3000E-08,7.62986788992E-03,3.214271449018E-05
-6.2800E-08,7.61503611226E-03,3.180706024635E-05
-6.2600E-08,7.87594845984E-03,3.632983228657E-05
-6.2400E-08,7.98328268807E-03,3.464180266950E-05
-6.2200E-08,7.81517942902E-03,3.385580413509E-05
-6.2000E-08,7.62529835571E-03,3.366877058055E-05
-6.1800E-08,7.72397291381E-03,3.610172973480E-05
-6.1600E-08,7.79588847887E-03,3.217725142371E-05
-6.1400E-08,7.72660064045E-03,3.104384093080E-05
-6.1200E-08,7.68816169817E-03,3.674815142061E-05
-6.1000E-08,7.66944351140E-03,3.353464313317E-05
-6.0800E-08,7.71876845043E-03,2.822716453578E-05
-6.0600E-08,7.75716827717E-03,2.730739944149E-05
-6.0400E-08,7.64812227804E-03,2.602238011081E-05
-6.0200E-08,7.70396437962E-03,2.430765925441E-05
-6.0000E-08,7.71845156792E-03,2.716832783539E-05
-5.9800E-08,7.70978933666E-03,3.252524080220E-05
-5.9600E-08,7.69785397220E-03,3.192115121987E-05
-5.9400E-08,7.60096615646E-03,2.776453563478E-05
-5.9200E-08,7.64170825947E-03,2.517628659028E-05
