in s,C1 in V,C3 in V
-7.4000E-08,9.76789581124E-03,-4.569636927824E-05
-7.3800E-08,9.77971103508E-03,-4.270961554628E-05
-7.3600E-08,9.76599102374E-03,-4.052525763307E-05
-7.3400E-08,9.63554206770E-03,-4.331401823927E-05
-7.3200E-08,9.74390959833E-03,-4.340229937713E-05
-7.3000E-08,9.86699039582E-03,-4.617290645744E-05
-7.2800E-08,9.91599728819E-03,-4.818721399549E-05
-7.2600E-08,9.96662305202E-03,-4.673567288462E-05
-7.2400E-08,9.96442047413E-03,-3.927278546523E-05
-7.2200E-08,9.81786219869E-03,-3.934948197473E-05
-7.2000E-08,9.66720237862E-03,-4.093079799693E-05
-7.1800E-08,9.77768727112E-03,-4.295322047453E-05
-7.1600E-08,9.89003271330E-03,-4.290239345189E-05
-7.1400E-08,1.00378724886E-02,-3.886750871222E-05
-7.1200E-08,9.91122449282E-03,-3.364301230665E-05
-7.1000E-08,9.68485862482E-03,-3.733305130060E-05
-7.0800E-08,9.76882527117E-03,-4.179210015479E-05
-7.0600E-08,9.74343252834E-03,-4.527283925470E-05
-7.0400E-08,9.56032705959E-03,-4.388581155706E-05
-7.0200E-08,9.74793244619E-03,-3.912799185980E-05
-7.0000E-08,9.97265057173E-03,-3.537888978515E-05
-6.9800E-08,9.97816819232E-03,-3.278874214645E-05
-6.9600E-08,9.94152437430E-03,-4.086721078399E-05
-6.9400E-08,9.73991469014E-03,-4.021723903622E-05
-6.9200E-08,9.71799065824E-03,-3.709700559172E-05
-6.9000E-08,9.74240458105E-03,-4.081896999758E-05
-6.8800E-08,9.66120815370E-03,-4.215005519707E-05
-6.8600E-08,9.77880206425E-03,-3.890729970205E-05
-6.8400E-08,9.81809107121E-03,-3.808427811507E-05
-6.8200E-08,9.80122994166E-03,-3.988192602899E-05
-6.8000E-08,9.81354412157E-03,-3.409765553567E-05
-6.7800E-08,9.79905157816E-03,-3.343027122225E-05
-6.7600E-08,9.73684644792E-03,-3.321935403999E-05
-6.7400E-08,9.70413164701E-03,-2.931479993183E-05
-6.7200E-08,9.59289075341E-03,-3.118833927344E-05
-6.7000E-08,9.62775341701E-03,-3.545664073806E-05
-6.6800E-08,9.84292665031E-03,-3.946265652682E-05
-6.6600E-08,9.76707880851E-03,-4.135149954725E-05
-6.6400E-08,9.73340684082E-03,-3.796205529850E-05
-6.6200E-08,9.65498808306E-03,-3.742042761203E-05
-6.6000E-08,9.61855427828E-03,-3.049084632564E-05
-6.5800E-08,9.78707197588E-03,-2.981648701150E-05
-6.5600E-08,9.94270692114E-03,-3.153048478905E-05
-6.5400E-08,9.71290098037E-03,-3.073383141216E-05
-6.5200E-08,9.62993504014E-03,-3.354744268488E-05
-6.5000E-08,9.82511510607E-03,-3.086707601230E-05
-6.4800E-08,9.71008675638E-03,-3.336450387630E-05
-6.4600E-08,9.55643180292E-03,-3.466025809664E-05
-6.4400E-08,9.72501003649E-03,-3.234537718724E-05
-6.4200E-08,9.80437059421E-03,-3.146487418469E-05
-6.4000E-08,9.71536921803E-03,-3.307121898886E-05
-6.3800E-08,9.61062942166E-03,-2.685356512572E-05
-6.3600E-08,9.57491343375E-03,-2.095047025848E-05
-6.3400E-08,9.78346403222E-03,-2.719603837374E-05
-6.3200E-08,1.00004475238E-02,-3.065487639885E-05
-6.3000E-08,1.00915203942E-02,-2.483451259229E-05
-6.2800E-08,9.97282053810E-03,-2.417395366262E-05
-6.2600E-08,9.78347916622E-03,-2.809754474926E-05
-6.2400E-08,9.64631071780E-03,-2.972340388130E-05
-6.2200E-08,9.71471426543E-03,-3.161563109513E-05
-6.2000E-08,9.72045354079E-03,-2.969339499157E-05
-6.1800E-08,9.72088800277E-03,-2.946490850206E-05
-6.1600E-08,9.69196345191E-03,-3.188226278778E-05
-6.1400E-08,9.68335127924E-03,-3.072713427152E-05
-6.1200E-08,9.77882767562E-03,-2.934599150810E-05
-6.1000E-08,9.80157080572E-03,-3.256329786870E-05
-6.0800E-08,9.71170865465E-03,-2.867956189345E-05
-6.0600E-08,9.61541665252E-03,-3.197280242946E-05
-6.0400E-08,9.67643364798E-03,-3.418231736775E-05
-6.0200E-08,9.86413402948E-03,-2.935154870990E-05
-6.0000E-08,9.92382714990E-03,-2.257599453348E-05
-5.9800E-08,9.82075069565E-03,-2.448878339398E-05
-5.9600E-08,9.60062701721E-03,-3.415656899940E-05
-5.9400E-08,9.64668790344E-03,-3.378647360857E-05
-5.9200E-08,9.80276708957E-03,-3.007768974546E-05
-5.9000E-08,9.84126191120E-03,-2.380264708679E-05
-5.8800E-08,9.75043374579E-03,-2.544105267059E-05
-5.8600E-08,9.61409976240E-03,-2.555017331522E-05
-5.8400E-08,9.59396782797E-03,-2.454461902287E-05
-5.8200E-08,9.66698398348E-03,-2.382947839703E-05
-5.8000E-08,9.78417090606E-03,-2.064217380155E-05
-5.7800E-08,9.82046105433E-03,-2.194398394692E-05
-5.7600E-08,9.68440926168E-03,-2.499311370682E-05
-5.7400E-08,9.59239342715E-03,-2.291304594744E-05
-5.7200E-08,9.78966012131E-03,-2.199719059188E-05
-5.7000E-08,9.88542080391E-03,-2.900725155975E-05
-5.6800E-08,9.83079105150E-03,-3.114151628595E-05
-5.6600E-08,9.95184272993E-03,-2.389493225980E-05
-5.6400E-08,9.92568071466E-03,-2.285547191184E-05
-5.6200E-08,9.77572497446E-03,-2.288064318616E-05
-5.6000E-08,9.88903503399E-03,-2.346020233724E-05
-5.5800E-08,9.98253702652E-03,-3.238590913731E-05
-5.5600E-08,9.81145958882E-03,-2.984335394483E-05
-5.5400E-08,9.74294218700E-03,-2.318098144512E-05
-5.5200E-08,9.68342089560E-03,-2.378413733002E-05
-5.5000E-08,9.55155097414E-03,-2.145060417149E-05
-5.4800E-08,9.61300359573E-03,-2.731746323313E-05
-5.4600E-08,9.74820485804E-03,-3.169648125674E-05
-5.4400E-08,9.63823754806E-03,-2.828425248060E-05
-5.4200E-08,9.50338995550E-03,-2.619259296823E-05
-5.4000E-08,9.68547166791E-03,-2.233211886976E-05
-5.3800E-08,9.82946484815E-03,-1.841773991380E-05
-5.3600E-08,9.74274451379E-03,-1.812436953093E-05
-5.3400E-08,9.62143206503E-03,-2.405278528947E-05
-5.3200E-08,9.64851795230E-03,-2.633774992917E-05
-5.3000E-08,9.90179229062E-03,-2.697131368238E-05
-5.2800E-08,9.90623865742E-03,-2.201540111471E-05
-5.2600E-08,9.69580003526E-03,-2.259813072067E-05
-5.2400E-08,9.73965578247E-03,-2.550019412208E-05
-5.2200E-08,9.82888719533E-03,-2.932943389658E-05
-5.2000E-08,9.68096546363E-03,-3.460291917342E-05
-5.1800E-08,9.72671156283E-03,-3.822318678628E-05
-5.1600E-08,1.00193764223E-02,-3.336592879984E-05
-5.1400E-08,1.00536060194E-02,-3.076808657404E-05
-5.1200E-08,9.86959507223E-03,-2.938355249259E-05
-5.1000E-08,9.86848609988E-03,-2.845147438254E-05
-5.0800E-08,9.97204800602E-03,-2.721082908008E-05
-5.0600E-08,9.97534581926E-03,-2.421368053090E-05
-5.0400E-08,9.69397673849E-03,-2.682041427958E-05
-5.0200E-08,9.62042483967E-03,-2.866563326586E-05
-5.0000E-08,9.81074433308E-03,-2.484356085676E-05
-4.9800E-08,9.75510828663E-03,-2.518178783264E-05
-4.9600E-08,9.70084058586E-03,-3.269249568600E-05
-4.9400E-08,9.94119585026E-03,-2.848387714382E-05
-4.9200E-08,9.98434868175E-03,-2.615804569702E-05
-4.9000E-08,9.79518100154E-03,-2.719348776061E-05
-4.8800E-08,9.67631443869E-03,-2.711448999960E-05
-4.8600E-08,9.63250665460E-03,-2.539209942240E-05
-4.8400E-08,9.81514529791E-03,-2.523649064731E-05
-4.8200E-08,9.82140681241E-03,-2.912172991689E-05
-4.8000E-08,9.97651160229E-03,-3.308403617609E-05
-4.7800E-08,1.00338969054E-02,-3.484868998546E-05
-4.7600E-08,9.91046872456E-03,-3.370076445769E-05
-4.7400E-08,9.74581438582E-03,-3.467834750097E-05
-4.7200E-08,9.64602456894E-03,-2.875103605818E-05
-4.7000E-08,9.68863397371E-03,-2.637568851840E-05
-4.6800E-08,9.75309569854E-03,-2.637648647558E-05
-4.6600E-08,9.63463798631E-03,-2.617370560672E-05
-4.6400E-08,9.67927860562E-03,-2.806819132436E-05
-4.6200E-08,9.69627687242E-03,-3.083755872119E-05
-4.6000E-08,9.80860159267E-03,-3.167905444186E-05
-4.5800E-08,9.95270024519E-03,-3.457427108567E-05
-4.5600E-08,9.67271534260E-03,-3.694545784872E-05
-4.5400E-08,9.54952418338E-03,-3.423867309373E-05
-4.5200E-08,9.69819027465E-03,-3.466456849035E-05
-4.5000E-08,9.89743998740E-03,-3.917153039854E-05
-4.4800E-08,9.95210210327E-03,-3.538569379504E-05
