in s,C1 in V,C3 in V
-7.4000E-08,9.97723314445E-03,-2.259912593755E-05
-7.3800E-08,1.02132244641E-02,-1.947596595156E-05
-7.3600E-08,1.01220540376E-02,-2.299778601620E-05
-7.3400E-08,9.90205445792E-03,-2.501994111109E-05
-7.3200E-08,9.95136030484E-03,-2.531507001724E-05
-7.3000E-08,9.96443956625E-03,-2.653749096673E-05
-7.2800E-08,9.77180224378E-03,-2.643625434022E-05
-7.2600E-08,9.75954208057E-03,-2.365574865136E-05
-7.2400E-08,1.00330540584E-02,-2.338792798575E-05
-7.2200E-08,9.98398872558E-03,-2.013432463165E-05
-7.2000E-08,9.86683160532E-03,-2.086217347998E-05
-7.1800E-08,9.92663625162E-03,-2.139922925736E-05
-7.1600E-08,9.91716539953E-03,-1.939512249548E-05
-7.1400E-08,9.97305965517E-03,-2.149074706714E-05
-7.1200E-08,9.97740287799E-03,-2.193250060547E-05
-7.1000E-08,9.84742237721E-03,-2.578845057170E-05
-7.0800E-08,9.91425501648E-03,-2.853577649686E-05
-7.0600E-08,9.93767219130E-03,-2.819519672077E-05
-7.0400E-08,9.96505866293E-03,-2.812876175623E-05
-7.0200E-08,9.97258374933E-03,-2.591507807839E-05
-7.0000E-08,1.00175473047E-02,-2.530866414774E-05
-6.9800E-08,9.98516289052E-03,-2.735634213779E-05
-6.9600E-08,9.92982789408E-03,-3.058673600200E-05
-6.9400E-08,9.84661329072E-03,-2.971773799974E-05
-6.9200E-08,1.00207030913E-02,-2.578399978112E-05
-6.9000E-08,1.00173703535E-02,-2.487858450505E-05
-6.8800E-08,9.89001967478E-03,-2.930248803924E-05
-6.8600E-08,9.76301707793E-03,-3.351368401665E-05
-6.8400E-08,9.68975202646E-03,-3.058650340419E-05
-6.8200E-08,9.85163870733E-03,-2.731758631300E-05
-6.8000E-08,1.00337679172E-02,-2.398425848688E-05
-6.7800E-08,1.00267985975E-02,-2.302982165012E-05
-6.7600E-08,1.00105097657E-02,-2.423091903794E-05
-6.7400E-08,1.00240446767E-02,-2.161577782128E-05
-6.7200E-08,1.00695297727E-02,-2.253411799203E-05
-6.7000E-08,1.00491079641E-02,-2.041109088342E-05
-6.6800E-08,1.00608593924E-02,-2.013397259172E-05
-6.6600E-08,1.00690855319E-02,-1.985208918806E-05
-6.6400E-08,9.94073507842E-03,-2.185388254467E-05
-6.6200E-08,9.80210468639E-03,-2.599754343274E-05
-6.6000E-08,9.76193860639E-03,-2.280194494407E-05
-6.5800E-08,9.93316947948E-03,-2.228831239510E-05
-6.5600E-08,1.01681230729E-02,-2.589527583215E-05
-6.5400E-08,1.01449203352E-02,-2.501041717361E-05
-6.5200E-08,1.00776066678E-02,-1.644556220155E-05
-6.5000E-08,1.00533848302E-02,-1.768029826227E-05
-6.4800E-08,9.98179499525E-03,-2.236486222129E-05
-6.4600E-08,9.96028586756E-03,-1.880601509939E-05
-6.4400E-08,9.95153190102E-03,-1.560992626939E-05
-6.4200E-08,9.99560557771E-03,-1.832562517840E-05
-6.4000E-08,9.93543259334E-03,-2.218618309591E-05
-6.3800E-08,1.00193254324E-02,-2.254344705026E-05
-6.3600E-08,1.00221391907E-02,-1.987143881153E-05
-6.3400E-08,1.00412764726E-02,-2.195784748066E-05
-6.3200E-08,9.94876983110E-03,-2.323023924138E-05
-6.3000E-08,1.00891066389E-02,-2.453880310524E-05
-6.2800E-08,1.02132551977E-02,-2.132443334441E-05
-6.2600E-08,1.00995141687E-02,-2.250481695402E-05
-6.2400E-08,9.98303924221E-03,-2.000193875748E-05
-6.2200E-08,9.87046073656E-03,-1.615495323669E-05
-6.2000E-08,9.82266456354E-03,-1.470772335771E-05
-6.1800E-08,9.89055565093E-03,-1.404893720056E-05
-6.1600E-08,9.98957363423E-03,-1.666355035733E-05
-6.1400E-08,1.00607352937E-02,-1.933655185159E-05
-6.1200E-08,9.86832102295E-03,-1.900306316558E-05
-6.1000E-08,9.80872150045E-03,-2.012259415816E-05
-6.0800E-08,9.94165662210E-03,-1.714675031136E-05
-6.0600E-08,1.00044447603E-02,-1.330999280791E-05
-6.0400E-08,9.93236947339E-03,-1.033505420666E-05
-6.0200E-08,9.95717385318E-03,-1.039212868083E-05
-6.0000E-08,9.99667706434E-03,-1.192390472162E-05
-5.9800E-08,9.92813288700E-03,-6.687423870893E-06
-5.9600E-08,9.85519100446E-03,-7.567599141034E-06
-5.9400E-08,9.85172718298E-03,-9.475429267618E-06
-5.9200E-08,9.99460324179E-03,-6.436765152025E-06
-5.9000E-08,1.01447394257E-02,-8.191300746981E-06
-5.8800E-08,1.01758104423E-02,-5.706187994215E-06
-5.8600E-08,1.01891956432E-02,-6.719082319173E-06
-5.8400E-08,1.01199434279E-02,-1.093713050242E-05
-5.8200E-08,9.94486805517E-03,-1.248313272837E-05
-5.8000E-08,9.82684620190E-03,-5.524937720033E-06
-5.7800E-08,9.86603672150E-03,-3.345301332879E-06
-5.7600E-08,9.98186647426E-03,-8.435383862811E-06
-5.7400E-08,9.95422249194E-03,-1.125582722481E-05
-5.7200E-08,9.82883271295E-03,-8.279832503753E-06
-5.7000E-08,9.82456935104E-03,-7.444077129472E-06
-5.6800E-08,1.00728022074E-02,-6.877978057596E-06
-5.6600E-08,9.97422613669E-03,-8.807125459420E-06
-5.6400E-08,1.01370241167E-02,-7.022861349392E-06
-5.6200E-08,1.01202866202E-02,-5.553981014523E-06
-5.6000E-08,9.99460882973E-03,4.398131696563E-07
-5.5800E-08,1.00009984011E-02,3.405070672747E-06
-5.5600E-08,1.00763244694E-02,-2.751724286931E-06
-5.5400E-08,1.00030573225E-02,-5.346968960944E-06
-5.5200E-08,9.89814243745E-03,-4.548831568096E-06
-5.5000E-08,9.84799723606E-03,1.411826857371E-06
-5.4800E-08,9.95558199007E-03,5.510696950373E-06
-5.4600E-08,9.93371523451E-03,6.134379697037E-06
-5.4400E-08,9.97883827891E-03,9.036383167845E-06
-5.4200E-08,9.94629949797E-03,1.036405777093E-05
-5.4000E-08,9.89975199569E-03,5.613178289499E-06
-5.3800E-08,1.00154597452E-02,3.962953384040E-06
-5.3600E-08,1.00150371576E-02,-1.051220535297E-06
-5.3400E-08,9.83771101106E-03,1.793790184897E-06
-5.3200E-08,9.97241005767E-03,8.875494631943E-06
-5.3000E-08,1.01003439771E-02,8.702542441901E-06
-5.2800E-08,1.00890200259E-02,9.691265453589E-06
-5.2600E-08,9.89078685176E-03,9.326790967030E-06
-5.2400E-08,9.86493566539E-03,9.083279916090E-06
-5.2200E-08,9.89346533548E-03,8.752664127391E-06
-5.2000E-08,9.92725651245E-03,9.985514259903E-06
-5.1800E-08,9.96611804236E-03,8.974197828216E-06
-5.1600E-08,9.95496242773E-03,1.426370469388E-05
-5.1400E-08,9.99039203394E-03,2.069062743802E-05
-5.1200E-08,9.92552821059E-03,1.819687084761E-05
-5.1000E-08,9.91676935460E-03,1.297462246847E-05
-5.0800E-08,9.85800080467E-03,1.919433827978E-05
-5.0600E-08,9.86621902790E-03,1.545838992578E-05
-5.0400E-08,9.96971481014E-03,1.529015255627E-05
-5.0200E-08,1.00803820090E-02,1.796765513253E-05
-5.0000E-08,9.98237544205E-03,2.064312719275E-05
-4.9800E-08,9.90503911395E-03,1.846520071384E-05
-4.9600E-08,9.92828539107E-03,2.137713673991E-05
-4.9400E-08,9.85974866431E-03,2.469731335994E-05
-4.9200E-08,9.87619838212E-03,2.453754380811E-05
-4.9000E-08,9.94926482905E-03,1.982329533902E-05
-4.8800E-08,9.87059624400E-03,1.991923879367E-05
-4.8600E-08,9.87085724715E-03,2.259260490071E-05
-4.8400E-08,9.90033966023E-03,2.321589788888E-05
