in s,C1 in V,C3 in V
-7.4000E-08,7.75719668250E-03,5.201504886523E-05
-7.3800E-08,7.80415326822E-03,4.887921516225E-05
-7.3600E-08,7.78329792898E-03,4.852078710124E-05
-7.3400E-08,7.79762865510E-03,5.068885520473E-05
-7.3200E-08,7.80005009379E-03,5.255872704461E-05
-7.3000E-08,7.74404990021E-03,5.584823511913E-05
-7.2800E-08,7.81576127279E-03,5.530828185752E-05
-7.2600E-08,7.90660527069E-03,5.089625198767E-05
-7.2400E-08,7.94025185984E-03,5.147510175034E-05
-7.2200E-08,7.89042982738E-03,5.243413284793E-05
-7.2000E-08,7.79434923548E-03,4.912198637053E-05
-7.1800E-08,7.80562848318E-03,5.094425179437E-05
-7.1600E-08,7.86674047355E-03,5.778810590878E-05
-7.1400E-08,7.87184644956E-03,5.505141005292E-05
-7.1200E-08,7.95740053523E-03,4.987414315715E-05
-7.1000E-08,7.94855716173E-03,5.075402897224E-05
-7.0800E-08,7.94382278342E-03,5.344018642232E-05
-7.0600E-08,7.79761165846E-03,5.435407594219E-05
-7.0400E-08,7.77638588566E-03,5.610425867513E-05
-7.0200E-08,7.79017621186E-03,5.753135089204E-05
-7.0000E-08,7.91376620997E-03,5.715854563191E-05
-6.9800E-08,7.96273841057E-03,5.737215061113E-05
-6.9600E-08,7.85698556807E-03,6.095645580813E-05
-6.9400E-08,8.00023229327E-03,6.321451202407E-05
-6.9200E-08,8.10509898234E-03,6.052669495716E-05
-6.9000E-08,7.99519849475E-03,5.890879597887E-05
-6.8800E-08,8.13267940190E-03,5.591995515302E-05
-6.8600E-08,8.10242026579E-03,5.381999895349E-05
-6.8400E-08,7.83437072765E-03,5.512667674944E-05
-6.8200E-08,7.78868539724E-03,6.008930601552E-05
-6.8000E-08,7.94465142768E-03,5.967674371227E-05
-6.7800E-08,7.92222518008E-03,5.813192319497E-05
-6.7600E-08,7.96586905140E-03,5.899138957634E-05
-6.7400E-08,7.95231993776E-03,5.655624609813E-05
-6.7200E-08,7.95727969613E-03,5.722884577140E-05
-6.7000E-08,7.90347742382E-03,5.728730731085E-05
-6.6800E-08,7.98334299121E-03,5.589094873890E-05
-6.6600E-08,7.92860660236E-03,5.812374189868E-05
-6.6400E-08,7.91684981901E-03,5.757582247630E-05
-6.6200E-08,7.78009394649E-03,5.793969653919E-05
-6.6000E-08,7.92417676654E-03,5.731719885394E-05
-6.5800E-08,7.90997805539E-03,5.313950073346E-05
-6.5600E-08,7.88758673239E-03,5.702380933240E-05
-6.5400E-08,7.78355427552E-03,6.078794323280E-05
-6.5200E-08,7.78538199607E-03,5.737239033356E-05
-6.5000E-08,7.87602343131E-03,5.531761259213E-05
-6.4800E-08,7.95823034365E-03,5.858261365816E-05
-6.4600E-08,7.85173896234E-03,5.648054298386E-05
-6.4400E-08,7.71895657759E-03,5.596435297653E-05
-6.4200E-08,7.68820849713E-03,5.860552866384E-05
-6.4000E-08,7.93987397570E-03,5.805355854705E-05
-6.3800E-08,8.15128187183E-03,5.235174823925E-05
-6.3600E-08,8.13587756362E-03,5.086435046419E-05
-6.3400E-08,8.02160800900E-03,5.907992091402E-05
-6.3200E-08,7.95528294053E-03,6.301880017295E-05
-6.3000E-08,7.88569568191E-03,6.212978646532E-05
-6.2800E-08,7.87460432853E-03,6.094255805388E-05
-6.2600E-08,7.93831750285E-03,6.056383349374E-05
-6.2400E-08,7.83606410492E-03,5.877494480833E-05
-6.2200E-08,7.63348072301E-03,5.771859255060E-05
-6.2000E-08,7.75321970228E-03,5.872826040164E-05
-6.1800E-08,7.89849624503E-03,5.914103784039E-05
-6.1600E-08,7.80021656770E-03,5.641590398177E-05
-6.1400E-08,7.93275843840E-03,5.542948920652E-05
-6.1200E-08,7.98922615591E-03,5.266306162253E-05
-6.1000E-08,7.94956368860E-03,5.502883311733E-05
-6.0800E-08,8.15895666834E-03,6.061504189297E-05
-6.0600E-08,7.94854971114E-03,6.216227192804E-05
-6.0400E-08,7.77500100899E-03,5.910010062530E-05
-6.0200E-08,7.83722406719E-03,5.749799259379E-05
-6.0000E-08,7.93094422202E-03,5.544407539442E-05
-5.9800E-08,7.92620192747E-03,5.497120138630E-05
-5.9600E-08,7.89974701125E-03,5.735856019333E-05
-5.9400E-08,7.77898148168E-03,5.925118722394E-05
-5.9200E-08,7.78668235522E-03,5.537094161287E-05
-5.9000E-08,7.87215332035E-03,5.139478858933E-05
-5.8800E-08,7.89672160987E-03,5.723322838917E-05
-5.8600E-08,7.79578673188E-03,5.588671978935E-05
-5.8400E-08,7.76639651973E-03,5.003526736423E-05
-5.8200E-08,8.02566089202E-03,5.224963263050E-05
-5.8000E-08,7.91833853815E-03,5.342765938863E-05
-5.7800E-08,7.74141425732E-03,5.425911512598E-05
-5.7600E-08,7.89875491988E-03,5.410164822265E-05
-5.7400E-08,8.00643210765E-03,5.439616259560E-05
-5.7200E-08,8.06029724423E-03,5.401530512050E-05
-5.7000E-08,7.96641969588E-03,5.539284855500E-05
-5.6800E-08,7.94343186077E-03,5.739301260933E-05
-5.6600E-08,7.82589895185E-03,5.660375416651E-05
-5.6400E-08,7.85152126569E-03,5.336951133236E-05
-5.6200E-08,7.95931556728E-03,5.004730265960E-05
-5.6000E-08,8.03335175384E-03,5.315390251949E-05
-5.5800E-08,7.97668170649E-03,5.625942055508E-05
-5.5600E-08,7.87728420924E-03,5.459173921868E-05
-5.5400E-08,7.75649330113E-03,5.233172219619E-05
-5.5200E-08,7.82133756671E-03,5.271278251335E-05
-5.5000E-08,8.10634858441E-03,5.345912449434E-05
