in s,C1 in V,C3 in V
-7.4000E-08,9.10177758429E-03,3.498286341410E-05
-7.3800E-08,9.35472037177E-03,3.055003040563E-05
-7.3600E-08,9.05402797740E-03,3.199520485569E-05
-7.3400E-08,8.85951706674E-03,3.288101583812E-05
-7.3200E-08,8.96961732302E-03,3.107258637529E-05
-7.3000E-08,9.18418799061E-03,3.232166815642E-05
-7.2800E-08,9.27118539344E-03,3.369968405086E-05
-7.2600E-08,9.25313100684E-03,3.257725794893E-05
-7.2400E-08,9.35227425303E-03,3.234004822653E-05
-7.2200E-08,9.31759110186E-03,3.709084118809E-05
-7.2000E-08,9.27024336066E-03,3.541422413755E-05
-7.1800E-08,9.18750908691E-03,2.961399389524E-05
-7.1600E-08,9.17297253851E-03,2.893478900287E-05
-7.1400E-08,9.08121747430E-03,3.344271562155E-05
-7.1200E-08,9.15539172944E-03,3.700935954321E-05
-7.1000E-08,9.37232586089E-03,3.633343812171E-05
-7.0800E-08,9.49449978303E-03,3.297234789561E-05
-7.0600E-08,9.30039981846E-03,3.172932264488E-05
-7.0400E-08,8.97856407333E-03,2.861438749451E-05
-7.0200E-08,8.98251055274E-03,3.078623509127E-05
-7.0000E-08,9.06898478512E-03,3.168794775475E-05
-6.9800E-08,9.15297960397E-03,3.757051734347E-05
-6.9600E-08,9.29012639914E-03,3.969911152590E-05
-6.9400E-08,9.20117554720E-03,3.833828123379E-05
-6.9200E-08,9.19052773621E-03,3.589573672134E-05
-6.9000E-08,9.11815489177E-03,3.293946582917E-05
-6.8800E-08,9.14310013410E-03,3.448474404495E-05
-6.8600E-08,9.16186931077E-03,4.004160279501E-05
-6.8400E-08,9.34819249902E-03,4.047561555262E-05
-6.8200E-08,9.32500070427E-03,3.565031305980E-05
-6.8000E-08,9.09594703931E-03,3.715075926948E-05
-6.7800E-08,8.90932349954E-03,3.857340195309E-05
-6.7600E-08,8.91921484377E-03,3.911891590897E-05
-6.7400E-08,9.10765888635E-03,3.998505763803E-05
-6.7200E-08,9.12462432403E-03,3.630733347591E-05
-6.7000E-08,9.13133450318E-03,3.585488802846E-05
-6.6800E-08,9.26352060866E-03,3.697969254199E-05
-6.6600E-08,9.18880432378E-03,3.626300135720E-05
-6.6400E-08,9.02596187312E-03,4.030250717979E-05
-6.6200E-08,9.02102539781E-03,4.893275254499E-05
-6.6000E-08,9.03546066489E-03,4.425890540797E-05
-6.5800E-08,9.05985619407E-03,3.822115498688E-05
-6.5600E-08,9.15593399200E-03,3.953247537930E-05
-6.5400E-08,8.99606571998E-03,4.301094442699E-05
-6.5200E-08,8.92320276704E-03,4.306356415246E-05
-6.5000E-08,9.07627005596E-03,4.113720862288E-05
-6.4800E-08,9.14180885535E-03,3.561692058202E-05
-6.4600E-08,9.14999355096E-03,3.661947368737E-05
-6.4400E-08,9.27422406617E-03,4.073545701895E-05
-6.4200E-08,9.17535998393E-03,4.272258306946E-05
-6.4000E-08,9.18917685281E-03,4.466963393707E-05
-6.3800E-08,9.13147001061E-03,4.445204084832E-05
-6.3600E-08,9.08213575836E-03,3.632346668374E-05
-6.3400E-08,9.14459700230E-03,3.576014095079E-05
-6.3200E-08,9.23065376934E-03,3.602298174146E-05
-6.3000E-08,9.01839673985E-03,3.567386038694E-05
-6.2800E-08,9.12513864692E-03,3.887103490624E-05
-6.2600E-08,9.32261302601E-03,4.035628453921E-05
-6.2400E-08,9.25954083446E-03,3.846536839474E-05
-6.2200E-08,9.11243401002E-03,3.955694881361E-05
-6.2000E-08,9.18808673974E-03,3.814847662207E-05
-6.1800E-08,9.29267985281E-03,3.510640926752E-05
-6.1600E-08,9.12238472607E-03,3.942961433995E-05
-6.1400E-08,9.08541447949E-03,3.953806359414E-05
-6.1200E-08,9.22179433051E-03,3.624162722472E-05
-6.1000E-08,9.17596627492E-03,4.133644268941E-05
-6.0800E-08,9.03563621920E-03,4.694076443184E-05
-6.0600E-08,9.04588123318E-03,4.897503775637E-05
-6.0400E-08,9.14002513979E-03,4.572578023281E-05
-6.0200E-08,9.02745198924E-03,4.037532235589E-05
-6.0000E-08,9.12145922426E-03,3.765722412709E-05
-5.9800E-08,9.04495899100E-03,4.215891004633E-05
-5.9600E-08,9.07522697467E-03,4.811966728512E-05
-5.9400E-08,9.25244275946E-03,4.824227124546E-05
-5.9200E-08,9.26966966595E-03,4.631764164287E-05
-5.9000E-08,9.05577420723E-03,4.731167561468E-05
-5.8800E-08,9.16720066685E-03,4.568094296474E-05
-5.8600E-08,9.20607500244E-03,4.231414876040E-05
-5.8400E-08,9.13734921720E-03,4.175280679110E-05
-5.8200E-08,9.12214025389E-03,4.210125461314E-05
-5.8000E-08,9.15143034886E-03,4.353097991180E-05
-5.7800E-08,9.09617358353E-03,4.072758510802E-05
-5.7600E-08,9.09859036561E-03,3.718231531884E-05
-5.7400E-08,9.14780773688E-03,3.981501699518E-05
-5.7200E-08,9.10890010651E-03,3.821250430401E-05
-5.7000E-08,9.06907163095E-03,4.047845701780E-05
-5.6800E-08,9.04540835414E-03,4.488875825982E-05
-5.6600E-08,9.11432855297E-03,4.566853523347E-05
-5.6400E-08,9.15501268115E-03,4.328862924222E-05
-5.6200E-08,9.14085913915E-03,4.208643689845E-05
-5.6000E-08,9.14505474735E-03,4.407783040870E-05
-5.5800E-08,9.15533002932E-03,4.913815364335E-05
-5.5600E-08,9.18636356015E-03,4.571530364547E-05
-5.5400E-08,9.27623455878E-03,4.360971480701E-05
-5.5200E-08,9.15978105273E-03,4.283769398089E-05
-5.5000E-08,9.12754704710E-03,4.606213604193E-05
-5.4800E-08,9.21764016617E-03,4.843840074818E-05
-5.4600E-08,9.31700436864E-03,4.621506475005E-05
-5.4400E-08,9.14566359948E-03,4.304959887732E-05
-5.4200E-08,9.00005457457E-03,4.028959429916E-05
-5.4000E-08,9.10496457014E-03,3.710724801849E-05
-5.3800E-08,9.09601991530E-03,4.176647739578E-05
-5.3600E-08,8.92574131954E-03,4.689908960927E-05
-5.3400E-08,9.09423806239E-03,4.367780473176E-05
-5.3200E-08,9.26149591338E-03,4.118813925516E-05
-5.3000E-08,9.09785625059E-03,4.208868376072E-05
-5.2800E-08,9.11065099295E-03,3.897873169835E-05
-5.2600E-08,9.27695726510E-03,4.147958939057E-05
-5.2400E-08,9.15916312020E-03,4.560561256576E-05
-5.2200E-08,9.08226544503E-03,4.623432883154E-05
-5.2000E-08,9.04416247737E-03,4.776770446543E-05
-5.1800E-08,9.17521097232E-03,4.702272491623E-05
-5.1600E-08,9.19518504757E-03,4.330529390927E-05
-5.1400E-08,9.23663891386E-03,4.560559151787E-05
-5.1200E-08,9.24508065451E-03,4.962936404254E-05
-5.1000E-08,9.10286443774E-03,4.871478585619E-05
-5.0800E-08,9.13081249688E-03,4.394517081883E-05
-5.0600E-08,9.10019480158E-03,4.160308262426E-05
-5.0400E-08,9.02455161791E-03,4.278078574780E-05
-5.0200E-08,9.04818672221E-03,4.743286410440E-05
-5.0000E-08,9.22682556789E-03,4.382465059962E-05
-4.9800E-08,9.12289648782E-03,4.146309836861E-05
-4.9600E-08,9.16174591053E-03,4.729068560619E-05
-4.9400E-08,9.11805966403E-03,4.378775364812E-05
-4.9200E-08,9.13370984141E-03,4.310424446221E-05
-4.9000E-08,9.13905679714E-03,4.521052261908E-05
-4.8800E-08,9.14995443541E-03,4.600768515002E-05
-4.8600E-08,8.86650850531E-03,4.528062261734E-05
-4.8400E-08,8.79049838055E-03,4.673915195372E-05
-4.8200E-08,8.94763694610E-03,4.485599195678E-05
-4.8000E-08,9.11657001357E-03,3.957209803257E-05
-4.7800E-08,9.28081480320E-03,4.084289597440E-05
-4.7600E-08,9.32592853438E-03,4.702447715308E-05
-4.7400E-08,9.12746951450E-03,4.785854715947E-05
-4.7200E-08,9.02548340615E-03,4.788958227355E-05
-4.7000E-08,9.03112279717E-03,4.430151686165E-05
-4.6800E-08,9.10430542659E-03,4.491891462449E-05
-4.6600E-08,9.14400468115E-03,4.758306184877E-05
-4.6400E-08,9.00704903994E-03,4.438234075997E-05
-4.6200E-08,8.91089068260E-03,4.631189030688E-05
-4.6000E-08,9.16618668940E-03,4.844819854107E-05
-4.5800E-08,9.22802185174E-03,4.984239500109E-05
-4.5600E-08,9.09064525273E-03,4.803371296357E-05
-4.5400E-08,9.13238200825E-03,4.689972104598E-05
-4.5200E-08,9.23904894385E-03,4.507540568802E-05
-4.5000E-08,9.28416197654E-03,4.662087333482E-05
-4.4800E-08,9.07744678203E-03,4.234237398114E-05
-4.4600E-08,9.03142268304E-03,4.040194267500E-05
-4.4400E-08,9.08165985253E-03,4.549691599887E-05
-4.4200E-08,9.02719727252E-03,4.864572246652E-05
