in s,C1 in V,C3 in V
-6.0000E-08,1.17309196154E-02,-5.455805662461E-05
-5.9800E-08,1.17545458721E-02,-5.580805329047E-05
-5.9600E-08,1.16088807350E-02,-6.037535810284E-05
-5.9400E-08,1.14771104651E-02,-5.762294496782E-05
-5.9200E-08,1.15475221770E-02,-5.564707651175E-05
-5.9000E-08,1.17057340918E-02,-5.928976995312E-05
-5.8800E-08,1.18113300065E-02,-5.867907585017E-05
-5.8600E-08,1.16950441385E-02,-5.611306264438E-05
-5.8400E-08,1.15994203603E-02,-5.827716098539E-05
-5.8200E-08,1.15917669842E-02,-5.885403513350E-05
-5.8000E-08,1.17135881679E-02,-5.613541913591E-05
-5.7800E-08,1.16820822237E-02,-5.463197588362E-05
-5.7600E-08,1.16993675707E-02,-5.494847608171E-05
-5.7400E-08,1.18653541664E-02,-5.668419137038E-05
-5.7200E-08,1.19356131414E-02,-5.876787205599E-05
-5.7000E-08,1.17074302630E-02,-5.620572868176E-05
-5.6800E-08,1.14820853574E-02,-5.689454500936E-05
-5.6600E-08,1.15730816266E-02,-5.854030040465E-05
-5.6400E-08,1.16586499149E-02,-5.959554140828E-05
-5.6200E-08,1.17660842603E-02,-5.856018348969E-05
-5.6000E-08,1.17776822532E-02,-5.551561176218E-05
-5.5800E-08,1.17018998368E-02,-5.710371214337E-05
-5.5600E-08,1.17761653615E-02,-5.881209218316E-05
-5.5400E-08,1.16837402107E-02,-5.900746847875E-05
-5.5200E-08,1.16495776689E-02,-5.739142590575E-05
-5.5000E-08,1.17554019904E-02,-5.605837389268E-05
-5.4800E-08,1.15654207999E-02,-5.528558039479E-05
-5.4600E-08,1.16450502770E-02,-5.990641483478E-05
-5.4400E-08,1.16913137259E-02,-6.127199077420E-05
-5.4200E-08,1.16817315808E-02,-5.742672442831E-05
-5.4000E-08,1.16912601748E-02,-5.796611414663E-05
-5.3800E-08,1.16778717143E-02,-5.792986185662E-05
-5.3600E-08,1.17832019692E-02,-5.852767781727E-05
-5.3400E-08,1.18221119279E-02,-5.839620394073E-05
-5.3200E-08,1.18082540808E-02,-6.191613519005E-05
-5.3000E-08,1.16672367090E-02,-5.868644130789E-05
-5.2800E-08,1.17701066425E-02,-5.623171314038E-05
-5.2600E-08,1.18250134634E-02,-5.763955603726E-05
-5.2400E-08,1.17683548247E-02,-5.747472768091E-05
-5.2200E-08,1.17993783439E-02,-5.375005131028E-05
-5.2000E-08,1.18145798566E-02,-5.600805695541E-05
-5.1800E-08,1.16510738386E-02,-5.677976434492E-05
-5.1600E-08,1.18475875584E-02,-5.180527841113E-05
-5.1400E-08,1.19292442920E-02,-5.130494752340E-05
-5.1200E-08,1.18341038702E-02,-5.874010327644E-05
-5.1000E-08,1.17798096268E-02,-6.006975093297E-05
-5.0800E-08,1.17957198760E-02,-5.907662346400E-05
-5.0600E-08,1.17677552858E-02,-5.969661337696E-05
-5.0400E-08,1.17170785321E-02,-5.889049278013E-05
-5.0200E-08,1.17517404957E-02,-5.701236495189E-05
-5.0000E-08,1.16316785803E-02,-5.868011632375E-05
-4.9800E-08,1.17253801087E-02,-5.945434275456E-05
-4.9600E-08,1.17776305648E-02,-6.190099812485E-05
-4.9400E-08,1.17966116173E-02,-6.299972909875E-05
-4.9200E-08,1.17253680015E-02,-6.167913538776E-05
-4.9000E-08,1.16504868725E-02,-5.548617731221E-05
-4.8800E-08,1.17354979971E-02,-5.555484400503E-05
-4.8600E-08,1.18347790791E-02,-5.905259673856E-05
-4.8400E-08,1.18455812568E-02,-5.791304999403E-05
-4.8200E-08,1.16623828886E-02,-5.849634039588E-05
-4.8000E-08,1.16428307025E-02,-5.902613311447E-05
-4.7800E-08,1.16796300514E-02,-5.891034392081E-05
-4.7600E-08,1.18012295803E-02,-5.772459649853E-05
-4.7400E-08,1.19202472502E-02,-5.825168307312E-05
-4.7200E-08,1.18245512946E-02,-5.848134023510E-05
-4.7000E-08,1.17416747613E-02,-5.553469623811E-05
-4.6800E-08,1.18839217117E-02,-5.791863113083E-05
-4.6600E-08,1.18657655781E-02,-5.880089796521E-05
-4.6400E-08,1.18621753296E-02,-5.502031439356E-05
-4.6200E-08,1.17464489536E-02,-5.513709386252E-05
-4.6000E-08,1.17294553434E-02,-6.036415019445E-05
-4.5800E-08,1.18215598864E-02,-6.298191783391E-05
-4.5600E-08,1.17452799110E-02,-6.086365965567E-05
-4.5400E-08,1.16921975510E-02,-5.913708045520E-05
-4.5200E-08,1.16988644237E-02,-5.964271867089E-05
-4.5000E-08,1.17273302982E-02,-6.283974259533E-05
-4.4800E-08,1.16992229829E-02,-6.309007232450E-05
-4.4600E-08,1.17590287933E-02,-6.310274967365E-05
-4.4400E-08,1.18491563713E-02,-6.366499330290E-05
-4.4200E-08,1.17708854610E-02,-6.338553031348E-05
-4.4000E-08,1.16823364748E-02,-6.246872705780E-05
-4.3800E-08,1.16160924314E-02,-5.834721041284E-05
-4.3600E-08,1.16310084937E-02,-5.879733845033E-05
-4.3400E-08,1.16964420537E-02,-6.033247051202E-05
-4.3200E-08,1.17216790328E-02,-6.065848100372E-05
-4.3000E-08,1.18102361681E-02,-5.939746353216E-05
-4.2800E-08,1.18084273068E-02,-5.941215793975E-05
-4.2600E-08,1.15834146505E-02,-5.918222696893E-05
-4.2400E-08,1.15715132793E-02,-5.791340138204E-05
-4.2200E-08,1.16273465334E-02,-5.862789641507E-05
-4.2000E-08,1.16452919552E-02,-6.081644588522E-05
-4.1800E-08,1.16604380542E-02,-6.192763059772E-05
-4.1600E-08,1.16723848274E-02,-6.163573212363E-05
-4.1400E-08,1.16601465503E-02,-6.110551956482E-05
-4.1200E-08,1.17934590904E-02,-6.182724771462E-05
-4.1000E-08,1.16901479429E-02,-5.828194351308E-05
-4.0800E-08,1.16338678868E-02,-5.858979135193E-05
-4.0600E-08,1.17961054435E-02,-6.140875372477E-05
-4.0400E-08,1.17748563876E-02,-6.335298813321E-05
-4.0200E-08,1.16843972588E-02,-6.047331321426E-05
-4.0000E-08,1.15759263514E-02,-6.121021037362E-05
-3.9800E-08,1.16046492709E-02,-6.392646705173E-05
-3.9600E-08,1.17144482443E-02,-6.418001403473E-05
-3.9400E-08,1.16639717249E-02,-6.456162141077E-05
-3.9200E-08,1.15749510238E-02,-6.035281907208E-05
-3.9000E-08,1.16072665201E-02,-5.750779466145E-05
-3.8800E-08,1.17068058113E-02,-6.082795498334E-05
-3.8600E-08,1.17855901131E-02,-6.009755165689E-05
-3.8400E-08,1.18083646754E-02,-6.168402743898E-05
-3.8200E-08,1.16320722969E-02,-6.478198732622E-05
-3.8000E-08,1.15805696929E-02,-6.498539534770E-05
-3.7800E-08,1.17272655712E-02,-6.114935635962E-05
-3.7600E-08,1.17450764170E-02,-6.400798906945E-05
-3.7400E-08,1.17516778642E-02,-6.498528582416E-05
-3.7200E-08,1.18076575687E-02,-5.875432308204E-05
-3.7000E-08,1.17534529651E-02,-5.467641962133E-05
-3.6800E-08,1.16284890333E-02,-5.738721837662E-05
-3.6600E-08,1.17770724697E-02,-6.288169010915E-05
-3.6400E-08,1.17964905454E-02,-6.597417381964E-05
-3.6200E-08,1.16616415558E-02,-6.321642597578E-05
-3.6000E-08,1.16779806791E-02,-6.186450853385E-05
-3.5800E-08,1.16797674214E-02,-6.180500074662E-05
-3.5600E-08,1.16798721952E-02,-6.213024001010E-05
-3.5400E-08,1.17161588510E-02,-6.312200299837E-05
-3.5200E-08,1.16795450682E-02,-6.732888867520E-05
-3.5000E-08,1.17156561697E-02,-6.514895505644E-05
-3.4800E-08,1.16952436743E-02,-5.974968209304E-05
-3.4600E-08,1.15460006287E-02,-5.739590724371E-05
