in s,C1 in V,C3 in V
-6.0000E-08,1.18703798158E-02,-5.708088424802E-05
-5.9800E-08,1.17672644788E-02,-5.705324855447E-05
-5.9600E-08,1.14941809094E-02,-5.821115818620E-05
-5.9400E-08,1.15235548234E-02,-5.596013662219E-05
-5.9200E-08,1.15028142696E-02,-5.401763615012E-05
-5.9000E-08,1.13080761163E-02,-4.998184588552E-05
-5.8800E-08,1.14720652578E-02,-4.906858500838E-05
-5.8600E-08,1.16006746190E-02,-5.138932612538E-05
-5.8400E-08,1.16597805405E-02,-5.199115124345E-05
-5.8200E-08,1.17616006406E-02,-5.132441219688E-05
-5.8000E-08,1.18022202747E-02,-5.326732841134E-05
-5.7800E-08,1.18294803193E-02,-5.296766754985E-05
-5.7600E-08,1.18028626544E-02,-5.219845470786E-05
-5.7400E-08,1.16546522127E-02,-5.164341178537E-05
-5.7200E-08,1.16503550904E-02,-5.132285651565E-05
-5.7000E-08,1.15926773520E-02,-5.291275826097E-05
-5.6800E-08,1.16974460194E-02,-5.470366027951E-05
-5.6600E-08,1.18928330718E-02,-5.222641226649E-05
-5.6400E-08,1.17769700242E-02,-5.343031731248E-05
-5.6200E-08,1.16550261388E-02,-5.469440665841E-05
-5.6000E-08,1.17131783860E-02,-5.297571417689E-05
-5.5800E-08,1.17959298892E-02,-4.949346479774E-05
-5.5600E-08,1.18637574138E-02,-5.266964283586E-05
-5.5400E-08,1.17943668971E-02,-4.852325168252E-05
-5.5200E-08,1.17190142861E-02,-4.653030779958E-05
-5.5000E-08,1.17242671782E-02,-4.666874107719E-05
-5.4800E-08,1.17393529741E-02,-4.744620618224E-05
-5.4600E-08,1.17546336493E-02,-4.885521081090E-05
-5.4400E-08,1.17478571134E-02,-5.110308077932E-05
-5.4200E-08,1.16602087161E-02,-4.865092930198E-05
-5.4000E-08,1.16498046787E-02,-4.702678468824E-05
-5.3800E-08,1.16720916936E-02,-4.547623094917E-05
-5.3600E-08,1.18217654759E-02,-4.569592174888E-05
-5.3400E-08,1.18673932971E-02,-4.282774177194E-05
-5.3200E-08,1.19261436863E-02,-4.786719676852E-05
-5.3000E-08,1.17331741145E-02,-4.709495750070E-05
-5.2800E-08,1.15644713165E-02,-4.097735282779E-05
-5.2600E-08,1.17349520093E-02,-4.099700447917E-05
-5.2400E-08,1.17972397944E-02,-5.070105341077E-05
-5.2200E-08,1.16922089597E-02,-5.141238418222E-05
-5.2000E-08,1.16217530100E-02,-4.769409593940E-05
-5.1800E-08,1.17987294449E-02,-4.852849540115E-05
-5.1600E-08,1.18888763478E-02,-4.888255593181E-05
-5.1400E-08,1.17760505760E-02,-4.589303728938E-05
-5.1200E-08,1.16505434504E-02,-4.471658018232E-05
-5.1000E-08,1.17018656107E-02,-5.069732066989E-05
-5.0800E-08,1.16037251661E-02,-4.867955741286E-05
-5.0600E-08,1.15730085177E-02,-3.820179846883E-05
-5.0400E-08,1.17677496979E-02,-3.696188923717E-05
-5.0200E-08,1.18758138502E-02,-4.278298464418E-05
-5.0000E-08,1.19106024737E-02,-4.704675820470E-05
-4.9800E-08,1.19166437304E-02,-4.498665180802E-05
-4.9600E-08,1.19286703644E-02,-4.366991069913E-05
