in s,C1 in V,C3 in V
-6.0000E-08,1.24674672494E-02,-6.062764327694E-05
-5.9800E-08,1.26004398568E-02,-6.566510817688E-05
-5.9600E-08,1.27620303771E-02,-6.449223857094E-05
-5.9400E-08,1.27161722863E-02,-6.271914446447E-05
-5.9200E-08,1.28158696694E-02,-6.414485566970E-05
-5.9000E-08,1.27144842641E-02,-6.683695262950E-05
-5.8800E-08,1.26605364727E-02,-6.730428401101E-05
-5.8600E-08,1.24530077679E-02,-6.864639257733E-05
-5.8400E-08,1.24859477160E-02,-6.798408811633E-05
-5.8200E-08,1.26745973481E-02,-6.803853206988E-05
-5.8000E-08,1.26976776170E-02,-7.075860186201E-05
-5.7800E-08,1.27494374989E-02,-7.353475585301E-05
-5.7600E-08,1.28518676152E-02,-8.010977341514E-05
-5.7400E-08,1.27115366282E-02,-8.457647727523E-05
-5.7200E-08,1.26230358379E-02,-7.974895823467E-05
-5.7000E-08,1.27109715482E-02,-7.302372523304E-05
-5.6800E-08,1.26722296933E-02,-7.209114048351E-05
-5.6600E-08,1.26013651257E-02,-7.622949604597E-05
-5.6400E-08,1.26836488722E-02,-7.382492965739E-05
-5.6200E-08,1.28054085886E-02,-7.608458923828E-05
-5.6000E-08,1.28936174093E-02,-7.926104620751E-05
-5.5800E-08,1.29197233124E-02,-8.240504737664E-05
-5.5600E-08,1.28643531585E-02,-7.715723209735E-05
-5.5400E-08,1.27176933689E-02,-7.897024622839E-05
-5.5200E-08,1.24712877674E-02,-7.854246359970E-05
-5.5000E-08,1.25192166539E-02,-8.510806083400E-05
-5.4800E-08,1.26179647865E-02,-8.353391851019E-05
-5.4600E-08,1.27329004696E-02,-7.709916962963E-05
-5.4400E-08,1.28365820507E-02,-7.942753664870E-05
-5.4200E-08,1.27311551711E-02,-8.569357299898E-05
-5.4000E-08,1.27781951101E-02,-8.417425698321E-05
-5.3800E-08,1.26901872223E-02,-8.591856921744E-05
-5.3600E-08,1.26095451647E-02,-8.639492748957E-05
-5.3400E-08,1.25794797437E-02,-9.031387807522E-05
-5.3200E-08,1.26317711780E-02,-8.829440914746E-05
-5.3000E-08,1.28426633542E-02,-8.551378327142E-05
-5.2800E-08,1.28713303944E-02,-8.418469692301E-05
-5.2600E-08,1.25745416386E-02,-8.755270794686E-05
-5.2400E-08,1.24972895952E-02,-9.020614277292E-05
-5.2200E-08,1.26835042844E-02,-9.176348920632E-05
-5.2000E-08,1.27666464774E-02,-9.427088124398E-05
-5.1800E-08,1.27546002856E-02,-9.464136057254E-05
-5.1600E-08,1.27243574476E-02,-9.211201362964E-05
-5.1400E-08,1.27372951480E-02,-9.146246540081E-05
-5.1200E-08,1.28433271544E-02,-8.627111113351E-05
-5.1000E-08,1.27713294001E-02,-8.987282386702E-05
-5.0800E-08,1.29230779363E-02,-9.312113023084E-05
-5.0600E-08,1.29311986035E-02,-9.772602475900E-05
-5.0400E-08,1.27195220208E-02,-9.782651749160E-05
-5.0200E-08,1.25611727359E-02,-1.001266955649E-04
-5.0000E-08,1.25736098504E-02,-9.921645915788E-05
-4.9800E-08,1.27057233127E-02,-9.947129565012E-05
-4.9600E-08,1.27690288005E-02,-9.535432977322E-05
-4.9400E-08,1.26502898289E-02,-9.489672349487E-05
-4.9200E-08,1.24696870567E-02,-1.003627135670E-04
-4.9000E-08,1.25740014715E-02,-1.009827706283E-04
-4.8800E-08,1.26696815947E-02,-9.782240579557E-05
-4.8600E-08,1.26398157096E-02,-9.919311891031E-05
-4.8400E-08,1.25977983931E-02,-9.783211427461E-05
-4.8200E-08,1.27604850801E-02,-9.681313957740E-05
-4.8000E-08,1.27178549534E-02,-9.874987586122E-05
-4.7800E-08,1.26082748407E-02,-1.018645354798E-04
-4.7600E-08,1.26520889113E-02,-1.025154191786E-04
-4.7400E-08,1.27377256518E-02,-1.014713365370E-04
-4.7200E-08,1.27629467985E-02,-9.923952233698E-05
