in s,C1 in V,C3 in V
-6.0000E-08,1.13642770099E-02,-5.345603005495E-05
-5.9800E-08,1.12532265717E-02,-5.252830704209E-05
-5.9600E-08,1.14110305673E-02,-5.150652091485E-05
-5.9400E-08,1.14773449255E-02,-5.166423969436E-05
-5.9200E-08,1.12912787823E-02,-5.191428094637E-05
-5.9000E-08,1.11579238670E-02,-5.565495948773E-05
-5.8800E-08,1.13694400294E-02,-5.569510181900E-05
-5.8600E-08,1.13483898109E-02,-5.611219579820E-05
-5.8400E-08,1.12489625113E-02,-5.146445214283E-05
-5.8200E-08,1.12805520417E-02,-5.068470813800E-05
-5.8000E-08,1.12958757905E-02,-5.802100032102E-05
-5.7800E-08,1.13485867856E-02,-5.441636076663E-05
-5.7600E-08,1.14133879775E-02,-4.661179190967E-05
-5.7400E-08,1.12554098247E-02,-5.117796497885E-05
-5.7200E-08,1.10518273665E-02,-5.750661619473E-05
-5.7000E-08,1.12164151156E-02,-5.756434096489E-05
-5.6800E-08,1.14126405912E-02,-5.730280463118E-05
-5.6600E-08,1.13099939423E-02,-5.456907275599E-05
-5.6400E-08,1.12977097975E-02,-5.531350519974E-05
-5.6200E-08,1.14310616860E-02,-5.951453462709E-05
-5.6000E-08,1.13457073690E-02,-5.820878917817E-05
-5.5800E-08,1.11669057747E-02,-5.694812928792E-05
-5.5600E-08,1.10812066356E-02,-6.066019969527E-05
-5.5400E-08,1.12271942431E-02,-5.562084584031E-05
-5.5200E-08,1.12322038272E-02,-5.552249468397E-05
-5.5000E-08,1.12609754084E-02,-5.784902881365E-05
-5.4800E-08,1.13410144346E-02,-5.716391998809E-05
-5.4600E-08,1.12870703684E-02,-5.688530971762E-05
-5.4400E-08,1.13159844419E-02,-5.788851107005E-05
-5.4200E-08,1.13387929974E-02,-5.781583927106E-05
-5.4000E-08,1.13552815979E-02,-5.635659463238E-05
-5.3800E-08,1.14333720645E-02,-5.980324648787E-05
-5.3600E-08,1.13953349879E-02,-5.775878435467E-05
-5.3400E-08,1.14063266898E-02,-5.829492161516E-05
-5.3200E-08,1.13082924159E-02,-6.201503515709E-05
