in s,C1 in V,C3 in V
-6.0000E-08,1.17580865277E-02,-6.299809993617E-05
-5.9800E-08,1.18931026896E-02,-6.361862377636E-05
-5.9600E-08,1.18810893269E-02,-6.896492842026E-05
-5.9400E-08,1.17337198695E-02,-6.661557558365E-05
-5.9200E-08,1.17017505923E-02,-6.513629596121E-05
-5.9000E-08,1.16577423410E-02,-6.771804861165E-05
-5.8800E-08,1.17007426685E-02,-7.034424956329E-05
-5.8600E-08,1.16376956226E-02,-6.404618996568E-05
-5.8400E-08,1.16990709445E-02,-6.256568276696E-05
-5.8200E-08,1.16190905916E-02,-6.499472766556E-05
-5.8000E-08,1.16018087370E-02,-7.085933874734E-05
-5.7800E-08,1.16085955175E-02,-7.295733963512E-05
-5.7600E-08,1.16847129771E-02,-7.338286594860E-05
-5.7400E-08,1.17937021656E-02,-7.290490524284E-05
-5.7200E-08,1.18199615041E-02,-7.121680987440E-05
-5.7000E-08,1.17293896852E-02,-6.662799737789E-05
-5.6800E-08,1.17138584843E-02,-6.733344759233E-05
-5.6600E-08,1.16605526069E-02,-6.746030322648E-05
-5.6400E-08,1.16365005029E-02,-7.250163958780E-05
-5.6200E-08,1.17131388048E-02,-7.183350039087E-05
-5.6000E-08,1.16413175361E-02,-7.119699524157E-05
-5.5800E-08,1.16478277138E-02,-7.144418985955E-05
-5.5600E-08,1.16831716383E-02,-7.233923900314E-05
-5.5400E-08,1.16497054929E-02,-7.313420645334E-05
-5.5200E-08,1.14835733781E-02,-6.927240205370E-05
-5.5000E-08,1.13348658429E-02,-6.777664826624E-05
-5.4800E-08,1.13545647124E-02,-7.045385067724E-05
-5.4600E-08,1.14966111956E-02,-7.212653517164E-05
-5.4400E-08,1.16149985930E-02,-7.147086796723E-05
-5.4200E-08,1.15888284286E-02,-6.751194813661E-05
-5.4000E-08,1.17092947708E-02,-6.673072589002E-05
-5.3800E-08,1.17332397727E-02,-6.601008841209E-05
-5.3600E-08,1.16611130303E-02,-7.187788480334E-05
-5.3400E-08,1.16087030852E-02,-7.472767348774E-05
-5.3200E-08,1.15852591349E-02,-7.389832933806E-05
-5.3000E-08,1.16103727138E-02,-7.246524126641E-05
-5.2800E-08,1.17194035789E-02,-7.041318093799E-05
