in s,C1 in V,C3 in V
-6.0000E-08,1.18620794034E-02,-4.398783017043E-05
-5.9800E-08,1.18662074907E-02,-4.304178953264E-05
-5.9600E-08,1.18300146656E-02,-4.487254466023E-05
-5.9400E-08,1.17354791379E-02,-4.556422429253E-05
-5.9200E-08,1.17625871440E-02,-4.562546461914E-05
-5.9000E-08,1.17052181391E-02,-4.563036998827E-05
-5.8800E-08,1.18559608469E-02,-4.363881270495E-05
-5.8600E-08,1.19932953035E-02,-4.388562594634E-05
-5.8400E-08,1.16313894046E-02,-4.370106030349E-05
-5.8200E-08,1.14989679074E-02,-4.461771841254E-05
-5.8000E-08,1.16222577868E-02,-4.507567482162E-05
-5.7800E-08,1.16453101160E-02,-4.593486874458E-05
-5.7600E-08,1.16849621059E-02,-5.097827026714E-05
-5.7400E-08,1.16857977351E-02,-5.228145881649E-05
-5.7200E-08,1.17277659243E-02,-4.939160016459E-05
-5.7000E-08,1.17873524083E-02,-4.739463161771E-05
-5.6800E-08,1.16343593923E-02,-4.910988020804E-05
-5.6600E-08,1.16589635378E-02,-5.247880732734E-05
-5.6400E-08,1.17248634575E-02,-5.117576331925E-05
-5.6200E-08,1.18536888855E-02,-4.931161464285E-05
-5.6000E-08,1.19331663242E-02,-4.709811876621E-05
-5.5800E-08,1.18504171493E-02,-4.703724430967E-05
-5.5600E-08,1.16769008106E-02,-5.075285816658E-05
-5.5400E-08,1.15862745093E-02,-5.178990559746E-05
-5.5200E-08,1.16180314450E-02,-4.915167521779E-05
-5.5000E-08,1.16700136801E-02,-4.761552228686E-05
-5.4800E-08,1.16896576015E-02,-4.742217576225E-05
-5.4600E-08,1.18604549440E-02,-4.856143645104E-05
-5.4400E-08,1.18534143781E-02,-5.116975130607E-05
-5.4200E-08,1.16547448793E-02,-4.809222389106E-05
-5.4000E-08,1.14876670064E-02,-4.946824316960E-05
-5.3800E-08,1.16070243763E-02,-5.134847657848E-05
-5.3600E-08,1.17320008809E-02,-5.563117098157E-05
-5.3400E-08,1.17862003623E-02,-5.400952189323E-05
-5.3200E-08,1.18309241021E-02,-5.090491557587E-05
-5.3000E-08,1.17259449558E-02,-5.029336148966E-05
-5.2800E-08,1.16368266987E-02,-5.376495807525E-05
-5.2600E-08,1.16744511994E-02,-5.357416360732E-05
-5.2400E-08,1.17846229346E-02,-5.583925168123E-05
-5.2200E-08,1.17821283871E-02,-5.451882206928E-05
-5.2000E-08,1.16938543739E-02,-5.378486863431E-05
-5.1800E-08,1.17272772128E-02,-5.379430446867E-05
-5.1600E-08,1.16626182804E-02,-5.769991329964E-05
-5.1400E-08,1.16574077634E-02,-5.590479662735E-05
-5.1200E-08,1.17403583368E-02,-5.326185962279E-05
-5.1000E-08,1.17207179079E-02,-5.244240099658E-05
-5.0800E-08,1.17129429942E-02,-5.515606384818E-05
-5.0600E-08,1.17626050720E-02,-5.730181052443E-05
-5.0400E-08,1.18365825852E-02,-5.820530634467E-05
-5.0200E-08,1.17881736020E-02,-5.938369706366E-05
-5.0000E-08,1.16825143574E-02,-5.979408584629E-05
-4.9800E-08,1.17375506321E-02,-5.617446093913E-05
-4.9600E-08,1.18127756519E-02,-5.701669384819E-05
-4.9400E-08,1.16996679222E-02,-5.700266882870E-05
-4.9200E-08,1.16126984591E-02,-6.059339451697E-05
-4.9000E-08,1.18300928967E-02,-6.281145247724E-05
-4.8800E-08,1.19439712958E-02,-6.049320031982E-05
-4.8600E-08,1.17305733962E-02,-5.921735265386E-05
-4.8400E-08,1.16956574144E-02,-5.555380075332E-05
-4.8200E-08,1.18318076944E-02,-5.493650115188E-05
-4.8000E-08,1.17768659489E-02,-6.276582712401E-05
-4.7800E-08,1.19133380009E-02,-6.370843038988E-05
-4.7600E-08,1.19051069720E-02,-6.420352486987E-05
-4.7400E-08,1.18230222957E-02,-6.531793801207E-05
-4.7200E-08,1.18085071677E-02,-6.381197613757E-05
-4.7000E-08,1.17280041100E-02,-6.029544528667E-05
-4.6800E-08,1.15882007172E-02,-6.346483770851E-05
-4.6600E-08,1.16429168498E-02,-6.591555741709E-05
-4.6400E-08,1.18183098035E-02,-6.364662544895E-05
-4.6200E-08,1.17830625037E-02,-6.264102477674E-05
-4.6000E-08,1.17622711929E-02,-6.398341562692E-05
-4.5800E-08,1.18140487699E-02,-6.401355248038E-05
-4.5600E-08,1.17275840836E-02,-6.689628344123E-05
-4.5400E-08,1.16629179334E-02,-6.648362716753E-05
-4.5200E-08,1.17506424664E-02,-6.487397500407E-05
-4.5000E-08,1.18717078818E-02,-6.770564676356E-05
-4.4800E-08,1.17773125181E-02,-6.818226254639E-05
-4.4600E-08,1.16660751170E-02,-6.649704240356E-05
-4.4400E-08,1.16510731401E-02,-6.479190266784E-05
-4.4200E-08,1.17119036382E-02,-6.482974989433E-05
-4.4000E-08,1.17554022232E-02,-6.659585894179E-05
-4.3800E-08,1.17135423003E-02,-6.773597332742E-05
