in s,C1 in V,C3 in V
-6.0000E-08,1.26828868175E-02,-5.075393383577E-05
-5.9800E-08,1.26129854703E-02,-4.615896408632E-05
-5.9600E-08,1.24215388438E-02,-4.768796068803E-05
-5.9400E-08,1.24654979678E-02,-4.741289512441E-05
-5.9200E-08,1.24579721829E-02,-4.530083713308E-05
-5.9000E-08,1.24645903939E-02,-4.882839982584E-05
-5.8800E-08,1.24365813332E-02,-5.220924009755E-05
-5.8600E-08,1.23154712142E-02,-4.833904215321E-05
-5.8400E-08,1.23276263708E-02,-4.237923053279E-05
-5.8200E-08,1.23898557154E-02,-4.021238693222E-05
-5.8000E-08,1.23746628175E-02,-4.505073343590E-05
-5.7800E-08,1.25590292970E-02,-4.744919751957E-05
-5.7600E-08,1.26624959754E-02,-4.881306355074E-05
-5.7400E-08,1.24995147577E-02,-5.021682352945E-05
-5.7200E-08,1.23647409724E-02,-4.951095068082E-05
-5.7000E-08,1.25343667110E-02,-4.726853435114E-05
-5.6800E-08,1.26438089879E-02,-4.222608142719E-05
-5.6600E-08,1.25284665497E-02,-4.073123344406E-05
-5.6400E-08,1.23569183284E-02,-4.425995097682E-05
-5.6200E-08,1.23003309360E-02,-4.624908202514E-05
-5.6000E-08,1.24282823177E-02,-4.655060497299E-05
-5.5800E-08,1.24647838762E-02,-4.588863336667E-05
-5.5600E-08,1.25400277553E-02,-4.760186159238E-05
-5.5400E-08,1.25088072615E-02,-5.020166625455E-05
-5.5200E-08,1.24607037520E-02,-4.890900188312E-05
-5.5000E-08,1.23442041455E-02,-4.708423921093E-05
-5.4800E-08,1.25123297563E-02,-4.508606576547E-05
-5.4600E-08,1.24934334541E-02,-4.088974678144E-05
-5.4400E-08,1.24651794555E-02,-4.164929659292E-05
-5.4200E-08,1.23633553972E-02,-4.202714869007E-05
-5.4000E-08,1.23550372897E-02,-4.468396202847E-05
-5.3800E-08,1.23726679245E-02,-4.525728234276E-05
-5.3600E-08,1.24341272982E-02,-4.551860531047E-05
-5.3400E-08,1.24983168440E-02,-4.287002598122E-05
-5.3200E-08,1.24285375001E-02,-4.210046370700E-05
-5.3000E-08,1.22969623422E-02,-4.315542736277E-05
-5.2800E-08,1.23401982943E-02,-4.369773444906E-05
-5.2600E-08,1.23995125992E-02,-4.349149734899E-05
-5.2400E-08,1.25120291719E-02,-4.168088146672E-05
-5.2200E-08,1.24527593376E-02,-4.394086291269E-05
-5.2000E-08,1.25129276654E-02,-4.653208711371E-05
-5.1800E-08,1.24551761197E-02,-4.639877238497E-05
-5.1600E-08,1.25012889272E-02,-4.303564735875E-05
-5.1400E-08,1.24810824869E-02,-4.407978438959E-05
-5.1200E-08,1.24825050822E-02,-4.466409300640E-05
-5.1000E-08,1.25453928718E-02,-4.484171894565E-05
-5.0800E-08,1.26544882311E-02,-4.942342535779E-05
-5.0600E-08,1.26745037502E-02,-4.334870138392E-05
-5.0400E-08,1.24794303207E-02,-4.124611308053E-05
-5.0200E-08,1.24105853261E-02,-4.851611954346E-05
-5.0000E-08,1.24439692823E-02,-5.613872752711E-05
-4.9800E-08,1.25775241992E-02,-5.052252699807E-05
-4.9600E-08,1.25300372252E-02,-4.763650679216E-05
-4.9400E-08,1.25822553178E-02,-4.692437471077E-05
-4.9200E-08,1.25574274221E-02,-5.257681989297E-05
-4.9000E-08,1.25619576080E-02,-5.245153130218E-05
-4.8800E-08,1.25017990591E-02,-4.375422922149E-05
-4.8600E-08,1.23044692678E-02,-4.476898712292E-05
-4.8400E-08,1.23187541263E-02,-5.101601322368E-05
-4.8200E-08,1.23855096987E-02,-4.930926942453E-05
-4.8000E-08,1.24361408176E-02,-4.921096367017E-05
-4.7800E-08,1.25129039166E-02,-5.346342520043E-05
-4.7600E-08,1.25076791970E-02,-5.149371278658E-05
-4.7400E-08,1.23068632325E-02,-4.530963701382E-05
-4.7200E-08,1.25600137049E-02,-4.753482890502E-05
-4.7000E-08,1.26219708705E-02,-5.216333520785E-05
-4.6800E-08,1.25768217491E-02,-4.958617118373E-05
-4.6600E-08,1.26472539501E-02,-5.037653212622E-05
-4.6400E-08,1.25728806248E-02,-5.058985994384E-05
-4.6200E-08,1.25009429408E-02,-4.858983298019E-05
-4.6000E-08,1.25696547562E-02,-4.835703456029E-05
-4.5800E-08,1.27184498357E-02,-5.162506428734E-05
-4.5600E-08,1.26235785661E-02,-5.262001090869E-05
-4.5400E-08,1.24711669283E-02,-5.045211062953E-05
-4.5200E-08,1.23603749322E-02,-5.173592892662E-05
-4.5000E-08,1.23177962610E-02,-5.517642823234E-05
-4.4800E-08,1.25393730355E-02,-5.919685353711E-05
-4.4600E-08,1.25256695552E-02,-5.143064697459E-05
-4.4400E-08,1.24511963455E-02,-4.554670256749E-05
-4.4200E-08,1.25310386298E-02,-4.820867226645E-05
-4.4000E-08,1.24960104236E-02,-5.175368459150E-05
-4.3800E-08,1.23859292595E-02,-5.361843937263E-05
-4.3600E-08,1.22784022475E-02,-5.509150707349E-05
-4.3400E-08,1.22756986180E-02,-5.432685864344E-05
-4.3200E-08,1.25127074076E-02,-5.050926366076E-05
-4.3000E-08,1.25892979791E-02,-5.546620068327E-05
-4.2800E-08,1.26401179237E-02,-5.951366656646E-05
-4.2600E-08,1.25423914520E-02,-5.793803752586E-05
-4.2400E-08,1.24115776503E-02,-5.667464257404E-05
-4.2200E-08,1.24039706076E-02,-5.879110050574E-05
-4.2000E-08,1.24505281216E-02,-6.079646860436E-05
-4.1800E-08,1.24951079721E-02,-5.710056488589E-05
-4.1600E-08,1.24955487205E-02,-5.438098021969E-05
-4.1400E-08,1.24837635318E-02,-5.435477690026E-05
-4.1200E-08,1.24509867979E-02,-5.693979961053E-05
-4.1000E-08,1.24425532063E-02,-5.474260104075E-05
-4.0800E-08,1.25490892911E-02,-5.724997230992E-05
-4.0600E-08,1.24630856095E-02,-6.319440723583E-05
-4.0400E-08,1.22697577113E-02,-6.181645215675E-05
-4.0200E-08,1.23911397764E-02,-6.213845041767E-05
-4.0000E-08,1.26255164156E-02,-5.940061350539E-05
-3.9800E-08,1.26769340364E-02,-5.907558378950E-05
-3.9600E-08,1.24720880063E-02,-6.191096426174E-05
-3.9400E-08,1.24220389640E-02,-6.299583827332E-05
-3.9200E-08,1.25889065908E-02,-6.214781039581E-05
-3.9000E-08,1.25019538915E-02,-6.405357931927E-05
-3.8800E-08,1.24358376721E-02,-6.957300425693E-05
