in s,C1 in V,C3 in V
-6.0000E-08,1.17670502746E-02,-5.094906448759E-05
-5.9800E-08,1.16345326183E-02,-5.584822561033E-05
-5.9600E-08,1.17299938807E-02,-5.069716035761E-05
-5.9400E-08,1.17386866128E-02,-4.485727421381E-05
-5.9200E-08,1.17026812164E-02,-4.981375721656E-05
-5.9000E-08,1.18059108732E-02,-5.366369200312E-05
-5.8800E-08,1.17730999133E-02,-5.303930289484E-05
-5.8600E-08,1.16714397678E-02,-4.873093453608E-05
-5.8400E-08,1.15958026377E-02,-4.798906318284E-05
-5.8200E-08,1.14482345758E-02,-5.073678505979E-05
-5.8000E-08,1.15140620852E-02,-5.218420702405E-05
-5.7800E-08,1.16006587865E-02,-5.254190176167E-05
-5.7600E-08,1.16820461350E-02,-5.314396175928E-05
-5.7400E-08,1.17613966810E-02,-5.235121216066E-05
-5.7200E-08,1.17918653646E-02,-5.171340641938E-05
-5.7000E-08,1.17662989302E-02,-5.377583497576E-05
-5.6800E-08,1.16118255770E-02,-5.660698640533E-05
-5.6600E-08,1.15799054271E-02,-5.781206473149E-05
-5.6400E-08,1.16287537618E-02,-5.511738418974E-05
-5.6200E-08,1.16490533343E-02,-5.256067592092E-05
-5.6000E-08,1.16906056879E-02,-5.206676585041E-05
-5.5800E-08,1.18707265006E-02,-5.032963588275E-05
-5.5600E-08,1.19344373466E-02,-5.263710509427E-05
-5.5400E-08,1.17001901614E-02,-5.543246514536E-05
-5.5200E-08,1.16631479701E-02,-6.253266142122E-05
-5.5000E-08,1.17114747642E-02,-6.312780774571E-05
-5.4800E-08,1.17134447442E-02,-5.645883300714E-05
-5.4600E-08,1.17824524874E-02,-5.465400380455E-05
-5.4400E-08,1.17201113841E-02,-5.758538752235E-05
-5.4200E-08,1.17255167803E-02,-5.673823667131E-05
-5.4000E-08,1.17794738850E-02,-5.558932110108E-05
-5.3800E-08,1.18029893143E-02,-5.496245858632E-05
-5.3600E-08,1.16515297210E-02,-5.681116109155E-05
-5.3400E-08,1.15310123889E-02,-5.929674295150E-05
-5.3200E-08,1.15641991375E-02,-6.286841038056E-05
-5.3000E-08,1.15608750144E-02,-6.187996504269E-05
-5.2800E-08,1.16268007783E-02,-5.727362878062E-05
-5.2600E-08,1.17168636294E-02,-5.753581443243E-05
-5.2400E-08,1.16394846933E-02,-5.987246253900E-05
-5.2200E-08,1.16487583378E-02,-6.031086243130E-05
-5.2000E-08,1.16111790063E-02,-6.093897990323E-05
-5.1800E-08,1.16949554300E-02,-6.275915609114E-05
-5.1600E-08,1.18090750417E-02,-6.388151220418E-05
-5.1400E-08,1.18058957392E-02,-6.248926272057E-05
-5.1200E-08,1.17967324564E-02,-6.320338811166E-05
-5.1000E-08,1.17402109550E-02,-6.280019547231E-05
-5.0800E-08,1.16406292887E-02,-6.370944160409E-05
-5.0600E-08,1.16746009095E-02,-6.549511331506E-05
-5.0400E-08,1.17002912099E-02,-6.530529077537E-05
-5.0200E-08,1.17261028150E-02,-6.667406571470E-05
-5.0000E-08,1.17949387291E-02,-6.546598461829E-05
-4.9800E-08,1.17821472464E-02,-6.600076065771E-05
-4.9600E-08,1.16539476672E-02,-6.670728785358E-05
-4.9400E-08,1.16710949456E-02,-6.859082340635E-05
-4.9200E-08,1.18303315481E-02,-6.928298020177E-05
-4.9000E-08,1.17445674492E-02,-6.319805796631E-05
-4.8800E-08,1.17171267280E-02,-5.721302575804E-05
-4.8600E-08,1.15703942953E-02,-6.117435966991E-05
-4.8400E-08,1.16248654900E-02,-6.493557582982E-05
-4.8200E-08,1.17456030799E-02,-6.374231691845E-05
-4.8000E-08,1.17351711029E-02,-6.478572938032E-05
-4.7800E-08,1.15311269416E-02,-6.778211075254E-05
-4.7600E-08,1.15227499278E-02,-6.922449463419E-05
-4.7400E-08,1.17041515419E-02,-7.053984490596E-05
-4.7200E-08,1.18245722493E-02,-7.032179723866E-05
-4.7000E-08,1.16473976756E-02,-6.942683023773E-05
-4.6800E-08,1.15260917461E-02,-6.999831491522E-05
-4.6600E-08,1.16914990591E-02,-6.592427215911E-05
-4.6400E-08,1.19120804826E-02,-6.708870356344E-05
-4.6200E-08,1.17501532892E-02,-6.796108133532E-05
-4.6000E-08,1.15731614875E-02,-6.831351437978E-05
-4.5800E-08,1.15958543262E-02,-6.627454211377E-05
-4.5600E-08,1.16576783126E-02,-6.937371132336E-05
-4.5400E-08,1.16262268508E-02,-7.348543017544E-05
-4.5200E-08,1.16795839509E-02,-7.437787813507E-05
-4.5000E-08,1.17168859811E-02,-7.468691247888E-05
-4.4800E-08,1.15996904438E-02,-7.609392025880E-05
-4.4600E-08,1.16400919156E-02,-7.374736483581E-05
-4.4400E-08,1.17129395017E-02,-6.994698944874E-05
-4.4200E-08,1.17474121740E-02,-7.320651480369E-05
-4.4000E-08,1.17935303366E-02,-7.417702566273E-05
