in s,C1 in V,C3 in V
-9.2000E-08,3.18495256361E-03,1.222592029609E-04
-9.1800E-08,3.33437069785E-03,1.233026098348E-04
-9.1600E-08,3.26827403624E-03,1.171582791842E-04
-9.1400E-08,3.32121390384E-03,1.158950915448E-04
-9.1200E-08,3.32706051413E-03,1.155384966992E-04
-9.1000E-08,3.29324791674E-03,1.192551888414E-04
-9.0800E-08,3.39987713378E-03,1.218027716391E-04
-9.0600E-08,3.54430384468E-03,1.157716266699E-04
-9.0400E-08,3.37179962080E-03,1.124974438809E-04
-9.0200E-08,3.28765509184E-03,1.164950879179E-04
-9.0000E-08,3.35192333441E-03,1.238633757345E-04
-8.9800E-08,3.42550107744E-03,1.254741620161E-04
-8.9600E-08,3.23129098397E-03,1.224052881710E-04
-8.9400E-08,3.20660115685E-03,1.224966401122E-04
-8.9200E-08,3.29876414035E-03,1.241319559403E-04
-8.9000E-08,3.19288813043E-03,1.275599066056E-04
-8.8800E-08,3.17168168258E-03,1.248574867733E-04
-8.8600E-08,3.29772641417E-03,1.183616397791E-04
-8.8400E-08,3.12167734373E-03,1.188976317532E-04
-8.8200E-08,3.13219849486E-03,1.208925513439E-04
-8.8000E-08,3.32497365307E-03,1.203594690077E-04
-8.7800E-08,3.43001054134E-03,1.203343361504E-04
-8.7600E-08,3.39236159343E-03,1.153542883582E-04
-8.7400E-08,3.35431986023E-03,1.114426199235E-04
-8.7200E-08,3.18938496057E-03,1.185733102150E-04
-8.7000E-08,3.24909344781E-03,1.235678909235E-04
-8.6800E-08,3.37515843567E-03,1.212945090495E-04
-8.6600E-08,3.29223533627E-03,1.183029200770E-04
-8.6400E-08,3.09987484943E-03,1.189778339006E-04
-8.6200E-08,3.02614623215E-03,1.141601530723E-04
-8.6000E-08,3.08169799391E-03,1.142430204786E-04
-8.5800E-08,3.13290117774E-03,1.193794250377E-04
-8.5600E-08,3.15045032185E-03,1.215801728778E-04
-8.5400E-08,3.28698640224E-03,1.232767056562E-04
-8.5200E-08,3.29199854750E-03,1.223559236042E-04
-8.5000E-08,3.21221912745E-03,1.225933072977E-04
-8.4800E-08,3.09454349335E-03,1.191781025268E-04
-8.4600E-08,3.17805425730E-03,1.197585791238E-04
-8.4400E-08,3.19786744658E-03,1.173159494884E-04
-8.4200E-08,3.13174121547E-03,1.116312729083E-04
-8.4000E-08,3.27562286984E-03,1.110331170149E-04
-8.3800E-08,3.40899664443E-03,1.137600893043E-04
-8.3600E-08,3.29065627884E-03,1.155832638852E-04
-8.3400E-08,3.36899331305E-03,1.160483324788E-04
-8.3200E-08,3.27979263384E-03,1.210057828464E-04
-8.3000E-08,3.11926405411E-03,1.213601630069E-04
-8.2800E-08,3.20655505639E-03,1.204941371344E-04
-8.2600E-08,3.15825224388E-03,1.201725037657E-04
-8.2400E-08,3.25598919298E-03,1.185813976340E-04
-8.2200E-08,3.44008512329E-03,1.165309505425E-04
-8.2000E-08,3.33065518644E-03,1.169666172825E-04
-8.1800E-08,3.30844710115E-03,1.203364286460E-04
-8.1600E-08,3.35022949148E-03,1.268948137648E-04
-8.1400E-08,3.29948242288E-03,1.194910909869E-04
-8.1200E-08,3.23098411318E-03,1.178439227752E-04
-8.1000E-08,3.28692283947E-03,1.236016915999E-04
-8.0800E-08,3.30732532311E-03,1.235752452053E-04
-8.0600E-08,3.32092728931E-03,1.187019452341E-04
-8.0400E-08,3.35220436100E-03,1.127762498222E-04
-8.0200E-08,3.40254816692E-03,1.153146684058E-04
-8.0000E-08,3.15243403893E-03,1.184803468995E-04
-7.9800E-08,3.02409522701E-03,1.149011103325E-04
-7.9600E-08,3.03483407479E-03,1.133106991537E-04
-7.9400E-08,3.24984153267E-03,1.170376552157E-04
-7.9200E-08,3.39830995072E-03,1.176443414651E-04
-7.9000E-08,3.28506415244E-03,1.196919018291E-04
-7.8800E-08,3.21839542594E-03,1.209245955460E-04
-7.8600E-08,3.26446655672E-03,1.197102302574E-04
-7.8400E-08,3.27975072432E-03,1.124020596854E-04
-7.8200E-08,3.18528388161E-03,1.135726429410E-04
-7.8000E-08,3.19985325914E-03,1.189238184951E-04
-7.7800E-08,3.29432126600E-03,1.188123281933E-04
