in s,C1 in V,C3 in V
-9.2000E-08,3.35597039666E-03,1.140853535803E-04
-9.1800E-08,3.38778623845E-03,1.133205547417E-04
-9.1600E-08,3.44294987153E-03,1.134911437007E-04
-9.1400E-08,3.31555425655E-03,1.125745963259E-04
-9.1200E-08,3.25338777620E-03,1.143873516889E-04
-9.1000E-08,3.27734930906E-03,1.116448856378E-04
-9.0800E-08,3.26653711963E-03,1.116900009988E-04
-9.0600E-08,3.44201365951E-03,1.128360018088E-04
-9.0400E-08,3.47828378435E-03,1.121083152434E-04
-9.0200E-08,3.32474547904E-03,1.101313199801E-04
-9.0000E-08,3.20679347496E-03,1.126626216760E-04
-8.9800E-08,3.33160629962E-03,1.154993587593E-04
-8.9600E-08,3.41095288750E-03,1.167431367980E-04
-8.9400E-08,3.51727639791E-03,1.164321018336E-04
-8.9200E-08,3.57946220320E-03,1.149165547872E-04
-8.9000E-08,3.42852717731E-03,1.168523888523E-04
-8.8800E-08,3.23537413497E-03,1.194032287644E-04
-8.8600E-08,3.24146661442E-03,1.193034012290E-04
-8.8400E-08,3.26352941338E-03,1.197949407110E-04
-8.8200E-08,3.31290487666E-03,1.188445115881E-04
-8.8000E-08,3.33320607897E-03,1.151699830266E-04
-8.7800E-08,3.37866090704E-03,1.139958551107E-04
-8.7600E-08,3.46150181722E-03,1.155131767923E-04
-8.7400E-08,3.46591675188E-03,1.176298341202E-04
-8.7200E-08,3.45695323776E-03,1.246155131562E-04
-8.7000E-08,3.35966495331E-03,1.257285109209E-04
-8.6800E-08,3.17815111484E-03,1.182370867068E-04
-8.6600E-08,3.17339345347E-03,1.148294425989E-04
-8.6400E-08,3.40261545498E-03,1.119868474966E-04
-8.6200E-08,3.43258774374E-03,1.153506942978E-04
-8.6000E-08,3.41474267188E-03,1.193125156173E-04
-8.5800E-08,3.22131954599E-03,1.204182856204E-04
-8.5600E-08,3.17263419274E-03,1.119960738765E-04
-8.5400E-08,3.34218146745E-03,1.113364523230E-04
-8.5200E-08,3.33835978527E-03,1.173873207485E-04
-8.5000E-08,3.26075942721E-03,1.208213948598E-04
-8.4800E-08,3.26986310538E-03,1.224841935514E-04
-8.4600E-08,3.23624538723E-03,1.234507580707E-04
-8.4400E-08,3.28622667585E-03,1.258419066621E-04
-8.4200E-08,3.30311807338E-03,1.198101284867E-04
-8.4000E-08,3.39053550269E-03,1.208291395055E-04
-8.3800E-08,3.49361381959E-03,1.200912444806E-04
-8.3600E-08,3.44754664693E-03,1.209615738085E-04
-8.3400E-08,3.43548671808E-03,1.220709706144E-04
-8.3200E-08,3.40336633381E-03,1.229349939572E-04
-8.3000E-08,3.47902209032E-03,1.227791275782E-04
-8.2800E-08,3.45034806523E-03,1.226719602896E-04
-8.2600E-08,3.35985866841E-03,1.200281932438E-04
-8.2400E-08,3.37805810850E-03,1.252593352878E-04
-8.2200E-08,3.49562058691E-03,1.261334034102E-04
-8.2000E-08,3.51749525871E-03,1.210888392711E-04
-8.1800E-08,3.43422500882E-03,1.213073003059E-04
-8.1600E-08,3.35627424065E-03,1.279938930133E-04
-8.1400E-08,3.33979262505E-03,1.290569253219E-04
-8.1200E-08,3.34246086422E-03,1.235766710201E-04
-8.1000E-08,3.40189088602E-03,1.194950876711E-04
-8.0800E-08,3.38952478487E-03,1.205552426586E-04
-8.0600E-08,3.38408329990E-03,1.228668514127E-04
-8.0400E-08,3.28678733204E-03,1.251088617323E-04
-8.0200E-08,3.24093482923E-03,1.274679462844E-04
-8.0000E-08,3.43027922790E-03,1.283455292182E-04
-7.9800E-08,3.56222831178E-03,1.257564226585E-04
-7.9600E-08,3.33251992706E-03,1.260021148669E-04
-7.9400E-08,3.14333804417E-03,1.250941133080E-04
-7.9200E-08,3.27556908596E-03,1.255400980776E-04
-7.9000E-08,3.43480964657E-03,1.320524922525E-04
-7.8800E-08,3.49026687909E-03,1.319176199799E-04
-7.8600E-08,3.42129941564E-03,1.295580616174E-04
-7.8400E-08,3.33728410769E-03,1.316473930096E-04
-7.8200E-08,3.24435045477E-03,1.315998224495E-04
-7.8000E-08,3.28317729291E-03,1.292654018803E-04
-7.7800E-08,3.33241468761E-03,1.305814144621E-04
