in s,C1 in V,C3 in V
-9.2000E-08,7.88859559689E-03,3.769966640324E-05
-9.1800E-08,7.79108775314E-03,3.921188876778E-05
-9.1600E-08,7.85523562226E-03,3.756654538959E-05
-9.1400E-08,8.01202540752E-03,3.793708846718E-05
-9.1200E-08,8.05050812196E-03,4.112491250783E-05
-9.1000E-08,8.01072923932E-03,3.982582517714E-05
-9.0800E-08,8.03219552618E-03,3.782061726600E-05
-9.0600E-08,8.01667061169E-03,3.841529355198E-05
-9.0400E-08,7.88739116397E-03,4.030302294344E-05
-9.0200E-08,7.97418483999E-03,3.638671391457E-05
-9.0000E-08,7.92660659645E-03,3.880855941028E-05
-8.9800E-08,7.89691254031E-03,4.332931280881E-05
-8.9600E-08,7.82539534848E-03,4.341801979393E-05
-8.9400E-08,7.83778193872E-03,4.261138045043E-05
-8.9200E-08,7.81835524831E-03,4.466716737300E-05
-8.9000E-08,8.05197425652E-03,4.258507878334E-05
-8.8800E-08,8.00581558142E-03,3.925659821183E-05
-8.8600E-08,7.85222256090E-03,4.021718778461E-05
-8.8400E-08,8.02147670183E-03,4.064395182580E-05
-8.8200E-08,8.00099342596E-03,4.044986382872E-05
-8.8000E-08,7.93432912324E-03,3.987787642330E-05
-8.7800E-08,7.87297615316E-03,4.070781969279E-05
-8.7600E-08,8.00951968413E-03,3.830408655852E-05
-8.7400E-08,8.15121319611E-03,3.872625955194E-05
-8.7200E-08,7.97807823401E-03,3.885268286616E-05
-8.7000E-08,7.87686326075E-03,3.962501042336E-05
-8.6800E-08,7.93908468913E-03,4.186073929817E-05
-8.6600E-08,7.91640628595E-03,4.469391942770E-05
-8.6400E-08,7.93781832326E-03,4.434155651182E-05
-8.6200E-08,8.01220189314E-03,4.543398373574E-05
-8.6000E-08,7.96778921504E-03,4.414342955500E-05
-8.5800E-08,8.01308059599E-03,4.319309719652E-05
-8.5600E-08,8.14954100642E-03,4.442196764797E-05
-8.5400E-08,8.10090850573E-03,4.636553057283E-05
-8.5200E-08,7.84919552971E-03,4.454609059543E-05
-8.5000E-08,7.79032197315E-03,4.364281647653E-05
-8.4800E-08,7.89431275334E-03,4.310310684890E-05
-8.4600E-08,8.15231006127E-03,4.016115569323E-05
-8.4400E-08,8.22239185218E-03,3.874296263606E-05
-8.4200E-08,8.03876088466E-03,4.386394225806E-05
-8.4000E-08,7.71804016549E-03,4.590852276236E-05
-8.3800E-08,7.70879306365E-03,4.535013415665E-05
-8.3600E-08,7.84043155145E-03,4.607325323671E-05
-8.3400E-08,7.78126928490E-03,4.406459235400E-05
-8.3200E-08,7.81998855527E-03,3.971481189877E-05
-8.3000E-08,7.96418220270E-03,4.826226287335E-05
-8.2800E-08,7.89672138635E-03,5.408508681506E-05
-8.2600E-08,7.74790092837E-03,5.178905927390E-05
-8.2400E-08,7.83846366685E-03,4.601609275490E-05
-8.2200E-08,7.86360728089E-03,4.230939798802E-05
-8.2000E-08,7.80052181799E-03,3.932921715826E-05
-8.1800E-08,7.85617532674E-03,4.362540633232E-05
-8.1600E-08,7.88599138614E-03,4.951693617553E-05
-8.1400E-08,7.86481683608E-03,4.880883970112E-05
-8.1200E-08,7.91556995828E-03,4.269613080472E-05
-8.1000E-08,7.93213096913E-03,4.438796096295E-05
-8.0800E-08,7.88653760683E-03,5.071072482318E-05
-8.0600E-08,7.79077296611E-03,5.108183936030E-05
-8.0400E-08,7.75262669194E-03,5.296891980618E-05
-8.0200E-08,7.91125048418E-03,5.098357253522E-05
-8.0000E-08,8.01332949195E-03,4.839389712364E-05
-7.9800E-08,7.88985474501E-03,5.040071287006E-05
-7.9600E-08,7.80942200217E-03,4.797083788365E-05
-7.9400E-08,7.82604843844E-03,4.521964282543E-05
-7.9200E-08,7.79937908519E-03,4.735732764751E-05
-7.9000E-08,7.88905194495E-03,4.701619052142E-05
-7.8800E-08,7.82677836251E-03,4.551025421172E-05
-7.8600E-08,7.76033524889E-03,4.764263124019E-05
-7.8400E-08,7.89857914206E-03,4.713373199850E-05
-7.8200E-08,8.03088934626E-03,4.819095150382E-05
-7.8000E-08,7.96260570642E-03,4.698909462244E-05
-7.7800E-08,8.04669202771E-03,4.286207199842E-05
-7.7600E-08,8.05928700138E-03,4.231813938171E-05
-7.7400E-08,8.01199025009E-03,4.574612171203E-05
-7.7200E-08,8.02701946814E-03,4.513991453499E-05
-7.7000E-08,7.94755180832E-03,4.466030501575E-05
-7.6800E-08,7.81338524539E-03,4.625504032523E-05
-7.6600E-08,7.77142380830E-03,4.936845355481E-05
-7.6400E-08,7.90344087873E-03,5.069501452893E-05
-7.6200E-08,7.91060391348E-03,4.939275027067E-05
-7.6000E-08,7.87205810193E-03,4.862304755300E-05
-7.5800E-08,8.00756507087E-03,4.694818683714E-05
-7.5600E-08,7.97599207144E-03,4.579906404764E-05
-7.5400E-08,7.88351453375E-03,5.013740078360E-05
-7.5200E-08,7.79525076505E-03,5.135313735158E-05
-7.5000E-08,7.87878225092E-03,4.837860815972E-05
-7.4800E-08,8.02631655242E-03,4.527980589122E-05
-7.4600E-08,8.09292590711E-03,4.411492437869E-05
-7.4400E-08,8.05858245585E-03,4.124956817180E-05
-7.4200E-08,7.83794911113E-03,4.279867389053E-05
-7.4000E-08,7.86360891070E-03,4.543307811767E-05
-7.3800E-08,8.06367213372E-03,4.449243635684E-05
-7.3600E-08,7.91888919193E-03,4.405613184720E-05
-7.3400E-08,7.89341705386E-03,4.382928178460E-05
-7.3200E-08,7.94831828680E-03,4.157926157862E-05
-7.3000E-08,7.81676757615E-03,4.291057341546E-05
-7.2800E-08,7.84492355306E-03,4.473468192667E-05
-7.2600E-08,7.99675940070E-03,4.342975408584E-05
-7.2400E-08,7.91194827761E-03,4.435085967928E-05
-7.2200E-08,7.91306074243E-03,4.963557214290E-05
-7.2000E-08,8.11623854097E-03,4.612552241236E-05
-7.1800E-08,8.17620779853E-03,4.376776271314E-05
-7.1600E-08,8.03441719618E-03,4.885661468655E-05
-7.1400E-08,7.95117907692E-03,4.943650082499E-05
-7.1200E-08,7.86248899531E-03,4.713282153756E-05
-7.1000E-08,7.81532030087E-03,3.784517065436E-05
-7.0800E-08,7.87831193302E-03,4.017626547068E-05
-7.0600E-08,8.11407833826E-03,4.482655615360E-05
-7.0400E-08,8.05498196278E-03,4.447951555997E-05
-7.0200E-08,7.89227478672E-03,4.399709717185E-05
-7.0000E-08,7.93512819801E-03,4.136405863613E-05
-6.9800E-08,8.03186374251E-03,4.227351710945E-05
-6.9600E-08,8.04985060822E-03,4.555071160942E-05
-6.9400E-08,7.98176883254E-03,4.778836794943E-05
-6.9200E-08,8.03338249680E-03,4.660833791644E-05
-6.9000E-08,7.98590041231E-03,4.227131360024E-05
-6.8800E-08,7.97870059032E-03,3.898785725981E-05
-6.8600E-08,8.04870135617E-03,3.942550808936E-05
-6.8400E-08,7.99269860145E-03,4.310471468419E-05
-6.8200E-08,7.92941849213E-03,4.335411318392E-05
-6.8000E-08,8.00686564762E-03,3.916797839850E-05
-6.7800E-08,8.07071479503E-03,4.029577315599E-05
-6.7600E-08,7.84470795188E-03,4.181442201883E-05
-6.7400E-08,7.86428295542E-03,4.182400607318E-05
-6.7200E-08,7.93417685200E-03,3.717935734242E-05
-6.7000E-08,7.91231079493E-03,3.755508229882E-05
-6.6800E-08,7.84667048138E-03,3.380735383183E-05
-6.6600E-08,7.95962244738E-03,3.442602657527E-05
-6.6400E-08,7.95525873546E-03,3.833944440633E-05
