in s,C1 in V,C3 in V
-9.2000E-08,7.46457490604E-03,2.291662310996E-05
-9.1800E-08,7.44891588110E-03,2.147702676990E-05
-9.1600E-08,7.43680449668E-03,2.352960845270E-05
-9.1400E-08,7.45555132162E-03,2.664210675098E-05
-9.1200E-08,7.48849359807E-03,2.583177899756E-05
-9.1000E-08,7.61886548717E-03,2.451310762950E-05
-9.0800E-08,7.61810948607E-03,2.514353617840E-05
-9.0600E-08,7.50653052237E-03,2.470939950832E-05
-9.0400E-08,7.48133009765E-03,2.259730081819E-05
-9.0200E-08,7.40715956781E-03,2.203017994576E-05
-9.0000E-08,7.37387991976E-03,2.309050364234E-05
-8.9800E-08,7.50336193014E-03,2.568226642721E-05
-8.9600E-08,7.59676008020E-03,2.168667353504E-05
-8.9400E-08,7.48775179964E-03,2.078360570409E-05
-8.9200E-08,7.52181119751E-03,2.337884399854E-05
-8.9000E-08,7.55420096684E-03,2.276411214657E-05
-8.8800E-08,7.54313289654E-03,2.322525624000E-05
-8.8600E-08,7.45693340432E-03,2.865502210148E-05
-8.8400E-08,7.45018178131E-03,2.624373631366E-05
-8.8200E-08,7.45810407680E-03,2.410240657442E-05
-8.8000E-08,7.50705997925E-03,2.772617246770E-05
-8.7800E-08,7.60551707353E-03,2.821070840396E-05
-8.7600E-08,7.57001156453E-03,2.823142576777E-05
-8.7400E-08,7.47249114793E-03,2.640687515773E-05
-8.7200E-08,7.34639356378E-03,2.659330079146E-05
-8.7000E-08,7.49619866256E-03,2.714300909825E-05
-8.6800E-08,7.68737753388E-03,2.662097792887E-05
-8.6600E-08,7.81698178034E-03,2.385997883790E-05
-8.6400E-08,7.55702566821E-03,2.643884634413E-05
-8.6200E-08,7.39917138126E-03,2.914503393509E-05
-8.6000E-08,7.49146754388E-03,2.488748216816E-05
-8.5800E-08,7.45856461581E-03,2.379305995815E-05
-8.5600E-08,7.45133103337E-03,2.629953706451E-05
-8.5400E-08,7.66487328801E-03,2.530292812549E-05
-8.5200E-08,7.81465091277E-03,2.441948335432E-05
-8.5000E-08,7.75421017315E-03,2.463846672141E-05
-8.4800E-08,7.44808770251E-03,2.835189988651E-05
-8.4600E-08,7.52899518702E-03,2.843104433082E-05
-8.4400E-08,7.71519124974E-03,2.344648511894E-05
-8.4200E-08,7.66063902993E-03,2.248079683446E-05
-8.4000E-08,7.54200366791E-03,2.113296882995E-05
-8.3800E-08,7.51109190751E-03,1.824009734951E-05
-8.3600E-08,7.58143772837E-03,1.833961335756E-05
-8.3400E-08,7.58909948636E-03,2.073308387585E-05
-8.3200E-08,7.62254444417E-03,2.241048998945E-05
-8.3000E-08,7.50754147302E-03,2.045254809596E-05
-8.2800E-08,7.37620519940E-03,2.342274747603E-05
-8.2600E-08,7.44411165360E-03,2.546490263008E-05
-8.2400E-08,7.60727215093E-03,2.558272415586E-05
-8.2200E-08,7.62197936419E-03,2.416223874130E-05
-8.2000E-08,7.54530776758E-03,2.402550326474E-05
-8.1800E-08,7.48438157607E-03,2.386692547985E-05
-8.1600E-08,7.41814661305E-03,2.112909499370E-05
-8.1400E-08,7.49290760141E-03,2.295001251437E-05
-8.1200E-08,7.51901071053E-03,2.593110678532E-05
-8.1000E-08,7.44348557200E-03,2.584402207099E-05
-8.0800E-08,7.44155517314E-03,2.266348432564E-05
-8.0600E-08,7.45957463514E-03,1.890864269622E-05
-8.0400E-08,7.60646422859E-03,1.789137329720E-05
-8.0200E-08,7.55966200959E-03,1.930683366769E-05
-8.0000E-08,7.54678205121E-03,2.077854564228E-05
-7.9800E-08,7.62887627352E-03,1.825629304909E-05
-7.9600E-08,7.60385955218E-03,2.047434663214E-05
-7.9400E-08,7.65135956462E-03,2.334985807352E-05
-7.9200E-08,7.55517769139E-03,2.430734345504E-05
-7.9000E-08,7.59600477759E-03,2.558020725660E-05
-7.8800E-08,7.58502937388E-03,2.513198470511E-05
-7.8600E-08,7.63387910556E-03,2.076909085550E-05
-7.8400E-08,7.56134025287E-03,1.845764936693E-05
-7.8200E-08,7.50956942793E-03,2.108010519110E-05
-7.8000E-08,7.38691051956E-03,2.274496620335E-05
-7.7800E-08,7.43824315723E-03,2.070254841634E-05
-7.7600E-08,7.53203665372E-03,1.885051326640E-05
-7.7400E-08,7.59554004762E-03,1.743343332597E-05
-7.7200E-08,7.62267436367E-03,1.759749576264E-05
-7.7000E-08,7.52111643087E-03,1.942637543939E-05
-7.6800E-08,7.47340733651E-03,2.176549406536E-05
-7.6600E-08,7.50311396550E-03,1.878960430436E-05
-7.6400E-08,7.54912386183E-03,1.870277346857E-05
-7.6200E-08,7.62800781522E-03,2.022885046713E-05
-7.6000E-08,7.51740441192E-03,2.141957143136E-05
-7.5800E-08,7.53091813531E-03,1.737254187279E-05
-7.5600E-08,7.62215119321E-03,1.571767842211E-05
-7.5400E-08,7.65168017242E-03,1.660399026983E-05
-7.5200E-08,7.43794373702E-03,1.869848817401E-05
-7.5000E-08,7.44882973377E-03,1.947603057884E-05
-7.4800E-08,7.54017408472E-03,1.543136033975E-05
-7.4600E-08,7.76196087245E-03,1.595154432394E-05
-7.4400E-08,7.78683230747E-03,1.822374844738E-05
-7.4200E-08,7.57001854945E-03,2.238940056228E-05
-7.4000E-08,7.35995036084E-03,2.422190895118E-05
-7.3800E-08,7.48746471945E-03,2.010673489236E-05
-7.3600E-08,7.48843562324E-03,1.724010044523E-05
-7.3400E-08,7.49593207147E-03,1.708673154749E-05
-7.3200E-08,7.43102540728E-03,1.625194828771E-05
-7.3000E-08,7.48629963491E-03,1.115131843649E-05
-7.2800E-08,7.57549239788E-03,1.136662931927E-05
-7.2600E-08,7.69887703937E-03,1.233506211825E-05
-7.2400E-08,7.70891064312E-03,1.459068534710E-05
-7.2200E-08,7.69813756924E-03,1.545382859000E-05
-7.2000E-08,7.60145301465E-03,1.646372237988E-05
-7.1800E-08,7.54910011310E-03,1.597448969074E-05
-7.1600E-08,7.47984859627E-03,1.250182092004E-05
-7.1400E-08,7.53835777286E-03,1.279521696084E-05
-7.1200E-08,7.70767943468E-03,1.539136571624E-05
-7.1000E-08,7.77299494948E-03,1.485781809129E-05
-7.0800E-08,7.61877049226E-03,1.555239911937E-05
-7.0600E-08,7.58800378535E-03,1.637134561129E-05
-7.0400E-08,7.69075497519E-03,1.193963317015E-05
-7.0200E-08,7.72375243250E-03,1.227189451270E-05
-7.0000E-08,7.78381063137E-03,1.339224735089E-05
-6.9800E-08,7.77396282647E-03,1.342183733173E-05
-6.9600E-08,7.60789078195E-03,1.300817727857E-05
-6.9400E-08,7.54316572566E-03,1.014339439385E-05
-6.9200E-08,7.58440259378E-03,7.826083058495E-06
-6.9000E-08,7.71860198583E-03,7.281194066632E-06
-6.8800E-08,7.65695029404E-03,9.396759511907E-06
-6.8600E-08,7.58404682856E-03,9.248271210124E-06
-6.8400E-08,7.53057261463E-03,1.005954006501E-05
-6.8200E-08,7.65352558810E-03,1.270466986858E-05
-6.8000E-08,7.72492729593E-03,1.685704150983E-05
-6.7800E-08,7.77214115951E-03,1.441087806412E-05
-6.7600E-08,7.65663480852E-03,9.164933392782E-06
-6.7400E-08,7.64673578087E-03,6.927655076611E-06
-6.7200E-08,7.55165007431E-03,9.760409871121E-06
-6.7000E-08,7.51137735788E-03,1.258222162538E-05
-6.6800E-08,7.45125652757E-03,1.353231826611E-05
-6.6600E-08,7.55974815693E-03,1.088677262701E-05
-6.6400E-08,7.60457853321E-03,5.398588439454E-06
-6.6200E-08,7.49772626441E-03,3.819008728494E-06
-6.6000E-08,7.32261876110E-03,5.157014260073E-06
-6.5800E-08,7.52836910542E-03,6.745545377959E-06
-6.5600E-08,7.64413436409E-03,5.006306709725E-06
-6.5400E-08,7.47440012638E-03,4.012884384026E-06
-6.5200E-08,7.39674668293E-03,6.579758318146E-06
-6.5000E-08,7.48863562476E-03,6.682609764863E-06
-6.4800E-08,7.44364273269E-03,4.276160800834E-06
-6.4600E-08,7.22438937519E-03,7.356797343124E-06
-6.4400E-08,7.36427984666E-03,6.117055935789E-06
-6.4200E-08,7.48102695215E-03,3.579207321632E-06
-6.4000E-08,7.44751098100E-03,3.003874791791E-06
-6.3800E-08,7.49247919302E-03,6.978391388435E-06
-6.3600E-08,7.49117534142E-03,8.174198677767E-06
-6.3400E-08,7.38199267071E-03,3.304291887213E-06
-6.3200E-08,7.48898184393E-03,1.622933147479E-06
-6.3000E-08,7.51491475385E-03,5.378759650518E-06
-6.2800E-08,7.47914451640E-03,2.461752200504E-06
-6.2600E-08,7.53138053697E-03,1.715288029988E-06
-6.2400E-08,7.63295290526E-03,7.381747474899E-06
-6.2200E-08,7.57401392329E-03,8.679780269047E-06
-6.2000E-08,7.47326344717E-03,6.158976534386E-06
-6.1800E-08,7.34583383892E-03,6.187415307392E-06
-6.1600E-08,7.36812294926E-03,8.194535223771E-06
-6.1400E-08,7.61619724799E-03,4.255723578860E-06
-6.1200E-08,7.63857832644E-03,8.120757509066E-07
-6.1000E-08,7.63522183988E-03,-2.222788242618E-06
-6.0800E-08,7.66890055966E-03,5.214329790362E-07
-6.0600E-08,7.58726687636E-03,3.605671970178E-06
-6.0400E-08,7.44359570090E-03,4.907587355007E-06
-6.0200E-08,7.62169368099E-03,4.432212932039E-06
-6.0000E-08,7.63468772639E-03,2.399022316564E-06
-5.9800E-08,7.56831539329E-03,4.914919191976E-06
-5.9600E-08,7.49240142759E-03,4.352980943400E-06
-5.9400E-08,7.59254654404E-03,8.396872300687E-07
-5.9200E-08,7.62164967600E-03,9.461498800701E-07
-5.9000E-08,7.51567634288E-03,-1.801822615784E-06
-5.8800E-08,7.53056097310E-03,-3.017576878886E-06
-5.8600E-08,7.55591716152E-03,5.269250458111E-06
-5.8400E-08,7.49292110559E-03,4.143447985877E-06
-5.8200E-08,7.56739128847E-03,-6.017647869415E-08
-5.8000E-08,7.51885820646E-03,1.290220951666E-06
-5.7800E-08,7.36364119221E-03,3.723099809179E-07
-5.7600E-08,7.34276676085E-03,1.038964370269E-06
-5.7400E-08,7.51059341710E-03,7.153742928104E-07
-5.7200E-08,7.51165093388E-03,5.662162769621E-07
-5.7000E-08,7.47288439889E-03,2.233868468676E-09
-5.6800E-08,7.54479391035E-03,-2.757850121674E-07
-5.6600E-08,7.56458987016E-03,4.410629142124E-07
-5.6400E-08,7.57725492585E-03,1.380168365319E-06
-5.6200E-08,7.69968542736E-03,-2.025410551533E-07
-5.6000E-08,7.73755463306E-03,-4.498498516154E-06
