in s,C1 in V,C3 in V
-9.2000E-08,8.21478085127E-03,-6.932246740896E-07
-9.1800E-08,8.26659079175E-03,-3.556454392149E-06
-9.1600E-08,8.16864662338E-03,-2.036530176176E-06
-9.1400E-08,8.04742637556E-03,-2.406577883286E-06
-9.1200E-08,7.96517638955E-03,-1.957671275360E-06
-9.1000E-08,8.07966573630E-03,3.182501973587E-06
-9.0800E-08,8.15160039347E-03,3.009683893995E-06
-9.0600E-08,8.07569690514E-03,-1.425559749826E-06
-9.0400E-08,7.99447696190E-03,-2.059566905721E-06
-9.0200E-08,8.08622923214E-03,3.508180541919E-06
-9.0000E-08,8.18264603149E-03,1.466291187333E-06
-8.9800E-08,8.15621044021E-03,5.154548281806E-06
-8.9600E-08,8.12838112470E-03,8.189885945992E-06
-8.9400E-08,8.13033038285E-03,8.873437693345E-06
-8.9200E-08,8.18556107115E-03,3.919523930179E-06
-8.9000E-08,8.17250136752E-03,5.152054293084E-06
-8.8800E-08,8.02795335185E-03,3.520712977278E-06
-8.8600E-08,7.94159460347E-03,3.250532759356E-06
-8.8400E-08,7.99998503644E-03,7.092826323586E-06
-8.8200E-08,8.15875690896E-03,1.064524908923E-05
-8.8000E-08,8.27145345975E-03,1.184773228504E-05
-8.7800E-08,8.16056041513E-03,1.229031018354E-05
-8.7600E-08,8.05206226651E-03,9.777375100183E-06
-8.7400E-08,8.02044339944E-03,1.335265280120E-05
-8.7200E-08,8.12063438352E-03,1.656375133805E-05
-8.7000E-08,8.26256328728E-03,1.650808255561E-05
-8.6800E-08,8.17015699577E-03,1.186016246118E-05
-8.6600E-08,8.11422409024E-03,1.255905309133E-05
-8.6400E-08,8.13189989422E-03,1.015334816091E-05
-8.6200E-08,8.11744646635E-03,8.408896787094E-06
-8.6000E-08,8.07887248229E-03,1.033545478620E-05
-8.5800E-08,8.18668168504E-03,1.748952108808E-05
-8.5600E-08,8.28922123183E-03,2.070790843480E-05
-8.5400E-08,8.20097725373E-03,1.737704162859E-05
-8.5200E-08,8.11870864127E-03,1.878668495827E-05
-8.5000E-08,8.25126937125E-03,2.356580931135E-05
-8.4800E-08,8.13228080515E-03,2.232866024040E-05
-8.4600E-08,8.13341399189E-03,1.860841873475E-05
-8.4400E-08,8.07709645014E-03,1.763501891308E-05
-8.4200E-08,8.08303060476E-03,1.484022333659E-05
-8.4000E-08,8.16810785327E-03,1.997353385575E-05
-8.3800E-08,8.16073107999E-03,2.588314523362E-05
-8.3600E-08,8.07599422988E-03,2.785148748569E-05
-8.3400E-08,8.04759867024E-03,2.658698975481E-05
-8.3200E-08,8.08069740888E-03,2.471307821013E-05
-8.3000E-08,8.17120915744E-03,2.579467964731E-05
-8.2800E-08,8.17902854178E-03,3.085119917430E-05
-8.2600E-08,8.17516122479E-03,3.480795489066E-05
-8.2400E-08,8.07086543646E-03,3.352607309260E-05
-8.2200E-08,7.98390249256E-03,3.048229336180E-05
-8.2000E-08,7.93123038020E-03,2.668228398450E-05
-8.1800E-08,7.97166328412E-03,2.943734617345E-05
-8.1600E-08,8.11200800817E-03,3.227874922939E-05
-8.1400E-08,8.20635564160E-03,2.886927348934E-05
-8.1200E-08,8.13478885684E-03,2.865938644298E-05
-8.1000E-08,8.28659909312E-03,3.218380722590E-05
-8.0800E-08,8.26614259277E-03,3.494589689560E-05
-8.0600E-08,7.94675203506E-03,3.821969737672E-05
-8.0400E-08,7.91923797224E-03,4.008100263216E-05
-8.0200E-08,8.05114817340E-03,4.092920876481E-05
-8.0000E-08,8.08931284118E-03,4.097369152494E-05
-7.9800E-08,8.17922574934E-03,4.050540111400E-05
-7.9600E-08,8.30685885157E-03,4.247537383251E-05
-7.9400E-08,8.19784987252E-03,3.880684708618E-05
-7.9200E-08,8.13428896945E-03,3.934413406439E-05
-7.9000E-08,8.10266823974E-03,3.923898886331E-05
-7.8800E-08,8.13251060899E-03,3.996234217100E-05
-7.8600E-08,8.17110950593E-03,4.124749626406E-05
-7.8400E-08,8.06458878797E-03,4.326074735634E-05
-7.8200E-08,7.85223699640E-03,4.019547046535E-05
-7.8000E-08,7.83213556278E-03,4.382833146863E-05
-7.7800E-08,8.03340531420E-03,4.812545131333E-05
-7.7600E-08,8.13772671390E-03,4.532678124868E-05
-7.7400E-08,8.02245249506E-03,4.605095831119E-05
-7.7200E-08,7.98806317616E-03,4.667126273178E-05
-7.7000E-08,8.12472428661E-03,4.426323424466E-05
-7.6800E-08,8.16307824571E-03,4.238677758165E-05
-7.6600E-08,8.09769730549E-03,4.667630751990E-05
-7.6400E-08,8.00173825119E-03,5.029727804847E-05
-7.6200E-08,8.09050772805E-03,4.723364298605E-05
-7.6000E-08,8.18436199334E-03,4.908971029706E-05
-7.5800E-08,8.08953798842E-03,5.247024667822E-05
