in s,C1 in V,C3 in V
-9.2000E-08,7.48443815392E-03,1.216701570153E-05
-9.1800E-08,7.51897811424E-03,8.721637755631E-06
-9.1600E-08,7.55859843921E-03,1.027283075452E-05
-9.1400E-08,7.73733367678E-03,1.075193586945E-05
-9.1200E-08,7.64154039789E-03,1.199428591132E-05
-9.1000E-08,7.49541518744E-03,9.642538458109E-06
-9.0800E-08,7.50289813150E-03,9.474149376153E-06
-9.0600E-08,7.72306628060E-03,1.204852017760E-05
-9.0400E-08,7.66413963865E-03,1.029519590735E-05
-9.0200E-08,7.62094676029E-03,5.738359719515E-06
-9.0000E-08,7.49707643408E-03,7.842785149812E-06
-8.9800E-08,7.63553313445E-03,1.191234889626E-05
-8.9600E-08,7.76192012709E-03,1.263027790189E-05
-8.9400E-08,7.61812671553E-03,7.450664073228E-06
-8.9200E-08,7.52734581474E-03,4.671376973389E-06
-8.9000E-08,7.50287158880E-03,9.032975167035E-06
-8.8800E-08,7.50218078028E-03,1.152679923177E-05
-8.8600E-08,7.67808340024E-03,8.499376505612E-06
-8.8400E-08,7.64714439865E-03,8.196988731621E-06
-8.8200E-08,7.49390807468E-03,7.932764321565E-06
-8.8000E-08,7.42552548181E-03,9.550413519143E-06
-8.7800E-08,7.47227414977E-03,7.171472936867E-06
-8.7600E-08,7.43504825514E-03,3.423403233289E-06
-8.7400E-08,7.70918002818E-03,4.538594216107E-06
-8.7200E-08,7.75665722322E-03,5.808450311421E-06
-8.7000E-08,7.70529524889E-03,6.465837657441E-07
-8.6800E-08,7.75934641715E-03,7.910788357244E-07
-8.6600E-08,7.69248909783E-03,3.517048090696E-06
-8.6400E-08,7.57043159101E-03,8.015452355145E-06
-8.6200E-08,7.69234218169E-03,1.152183714509E-05
-8.6000E-08,7.75630378630E-03,1.051784160733E-05
-8.5800E-08,7.71383687388E-03,4.089789122343E-06
-8.5600E-08,7.55304263439E-03,1.492610603570E-06
-8.5400E-08,7.58955443744E-03,2.665527194738E-06
-8.5200E-08,7.67505473923E-03,4.479227989912E-06
-8.5000E-08,7.62997150887E-03,4.201668530702E-06
-8.4800E-08,7.56450977642E-03,2.960172325372E-06
-8.4600E-08,7.67499094363E-03,6.560170680283E-06
-8.4400E-08,7.64537744690E-03,5.731479853390E-06
-8.4200E-08,7.42296713870E-03,2.981782257546E-07
-8.4000E-08,7.44153049309E-03,-8.690297305589E-07
-8.3800E-08,7.62083407026E-03,3.221213847398E-06
-8.3600E-08,7.80404617544E-03,2.537129849194E-06
-8.3400E-08,7.80965576414E-03,-3.268614113348E-07
-8.3200E-08,7.52430178691E-03,-1.094630330802E-06
-8.3000E-08,7.41717058700E-03,-2.912148535268E-07
-8.2800E-08,7.47002570424E-03,3.833781212567E-06
-8.2600E-08,7.55268919747E-03,5.128850072622E-06
-8.2400E-08,7.65874751378E-03,-5.646258294592E-07
