in s,C1 in V,C3 in V
-9.2000E-08,1.16276149871E-02,-7.315258264448E-05
-9.1800E-08,1.14303799579E-02,-7.683043081220E-05
-9.1600E-08,1.12803501775E-02,-7.371563070360E-05
-9.1400E-08,1.13643773599E-02,-7.126857076678E-05
-9.1200E-08,1.14901596913E-02,-7.700711290259E-05
-9.1000E-08,1.13731282996E-02,-7.885109779331E-05
-9.0800E-08,1.12632564502E-02,-7.541797959152E-05
-9.0600E-08,1.13073999761E-02,-7.570743776764E-05
-9.0400E-08,1.12954897573E-02,-7.602600890118E-05
-9.0200E-08,1.14967001369E-02,-7.189563803281E-05
-9.0000E-08,1.14922258304E-02,-7.307429995294E-05
-8.9800E-08,1.13242487656E-02,-7.206156590860E-05
-8.9600E-08,1.13030411536E-02,-7.066790626291E-05
-8.9400E-08,1.14314332837E-02,-7.424608317110E-05
-8.9200E-08,1.13924807170E-02,-7.827581057232E-05
-8.9000E-08,1.13583789440E-02,-7.345045774150E-05
-8.8800E-08,1.14459106931E-02,-7.057549326587E-05
-8.8600E-08,1.13174682716E-02,-7.046581359487E-05
-8.8400E-08,1.12595260376E-02,-6.897027857508E-05
-8.8200E-08,1.13607796608E-02,-7.168328391295E-05
-8.8000E-08,1.12983661471E-02,-7.584372662846E-05
-8.7800E-08,1.13368607359E-02,-7.926146264095E-05
-8.7600E-08,1.14096675767E-02,-7.632558869104E-05
-8.7400E-08,1.14734780742E-02,-7.320267131459E-05
-8.7200E-08,1.14474212984E-02,-7.233857183624E-05
-8.7000E-08,1.14425323205E-02,-7.034572597500E-05
-8.6800E-08,1.16758072050E-02,-7.371643643733E-05
-8.6600E-08,1.16303665796E-02,-7.809722402040E-05
-8.6400E-08,1.14506066544E-02,-7.878084580321E-05
-8.6200E-08,1.13972341875E-02,-7.344644239079E-05
-8.6000E-08,1.14318814827E-02,-7.239124418143E-05
-8.5800E-08,1.12695079530E-02,-7.436230193730E-05
-8.5600E-08,1.12662490224E-02,-7.623054540623E-05
-8.5400E-08,1.14173682174E-02,-7.767315504048E-05
-8.5200E-08,1.14557240391E-02,-7.854750265274E-05
-8.5000E-08,1.14910477074E-02,-7.560187999066E-05
-8.4800E-08,1.15477652522E-02,-7.653432033863E-05
-8.4600E-08,1.15626759594E-02,-7.658494838420E-05
-8.4400E-08,1.14847752498E-02,-7.660178222600E-05
-8.4200E-08,1.14692633739E-02,-7.458180777635E-05
-8.4000E-08,1.13133338979E-02,-8.005439785216E-05
-8.3800E-08,1.14137032302E-02,-8.274788578879E-05
-8.3600E-08,1.14901680732E-02,-7.563950309436E-05
-8.3400E-08,1.15279855905E-02,-7.044186132867E-05
-8.3200E-08,1.15479447646E-02,-7.634110405948E-05
-8.3000E-08,1.15842125611E-02,-7.634370105248E-05
-8.2800E-08,1.15709232865E-02,-7.532466763537E-05
-8.2600E-08,1.14851144841E-02,-7.471453409548E-05
-8.2400E-08,1.13383315271E-02,-7.272473137732E-05
-8.2200E-08,1.13414554158E-02,-7.128244803194E-05
-8.2000E-08,1.14043001318E-02,-7.704743288364E-05
-8.1800E-08,1.14641327178E-02,-7.927791692223E-05
-8.1600E-08,1.15291946800E-02,-7.547846955154E-05
-8.1400E-08,1.15906817606E-02,-7.109253459517E-05
-8.1200E-08,1.16463704268E-02,-6.943474744353E-05
-8.1000E-08,1.15438148146E-02,-6.912595165800E-05
-8.0800E-08,1.13752137637E-02,-7.328482285980E-05
-8.0600E-08,1.12508102553E-02,-7.524708413426E-05
-8.0400E-08,1.13631892251E-02,-7.569700318295E-05
-8.0200E-08,1.14213119028E-02,-7.205411453638E-05
-8.0000E-08,1.13360453630E-02,-7.686058922577E-05
-7.9800E-08,1.13954451168E-02,-8.115530313831E-05
-7.9600E-08,1.14068181952E-02,-7.730468168761E-05
-7.9400E-08,1.13552382914E-02,-7.146184697654E-05
-7.9200E-08,1.14689115668E-02,-7.129854938853E-05
-7.9000E-08,1.15088613471E-02,-7.234463814552E-05
-7.8800E-08,1.13414195599E-02,-7.353960119094E-05
-7.8600E-08,1.12726779422E-02,-7.538996536191E-05
-7.8400E-08,1.14590430399E-02,-7.395664497185E-05
-7.8200E-08,1.14356028149E-02,-7.704400352109E-05
-7.8000E-08,1.13469027216E-02,-7.638063828367E-05
-7.7800E-08,1.13503262633E-02,-7.869478545058E-05
-7.7600E-08,1.12376304111E-02,-7.748459337186E-05
-7.7400E-08,1.12728695618E-02,-7.362610769365E-05
-7.7200E-08,1.14844809519E-02,-7.099372899998E-05
-7.7000E-08,1.14719544305E-02,-7.223668314423E-05
-7.6800E-08,1.13860480720E-02,-7.305901764799E-05
-7.6600E-08,1.14215680165E-02,-7.300930187944E-05
-7.6400E-08,1.15246060537E-02,-7.295347984787E-05
-7.6200E-08,1.13784121582E-02,-7.447892689984E-05
-7.6000E-08,1.13974949578E-02,-7.436514531169E-05
-7.5800E-08,1.15763340378E-02,-6.760107727628E-05
-7.5600E-08,1.14961250452E-02,-7.208029089402E-05
-7.5400E-08,1.14077502163E-02,-8.102111850772E-05
-7.5200E-08,1.13828366389E-02,-7.902537600044E-05
-7.5000E-08,1.15227299044E-02,-7.224839624855E-05
-7.4800E-08,1.15149081917E-02,-6.611698900256E-05
-7.4600E-08,1.13971571205E-02,-6.039979548100E-05
-7.4400E-08,1.13753993297E-02,-6.583600101899E-05
-7.4200E-08,1.12922550412E-02,-7.102750322688E-05
-7.4000E-08,1.12609297736E-02,-7.600099120196E-05
-7.3800E-08,1.14027529722E-02,-7.645311436522E-05
-7.3600E-08,1.14997034194E-02,-7.205460729915E-05
-7.3400E-08,1.14882493159E-02,-7.150492376554E-05
-7.3200E-08,1.15304189036E-02,-7.736676979717E-05
-7.3000E-08,1.14702659426E-02,-7.770742868911E-05
-7.2800E-08,1.13941920223E-02,-7.482855540607E-05
-7.2600E-08,1.14375010831E-02,-7.349088426586E-05
-7.2400E-08,1.13070539897E-02,-7.438051418308E-05
-7.2200E-08,1.11959073925E-02,-7.608167777676E-05
-7.2000E-08,1.12468516687E-02,-7.829280422907E-05
-7.1800E-08,1.12665309804E-02,-7.335113940667E-05
-7.1600E-08,1.14060302963E-02,-7.230435145925E-05
-7.1400E-08,1.14927655319E-02,-7.275628151279E-05
-7.1200E-08,1.14979031729E-02,-7.379069046024E-05
-7.1000E-08,1.14464748418E-02,-7.443430523295E-05
-7.0800E-08,1.14553559339E-02,-7.664504546579E-05
-7.0600E-08,1.14708857378E-02,-7.961112444196E-05
-7.0400E-08,1.13579232944E-02,-7.980421420093E-05
-7.0200E-08,1.12945875386E-02,-7.392487509083E-05
-7.0000E-08,1.13075422356E-02,-7.314517122600E-05
-6.9800E-08,1.14508599741E-02,-7.534691520873E-05
-6.9600E-08,1.14824378630E-02,-7.878727835510E-05
-6.9400E-08,1.14771719323E-02,-8.120884780679E-05
-6.9200E-08,1.13536857767E-02,-7.639005404804E-05
-6.9000E-08,1.12585700350E-02,-7.217459503468E-05
-6.8800E-08,1.13597493852E-02,-7.623565282579E-05
-6.8600E-08,1.14305948606E-02,-8.034744520578E-05
-6.8400E-08,1.14110897062E-02,-7.932619435619E-05
-6.8200E-08,1.14964100299E-02,-7.325363230798E-05
-6.8000E-08,1.14041727735E-02,-7.099780428130E-05
-6.7800E-08,1.14033096703E-02,-7.924977617245E-05
-6.7600E-08,1.14362861728E-02,-8.075331525784E-05
-6.7400E-08,1.14004854346E-02,-7.755654339585E-05
-6.7200E-08,1.14236024907E-02,-7.599919328373E-05
-6.7000E-08,1.14245461533E-02,-7.484746684227E-05
-6.6800E-08,1.14011080237E-02,-7.427056149486E-05
-6.6600E-08,1.14077392733E-02,-7.634587853122E-05
-6.6400E-08,1.13644385943E-02,-8.009226067830E-05
-6.6200E-08,1.13914844347E-02,-8.036534448061E-05
-6.6000E-08,1.14063357702E-02,-7.359128135163E-05
-6.5800E-08,1.15157952765E-02,-7.097570986393E-05
-6.5600E-08,1.14997816505E-02,-7.481331305485E-05
-6.5400E-08,1.14501551958E-02,-7.188579609524E-05
-6.5200E-08,1.12642161781E-02,-7.113651700224E-05
-6.5000E-08,1.14110410446E-02,-7.018456591200E-05
-6.4800E-08,1.14942374872E-02,-7.401256688777E-05
-6.4600E-08,1.15220800741E-02,-7.931055246759E-05
-6.4400E-08,1.14378317026E-02,-8.071675092820E-05
-6.4200E-08,1.12937200116E-02,-7.836619258765E-05
-6.4000E-08,1.12477860181E-02,-7.298865911457E-05
-6.3800E-08,1.13378335023E-02,-6.746141898352E-05
-6.3600E-08,1.15025684005E-02,-6.854499100614E-05
-6.3400E-08,1.14955539117E-02,-7.605653355736E-05
-6.3200E-08,1.12794828834E-02,-7.948006286192E-05
-6.3000E-08,1.12547981786E-02,-7.892764249723E-05
-6.2800E-08,1.12739983248E-02,-7.916702532116E-05
-6.2600E-08,1.13264655462E-02,-7.137019310053E-05
-6.2400E-08,1.14824129501E-02,-6.854678892437E-05
-6.2200E-08,1.14493959351E-02,-7.285484738554E-05
-6.2000E-08,1.14267356927E-02,-7.660809491668E-05
-6.1800E-08,1.15317485994E-02,-7.445695234369E-05
-6.1600E-08,1.14871701458E-02,-7.055143445637E-05
-6.1400E-08,1.15099316696E-02,-6.995199520047E-05
-6.1200E-08,1.15432900144E-02,-7.089677459467E-05
-6.1000E-08,1.15534509765E-02,-7.232674552966E-05
-6.0800E-08,1.14857205423E-02,-7.369890340510E-05
-6.0600E-08,1.15093027940E-02,-7.096130654122E-05
-6.0400E-08,1.14872455830E-02,-7.064988712687E-05
-6.0200E-08,1.13653259119E-02,-7.621493015345E-05
-6.0000E-08,1.13224347821E-02,-8.131988590490E-05
-5.9800E-08,1.14087020280E-02,-7.440992679354E-05
-5.9600E-08,1.14853587234E-02,-6.951072613615E-05
-5.9400E-08,1.15103658987E-02,-6.998489710409E-05
-5.9200E-08,1.14308775170E-02,-7.454990471620E-05
-5.9000E-08,1.12436400028E-02,-7.326016474422E-05
-5.8800E-08,1.13108544843E-02,-7.396747909393E-05
-5.8600E-08,1.14353371551E-02,-7.888718267809E-05
-5.8400E-08,1.14995537093E-02,-7.961777008045E-05
-5.8200E-08,1.16779105971E-02,-7.075116985384E-05
-5.8000E-08,1.15628773579E-02,-6.911453820672E-05
-5.7800E-08,1.14490916254E-02,-7.491186560969E-05
-5.7600E-08,1.13743907074E-02,-7.659911864344E-05
-5.7400E-08,1.13771367120E-02,-7.374837279226E-05
-5.7200E-08,1.14265782991E-02,-7.145455541927E-05
