in s,C1 in V,C3 in V
-9.2000E-08,8.63340988290E-03,-2.172698883525E-05
-9.1800E-08,8.78088388126E-03,-2.090095600299E-05
-9.1600E-08,8.90800964553E-03,-2.155948599986E-05
-9.1400E-08,8.67538366001E-03,-1.866563178785E-05
-9.1200E-08,8.69204711635E-03,-1.940926725231E-05
-9.1000E-08,8.77746802289E-03,-2.233395261876E-05
-9.0800E-08,8.69988047052E-03,-2.354771170951E-05
-9.0600E-08,8.63913937937E-03,-2.167931629531E-05
-9.0400E-08,8.68908318225E-03,-2.099157126806E-05
-9.0200E-08,8.70307048317E-03,-2.286735467798E-05
-9.0000E-08,8.62833952997E-03,-2.213169375620E-05
-8.9800E-08,8.61402789596E-03,-2.217615276761E-05
-8.9600E-08,8.60396192875E-03,-2.409252023510E-05
-8.9400E-08,8.52939325850E-03,-2.627793180011E-05
-8.9200E-08,8.57212699484E-03,-2.318539416603E-05
-8.9000E-08,8.55851431843E-03,-2.256821572966E-05
-8.8800E-08,8.49241998512E-03,-2.184586443193E-05
-8.8600E-08,8.50604011212E-03,-2.316164525411E-05
-8.8400E-08,8.69091160130E-03,-2.355917433463E-05
-8.8200E-08,8.71064143721E-03,-2.719469221495E-05
-8.8000E-08,8.59171317425E-03,-2.522503633238E-05
-8.7800E-08,8.65787642542E-03,-2.362821839936E-05
-8.7600E-08,8.81471044850E-03,-2.268584959395E-05
-8.7400E-08,8.82002853323E-03,-2.280275963433E-05
-8.7200E-08,8.58446958009E-03,-2.083030205406E-05
-8.7000E-08,8.66142173763E-03,-2.530630428530E-05
-8.6800E-08,8.58275780920E-03,-2.842411959730E-05
-8.6600E-08,8.50439120550E-03,-2.675823264010E-05
-8.6400E-08,8.33555546124E-03,-2.315561754815E-05
-8.6200E-08,8.51714496966E-03,-2.460480036400E-05
-8.6000E-08,8.50310295355E-03,-2.715457614697E-05
-8.5800E-08,8.61695364583E-03,-2.848260581679E-05
-8.5600E-08,8.65451644640E-03,-2.655181802995E-05
-8.5400E-08,8.58622326050E-03,-2.956874102540E-05
-8.5200E-08,8.59613509383E-03,-3.048963846825E-05
-8.5000E-08,8.66122290026E-03,-2.793402217514E-05
-8.4800E-08,8.62417232711E-03,-2.015747653506E-05
-8.4600E-08,8.64315850195E-03,-1.812517244554E-05
-8.4400E-08,8.68161793333E-03,-2.360520579107E-05
-8.4200E-08,8.77202141564E-03,-2.695556201227E-05
-8.4000E-08,8.83160813246E-03,-3.049300175346E-05
-8.3800E-08,8.63127738703E-03,-3.063088396750E-05
-8.3600E-08,8.68306707125E-03,-2.823030950687E-05
-8.3400E-08,8.59061304945E-03,-2.689106056653E-05
-8.3200E-08,8.53904432151E-03,-2.602152966149E-05
-8.3000E-08,8.57897291426E-03,-2.432735741324E-05
-8.2800E-08,8.72192231473E-03,-2.747725809179E-05
-8.2600E-08,8.55506190564E-03,-2.375499366037E-05
-8.2400E-08,8.53961755056E-03,-2.461656874232E-05
-8.2200E-08,8.70555827860E-03,-2.611360505409E-05
-8.2000E-08,8.77454273868E-03,-2.381781034357E-05
-8.1800E-08,8.83925172966E-03,-2.217793736793E-05
-8.1600E-08,8.70220784564E-03,-2.618446491844E-05
-8.1400E-08,8.72316074092E-03,-2.420358976535E-05
-8.1200E-08,8.74037134927E-03,-2.492850564606E-05
-8.1000E-08,8.70371728670E-03,-2.832546739093E-05
-8.0800E-08,8.64709473681E-03,-2.814525395818E-05
-8.0600E-08,8.57773239259E-03,-2.695785204134E-05
-8.0400E-08,8.47423963714E-03,-2.474342512153E-05
-8.0200E-08,8.53065962438E-03,-2.635251062177E-05
-8.0000E-08,8.63906114828E-03,-2.693405321054E-05
-7.9800E-08,8.68027962279E-03,-2.639479816146E-05
-7.9600E-08,8.63847464789E-03,-3.119053712300E-05
-7.9400E-08,8.58935017604E-03,-3.295135732926E-05
-7.9200E-08,8.56856678147E-03,-2.921469753794E-05
-7.9000E-08,8.43732387293E-03,-2.269185234047E-05
-7.8800E-08,8.46715366933E-03,-2.458417762257E-05
-7.8600E-08,8.73719810043E-03,-2.597966019250E-05
-7.8400E-08,8.82570098620E-03,-2.060939848609E-05
-7.8200E-08,8.72826322448E-03,-2.081033449806E-05
-7.8000E-08,8.59436022583E-03,-2.367795009352E-05
-7.7800E-08,8.68458745535E-03,-2.531573895551E-05
-7.7600E-08,8.55294687208E-03,-2.694725675694E-05
-7.7400E-08,8.60050113406E-03,-2.817606639303E-05
-7.7200E-08,8.62898703199E-03,-2.749380620382E-05
-7.7000E-08,8.58562395442E-03,-2.335695915110E-05
-7.6800E-08,8.58371218201E-03,-2.179418590106E-05
-7.6600E-08,8.55099575128E-03,-2.567649653367E-05
-7.6400E-08,8.58562930953E-03,-2.505361486412E-05
-7.6200E-08,8.57273235451E-03,-2.721723059378E-05
-7.6000E-08,8.53826922830E-03,-2.743802184425E-05
-7.5800E-08,8.60024571884E-03,-2.776980774663E-05
-7.5600E-08,8.55523187201E-03,-2.705461356975E-05
-7.5400E-08,8.47715910058E-03,-2.536318062059E-05
-7.5200E-08,8.53294299450E-03,-2.369154051132E-05
-7.5000E-08,8.60749280546E-03,-2.523177538253E-05
-7.4800E-08,8.50538911764E-03,-2.436118370108E-05
-7.4600E-08,8.61215314362E-03,-2.126836527325E-05
-7.4400E-08,8.69386086706E-03,-1.541009649820E-05
-7.4200E-08,8.64728938323E-03,-1.805353883840E-05
-7.4000E-08,8.57831167523E-03,-2.255294054932E-05
-7.3800E-08,8.63857499789E-03,-2.361703656800E-05
-7.3600E-08,8.57292118017E-03,-2.007849237136E-05
-7.3400E-08,8.62006752286E-03,-2.326221933774E-05
-7.3200E-08,8.54553331155E-03,-2.742574179731E-05
-7.3000E-08,8.71449292172E-03,-2.415639769472E-05
-7.2800E-08,8.77805172931E-03,-2.052136652357E-05
-7.2600E-08,8.63618568983E-03,-2.285191726125E-05
-7.2400E-08,8.50025264081E-03,-2.531548312120E-05
-7.2200E-08,8.57931447681E-03,-2.582531722448E-05
-7.2000E-08,8.62197347451E-03,-2.404261382482E-05
-7.1800E-08,8.59110758174E-03,-2.315280337072E-05
-7.1600E-08,8.66807207931E-03,-2.434664482437E-05
-7.1400E-08,8.62718678545E-03,-2.681287510506E-05
-7.1200E-08,8.56177860405E-03,-2.288749695010E-05
-7.1000E-08,8.45432307106E-03,-2.373350357823E-05
-7.0800E-08,8.42506207991E-03,-2.643490798957E-05
-7.0600E-08,8.43581745867E-03,-2.667804418317E-05
-7.0400E-08,8.56847434770E-03,-2.407985955663E-05
-7.0200E-08,8.69108412880E-03,-1.916751630790E-05
-7.0000E-08,8.50531111937E-03,-1.927828632481E-05
