in s,C1 in V,C3 in V
-9.2000E-08,7.54041483160E-03,-4.011132009006E-08
-9.1800E-08,7.57506212685E-03,2.117536680777E-06
-9.1600E-08,7.70004049409E-03,4.247940888633E-06
-9.1400E-08,7.80867182184E-03,4.061896335377E-07
-9.1200E-08,7.78370376211E-03,-2.765125317494E-06
-9.1000E-08,7.63996227179E-03,-5.651802774485E-07
-9.0800E-08,7.64546894934E-03,-2.734782192822E-07
-9.0600E-08,7.65278751496E-03,1.116686482016E-07
-9.0400E-08,7.63052750845E-03,3.388562051584E-06
-9.0200E-08,7.68891980406E-03,6.525253223259E-06
-9.0000E-08,7.69646863919E-03,1.692526506263E-06
-8.9800E-08,7.59550814983E-03,2.920318376304E-07
-8.9600E-08,7.50414144713E-03,5.736750531976E-07
-8.9400E-08,7.58799354080E-03,5.040685627650E-07
-8.9200E-08,7.54737739917E-03,-2.242082748523E-07
-8.9000E-08,7.61813626159E-03,2.196803687144E-06
-8.8800E-08,7.54536644090E-03,4.395081007857E-06
-8.8600E-08,7.61648362968E-03,2.842097261925E-06
-8.8400E-08,7.65329415444E-03,3.869959523905E-06
-8.8200E-08,7.54473314155E-03,3.674805721271E-06
-8.8000E-08,7.53285249230E-03,4.749648643661E-06
-8.7800E-08,7.53074933309E-03,4.885197894652E-06
-8.7600E-08,7.51020296011E-03,5.745460929353E-06
-8.7400E-08,7.57002995815E-03,6.259919514884E-06
-8.7200E-08,7.60884375777E-03,5.044511051853E-06
-8.7000E-08,7.53902436700E-03,-6.892653368028E-08
-8.6800E-08,7.44750120211E-03,-5.958601850976E-07
-8.6600E-08,7.61095995549E-03,3.185380434621E-06
-8.6400E-08,7.64613670763E-03,7.075819464405E-06
-8.6200E-08,7.69552940037E-03,9.230644160885E-06
-8.6000E-08,7.72899019066E-03,5.491884423423E-06
-8.5800E-08,7.81295008492E-03,5.231576021801E-07
-8.5600E-08,7.61784708593E-03,-4.090533221136E-06
-8.5400E-08,7.59902575519E-03,-8.485962655347E-07
-8.5200E-08,7.61989552993E-03,4.472067484636E-06
-8.5000E-08,7.73542679381E-03,5.151997970422E-06
-8.4800E-08,7.81207883265E-03,5.706389898438E-06
-8.4600E-08,7.87670679856E-03,5.993618441750E-06
-8.4400E-08,7.76091988664E-03,5.635071916510E-06
-8.4200E-08,7.56673726719E-03,5.313469095160E-06
-8.4000E-08,7.54429914523E-03,6.398979293186E-06
-8.3800E-08,7.56862738635E-03,5.083901619542E-06
-8.3600E-08,7.50897873659E-03,2.147240469236E-06
-8.3400E-08,7.66839578282E-03,-5.052561890297E-07
-8.3200E-08,7.72367327008E-03,-2.682597285133E-06
-8.3000E-08,7.56687207613E-03,-3.687466030937E-06
-8.2800E-08,7.62709605042E-03,1.855017522354E-06
-8.2600E-08,7.83542871941E-03,5.301134100189E-06
-8.2400E-08,7.69620297942E-03,3.107807410885E-06
-8.2200E-08,7.61508827563E-03,2.013367692013E-06
-8.2000E-08,7.66693477053E-03,1.881149502475E-06
-8.1800E-08,7.45998674538E-03,1.617194617172E-06
-8.1600E-08,7.34790067654E-03,5.013314632703E-06
-8.1400E-08,7.48544631060E-03,6.389572655786E-06
-8.1200E-08,7.64148638118E-03,2.581880519171E-06
-8.1000E-08,7.70736301783E-03,-9.690441209777E-07
-8.0800E-08,7.68352022860E-03,1.881079729690E-07
-8.0600E-08,7.73291687947E-03,4.473481325437E-06
-8.0400E-08,7.65986393671E-03,5.620710270483E-06
-8.0200E-08,7.65735681634E-03,6.580130381514E-06
-8.0000E-08,7.65693888534E-03,6.476237157363E-06
-7.9800E-08,7.73571061436E-03,8.715104402979E-06
-7.9600E-08,7.73826965597E-03,8.040028249849E-06
-7.9400E-08,7.71014557686E-03,5.730600280690E-06
-7.9200E-08,7.83430507872E-03,3.146226236601E-06
-7.9000E-08,7.86026825663E-03,2.330335041512E-06
