in s,C1 in V,C3 in V
-9.2000E-08,7.77231950779E-03,4.497039926704E-05
-9.1800E-08,7.81689004507E-03,4.464039605576E-05
-9.1600E-08,7.60157827754E-03,4.555831084493E-05
-9.1400E-08,7.62226341758E-03,4.367569418158E-05
-9.1200E-08,7.56023663562E-03,4.117683650460E-05
-9.1000E-08,7.46623103041E-03,4.407603203785E-05
-9.0800E-08,7.27905125823E-03,4.560630073305E-05
-9.0600E-08,7.46854536701E-03,4.752332929987E-05
-9.0400E-08,7.51678624656E-03,4.758539100643E-05
-9.0200E-08,7.54723234568E-03,4.452945458237E-05
-9.0000E-08,7.57546026725E-03,3.971743540373E-05
-8.9800E-08,7.63973060530E-03,4.230204903055E-05
-8.9600E-08,7.57604374085E-03,4.334983721841E-05
-8.9400E-08,7.29492495302E-03,4.415685453918E-05
-8.9200E-08,7.24004770163E-03,4.399047655519E-05
-8.9000E-08,7.41424972657E-03,4.555462420452E-05
-8.8800E-08,7.32801181730E-03,4.441511494573E-05
-8.8600E-08,7.35621133354E-03,4.257126668002E-05
-8.8400E-08,7.48789894860E-03,4.221523207147E-05
-8.8200E-08,7.48111426365E-03,4.379284524824E-05
-8.8000E-08,7.49040304217E-03,4.735498087015E-05
-8.7800E-08,7.51213778276E-03,4.616594643798E-05
-8.7600E-08,7.52754185814E-03,4.294315286446E-05
-8.7400E-08,7.55882312078E-03,4.064874726813E-05
-8.7200E-08,7.49542729463E-03,3.754912855569E-05
-8.7000E-08,7.57094614673E-03,3.350680557545E-05
-8.6800E-08,7.53843227867E-03,4.267013122793E-05
-8.6600E-08,7.44904696476E-03,4.711463538464E-05
-8.6400E-08,7.41702483501E-03,4.150835544336E-05
-8.6200E-08,7.57731383201E-03,4.083112351131E-05
-8.6000E-08,7.48726169113E-03,4.302285079379E-05
-8.5800E-08,7.48216852080E-03,3.821148191113E-05
-8.5600E-08,7.60823257733E-03,3.492080819327E-05
-8.5400E-08,7.55652275402E-03,4.249001390766E-05
-8.5200E-08,7.29788423050E-03,4.276146114338E-05
-8.5000E-08,7.23161969800E-03,3.689359108452E-05
-8.4800E-08,7.46794629376E-03,3.729346933309E-05
-8.4600E-08,7.61746570934E-03,3.826755404938E-05
-8.4400E-08,7.62960293796E-03,3.988514820579E-05
-8.4200E-08,7.65467553865E-03,4.630086574238E-05
-8.4000E-08,7.54297666717E-03,4.588441716973E-05
-8.3800E-08,7.47832308989E-03,4.441565278452E-05
-8.3600E-08,7.46076323558E-03,4.097728364635E-05
-8.3400E-08,7.57906099316E-03,4.081261207815E-05
-8.3200E-08,7.61928947177E-03,4.411751407664E-05
-8.3000E-08,7.61917305645E-03,4.394732232671E-05
-8.2800E-08,7.37753605936E-03,4.512523327488E-05
-8.2600E-08,7.22480125260E-03,4.193827932235E-05
-8.2400E-08,7.34629065264E-03,3.888943748083E-05
-8.2200E-08,7.52909902949E-03,3.674871687312E-05
-8.2000E-08,7.36947965343E-03,3.588037615176E-05
-8.1800E-08,7.34644408803E-03,3.767409784254E-05
-8.1600E-08,7.48171193991E-03,4.204386685509E-05
-8.1400E-08,7.57872478571E-03,4.456307439599E-05
-8.1200E-08,7.53793239128E-03,4.173969946336E-05
-8.1000E-08,7.55088569131E-03,3.469568354543E-05
-8.0800E-08,7.56406995934E-03,3.889419001993E-05
-8.0600E-08,7.65501640271E-03,4.160244300496E-05
-8.0400E-08,7.69436920527E-03,3.883666571695E-05
-8.0200E-08,7.62911818456E-03,3.737482478376E-05
-8.0000E-08,7.53754402976E-03,4.361597940791E-05
-7.9800E-08,7.49855514150E-03,4.216585358139E-05
-7.9600E-08,7.42150985170E-03,3.621202221606E-05
-7.9400E-08,7.62671560515E-03,3.579120248090E-05
-7.9200E-08,7.73309336510E-03,3.681548222434E-05
-7.9000E-08,7.61565754656E-03,3.833728240337E-05
-7.8800E-08,7.35458710697E-03,4.228868618142E-05
-7.8600E-08,7.38617081661E-03,4.274447521660E-05
-7.8400E-08,7.56384993438E-03,4.323350757826E-05
-7.8200E-08,7.65604644548E-03,4.262859540526E-05
-7.8000E-08,7.57621743251E-03,4.109370618593E-05
-7.7800E-08,7.67601004336E-03,4.129844185431E-05
-7.7600E-08,7.71571628284E-03,4.086002012249E-05
-7.7400E-08,7.59469976183E-03,3.813381799031E-05
-7.7200E-08,7.40532206837E-03,3.813600357156E-05
-7.7000E-08,7.45629172307E-03,3.673757383134E-05
-7.6800E-08,7.48466050718E-03,3.805068767164E-05
-7.6600E-08,7.61886409018E-03,3.936238846276E-05
-7.6400E-08,7.54965285305E-03,4.056314778048E-05
-7.6200E-08,7.49640727881E-03,4.100373553578E-05
-7.6000E-08,7.57590683643E-03,3.799162808340E-05
-7.5800E-08,7.49551809859E-03,3.695430819411E-05
-7.5600E-08,7.37579052802E-03,3.785716838669E-05
-7.5400E-08,7.48811408412E-03,3.813250273000E-05
-7.5200E-08,7.44505089242E-03,3.953780213837E-05
-7.5000E-08,7.48250891920E-03,4.280766149517E-05
-7.4800E-08,7.49657887500E-03,4.428802364040E-05
-7.4600E-08,7.56991866510E-03,3.841146992985E-05
-7.4400E-08,7.55666734185E-03,3.525870296638E-05
-7.4200E-08,7.51717437524E-03,3.729104905855E-05
-7.4000E-08,7.50539663713E-03,4.245255588088E-05
-7.3800E-08,7.41692564916E-03,4.586179371457E-05
-7.3600E-08,7.39261836279E-03,4.543046656530E-05
-7.3400E-08,7.51736133825E-03,4.395965839270E-05
-7.3200E-08,7.49077463988E-03,4.360692415852E-05
-7.3000E-08,7.53536776174E-03,4.424451737199E-05
-7.2800E-08,7.47392445337E-03,4.655772287864E-05
-7.2600E-08,7.47924277093E-03,4.533938112203E-05
-7.2400E-08,7.39915950689E-03,4.219399232883E-05
-7.2200E-08,7.21237671096E-03,4.149233273696E-05
-7.2000E-08,7.30778698344E-03,3.978348689619E-05
-7.1800E-08,7.44792937767E-03,3.754745147657E-05
-7.1600E-08,7.42266096640E-03,4.210884266998E-05
-7.1400E-08,7.52695745323E-03,4.850560383405E-05
-7.1200E-08,7.49033458997E-03,4.881226484198E-05
-7.1000E-08,7.29051607195E-03,4.588187465910E-05
-7.0800E-08,7.46668248903E-03,4.109881565440E-05
