in s,C1 in V,C3 in V
-9.2000E-08,7.65994822141E-03,1.531845706981E-05
-9.1800E-08,7.62679732870E-03,1.561569612007E-05
-9.1600E-08,7.70540956873E-03,2.235593580175E-05
-9.1400E-08,7.78401994612E-03,2.316968588624E-05
-9.1200E-08,7.79026772361E-03,1.754793574568E-05
-9.1000E-08,7.72911102977E-03,1.586149822455E-05
-9.0800E-08,7.71106828470E-03,2.115940096322E-05
-9.0600E-08,7.63094683643E-03,2.282519525383E-05
-9.0400E-08,7.46320772450E-03,2.096103135031E-05
-9.0200E-08,7.39220043179E-03,2.262725591194E-05
-9.0000E-08,7.33649174217E-03,2.383551563602E-05
-8.9800E-08,7.40349714179E-03,2.054815207142E-05
-8.9600E-08,7.47391444165E-03,1.939472745638E-05
-8.9400E-08,7.61486010160E-03,2.276184762362E-05
-8.9200E-08,7.69405814353E-03,2.204240023624E-05
-8.9000E-08,7.60501509067E-03,1.846671596635E-05
-8.8800E-08,7.51516039018E-03,1.797226610128E-05
-8.8600E-08,7.64460165519E-03,1.579874710645E-05
-8.8400E-08,7.59631234687E-03,1.525167705026E-05
-8.8200E-08,7.44158730377E-03,1.865839193109E-05
-8.8000E-08,7.49285428319E-03,1.797274037730E-05
-8.7800E-08,7.53069648053E-03,1.511950561311E-05
-8.7600E-08,7.44897664990E-03,1.558246746194E-05
-8.7400E-08,7.46880404186E-03,2.027304264251E-05
-8.7200E-08,7.47464250308E-03,2.336261843797E-05
-8.7000E-08,7.55504637491E-03,2.381349358242E-05
-8.6800E-08,7.63040643651E-03,2.345257441979E-05
-8.6600E-08,7.61208499316E-03,1.681704217102E-05
-8.6400E-08,7.56489161868E-03,1.540346004534E-05
-8.6200E-08,7.59493072983E-03,2.021796795074E-05
-8.6000E-08,7.64910785947E-03,2.042943149339E-05
-8.5800E-08,7.54874644335E-03,1.599685757886E-05
-8.5600E-08,7.64653391670E-03,1.951939848717E-05
-8.5400E-08,7.65326761175E-03,2.169987027068E-05
-8.5200E-08,7.43033925537E-03,2.008074082900E-05
-8.5000E-08,7.36717579421E-03,2.155069823842E-05
-8.4800E-08,7.50145760830E-03,2.073573557194E-05
-8.4600E-08,7.69672452006E-03,1.757475434337E-05
-8.4400E-08,7.66381251160E-03,1.695735453162E-05
-8.4200E-08,7.50791842584E-03,1.928371753078E-05
-8.4000E-08,7.61503309477E-03,1.933907581027E-05
-8.3800E-08,7.69685793202E-03,1.645962873939E-05
-8.3600E-08,7.66164090019E-03,1.338409053627E-05
-8.3400E-08,7.62020356487E-03,1.941902310122E-05
-8.3200E-08,7.45459089521E-03,2.222017551307E-05
-8.3000E-08,7.52825594973E-03,1.710286926012E-05
-8.2800E-08,7.59164129850E-03,1.629362235311E-05
-8.2600E-08,7.51044161152E-03,1.683898110408E-05
-8.2400E-08,7.50754100736E-03,1.750003386754E-05
-8.2200E-08,7.51138597261E-03,1.736679653171E-05
-8.2000E-08,7.53484645393E-03,1.995499412063E-05
-8.1800E-08,7.52424125094E-03,1.933960875962E-05
-8.1600E-08,7.54373429809E-03,1.918052093591E-05
-8.1400E-08,7.52222470473E-03,2.223012553062E-05
-8.1200E-08,7.58651925717E-03,2.056630657520E-05
-8.1000E-08,7.54021203611E-03,2.032118899282E-05
-8.0800E-08,7.54771290813E-03,2.251477426384E-05
-8.0600E-08,7.55549177993E-03,2.098126875702E-05
-8.0400E-08,7.66215708572E-03,1.827805189881E-05
-8.0200E-08,7.59822807740E-03,1.812854738440E-05
-8.0000E-08,7.54242299590E-03,1.697729857173E-05
-7.9800E-08,7.52981335390E-03,1.738080967683E-05
-7.9600E-08,7.53860853147E-03,1.917082516942E-05
-7.9400E-08,7.52479911316E-03,1.390242533292E-05
-7.9200E-08,7.61140722316E-03,1.469565442297E-05
-7.9000E-08,7.76458953042E-03,2.000430415850E-05
-7.8800E-08,7.77350950520E-03,2.027576606255E-05
-7.8600E-08,7.57196990307E-03,1.710458545480E-05
-7.8400E-08,7.58482262027E-03,1.886924918275E-05
-7.8200E-08,7.70330035593E-03,2.029753875453E-05
-7.8000E-08,7.66123950016E-03,2.144580011722E-05
-7.7800E-08,7.64697117265E-03,1.955787351821E-05
-7.7600E-08,7.66685188282E-03,1.557476658840E-05
-7.7400E-08,7.55652484950E-03,1.679832049180E-05
-7.7200E-08,7.51828381326E-03,2.248306133319E-05
-7.7000E-08,7.54411707167E-03,2.107198749203E-05
-7.6800E-08,7.55654394161E-03,2.076946295332E-05
-7.6600E-08,7.63198665809E-03,1.887510673609E-05
-7.6400E-08,7.46370668057E-03,1.715608596336E-05
-7.6200E-08,7.52227732446E-03,1.930136353243E-05
-7.6000E-08,7.63025998604E-03,1.939050297718E-05
-7.5800E-08,7.58644172456E-03,1.778203741182E-05
-7.5600E-08,7.57246071007E-03,1.727008822840E-05
-7.5400E-08,7.63073472772E-03,1.596970160957E-05
-7.5200E-08,7.76154061314E-03,1.560908070300E-05
-7.5000E-08,7.76398789603E-03,1.773315764498E-05
-7.4800E-08,7.59870072361E-03,1.715192993637E-05
-7.4600E-08,7.54273615312E-03,1.655529070180E-05
-7.4400E-08,7.55308174994E-03,1.802878317889E-05
